start_time,end_time,run_time,program_string,n_samples,n_clusters,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727548718,1727548750,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 229 n_clusters 4 threshold 0.07,229,4,0.07,0.28782195548887224,0,None,i7186,28,0.022130532633158288
1727548736,1727548764,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.004676153686139434,100,3,0.004676153686139434,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727548736,1727548765,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 136 n_clusters 4 threshold 0.051583151120916604,136,4,0.051583151120916604,0.24181045261315326,0,None,i7186,25,0.014289286607366128
1727548736,1727548768,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 236 n_clusters 4 threshold 0.07,236,4,0.07,0.2763190797699425,0,None,i7186,28,0.024372759856630823
1727548758,1727548786,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727548758,1727548790,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 196 n_clusters 3 threshold 0.05886241202150086,196,3,0.05886241202150086,0.26606651662915726,0,None,i7186,28,0.020880220055013755
1727548918,1727548945,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.2370592648162041,0,None,i7186,24,0.010653979284294757
1727548931,1727548958,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.0530605589834275,100,2,0.0530605589834275,0.2378094523630908,0,None,i7186,24,0.010634237506745105
1727548948,1727548975,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.002,100,1,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727548948,1727548975,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.00611177826414571,100,3,0.00611177826414571,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727548971,1727548999,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.05527917969599182,100,3,0.05527917969599182,0.2378094523630908,0,None,i7186,24,0.010634237506745105
1727548971,1727549000,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.2370592648162041,0,None,i7186,25,0.010653979284294757
1727548971,1727549000,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.2370592648162041,0,None,i7186,25,0.010653979284294757
1727548991,1727549018,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.2370592648162041,0,None,i7186,24,0.010653979284294757
1727548991,1727549019,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549008,1727549036,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549008,1727549037,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 2 threshold 0.06999660537426557,100,2,0.06999660537426557,0.2370592648162041,0,None,i7186,25,0.010653979284294757
1727549031,1727549058,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.2370592648162041,0,None,i7186,24,0.010653979284294757
1727549091,1727549120,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,25,0.010772429949592661
1727549099,1727549127,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 118 n_clusters 4 threshold 0.05503819019168111,118,4,0.05503819019168111,0.22230557639409854,0,None,i7186,25,0.013112653163290822
1727549111,1727549138,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549299,1727549327,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549319,1727549347,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549339,1727549367,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549339,1727549368,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,25,0.010772429949592661
1727549359,1727549387,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549359,1727549387,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549370,1727549397,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549370,1727549399,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 147 n_clusters 3 threshold 0.049564243548287264,147,3,0.049564243548287264,0.24256064016003998,0,None,i7186,26,0.015359609133052494
1727549399,1727549428,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.009289231223537845,100,3,0.009289231223537845,0.2325581395348837,0,None,i7186,25,0.010772429949592661
1727549399,1727549428,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.049922793700379775,100,3,0.049922793700379775,0.23355838959739939,0,None,i7186,25,0.01074610757952646
1727549419,1727549447,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549419,1727549447,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 122 n_clusters 4 threshold 0.016239182449107624,122,4,0.016239182449107624,0.21955488872218054,0,None,i7186,25,0.013624373835394332
1727549431,1727549458,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549439,1727549468,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,25,0.010772429949592661
1727549459,1727549487,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549459,1727549488,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 3 threshold 0.002,100,3,0.002,0.2325581395348837,0,None,i7186,25,0.010772429949592661
1727549479,1727549507,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 4 threshold 0.002,100,4,0.002,0.2325581395348837,0,None,i7186,24,0.010772429949592661
1727549720,1727549748,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 108 n_clusters 4 threshold 0.0064899025638247305,108,4,0.0064899025638247305,0.23755938984746183,0,None,i7186,24,0.01123197466033175
1727549720,1727549749,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 106 n_clusters 3 threshold 0.003555340077775428,106,3,0.003555340077775428,0.23630907726931738,0,None,i7186,25,0.011266705565280206
1727549732,1727549760,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 108 n_clusters 3 threshold 0.014255349138286282,108,3,0.014255349138286282,0.23755938984746183,0,None,i7186,24,0.01123197466033175
1727549739,1727549767,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 108 n_clusters 4 threshold 0.002,108,4,0.002,0.2360590147536884,0,None,i7186,24,0.011273651746269901
1727549760,1727549788,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 112 n_clusters 2 threshold 0.025477107829473433,112,2,0.025477107829473433,0.23105776444111026,0,None,i7186,24,0.01208390332877337
1727549760,1727549788,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 107 n_clusters 2 threshold 0.002,107,2,0.002,0.2218054513628407,0,None,i7186,25,0.011669584062682337
1727549779,1727549807,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 107 n_clusters 3 threshold 0.007295123353855708,107,3,0.007295123353855708,0.2253063265816454,0,None,i7186,24,0.011572337528826651
1727549792,1727549821,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 109 n_clusters 4 threshold 0.012754302373462926,109,4,0.012754302373462926,0.2253063265816454,0,None,i7186,25,0.012253063265816454
1727549792,1727549821,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 131 n_clusters 1 threshold 0.04989468086293015,131,1,0.04989468086293015,0.22930732683170796,0,None,i7186,25,0.014227694854748169
1727549820,1727549848,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 107 n_clusters 2 threshold 0.007041236295683105,107,2,0.007041236295683105,0.2253063265816454,0,None,i7186,25,0.011572337528826651
1727549840,1727549868,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 110 n_clusters 4 threshold 0.017965091678095416,110,4,0.017965091678095416,0.2530632658164541,0,None,i7186,24,0.011436682700086786
1727549852,1727549878,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 115 n_clusters 1 threshold 0.032482441794649354,115,1,0.032482441794649354,0.25281320330082524,0,None,i7181,22,0.011790826494502412
1727549880,1727549908,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 107 n_clusters 3 threshold 0.01076944801129957,107,3,0.01076944801129957,0.2253063265816454,0,None,i7186,24,0.011572337528826651
1727549880,1727549909,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 111 n_clusters 3 threshold 0.02110783458104923,111,3,0.02110783458104923,0.22030507626906726,0,None,i7186,25,0.012400158863245223
1727549900,1727549928,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 113 n_clusters 2 threshold 0.029677161617395253,113,2,0.029677161617395253,0.22580645161290325,0,None,i7186,25,0.012238353706073577
1727549900,1727549928,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 129 n_clusters 1 threshold 0.03758987238951573,129,1,0.03758987238951573,0.23105776444111026,0,None,i7186,25,0.014167334937182571
1727550216,1727550248,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 121 n_clusters 2 threshold 0.011552495938111416,121,2,0.011552495938111416,0.2173043260815204,0,None,i7186,25,0.013696972630254337
1727550220,1727550249,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 134 n_clusters 4 threshold 0.004109763468849862,134,4,0.004109763468849862,0.22405601400350084,0,None,i7186,25,0.014923373700568
1727550240,1727550267,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 107 n_clusters 4 threshold 0.05062530439674229,107,4,0.05062530439674229,0.2198049512378094,0,None,i7186,24,0.011725153510599873
1727550240,1727550269,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 129 n_clusters 4 threshold 0.014512056479048718,129,4,0.014512056479048718,0.23280820205051267,0,None,i7186,26,0.014106975019616972
1727550260,1727550289,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 130 n_clusters 2 threshold 0.06398292512576617,130,2,0.06398292512576617,0.23630907726931738,0,None,i7186,25,0.013986255184485775
1727550260,1727550290,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 117 n_clusters 2 threshold 0.016093037408446975,117,2,0.016093037408446975,0.2173043260815204,0,None,i7186,26,0.013268942235558889
1727550275,1727550305,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 167 n_clusters 2 threshold 0.021790805834250603,167,2,0.021790805834250603,0.2620655163790948,0,None,i7186,27,0.01808785529715762
1727550300,1727550329,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 130 n_clusters 4 threshold 0.02713675476689094,130,4,0.02713675476689094,0.2378094523630908,0,None,i7186,25,0.01393451811228669
1727550300,1727550329,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 125 n_clusters 1 threshold 0.050908429485285706,125,1,0.050908429485285706,0.23230807701925482,0,None,i7186,25,0.013653413353338334
1727550320,1727550349,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 123 n_clusters 4 threshold 0.06770243230551048,123,4,0.06770243230551048,0.2163040760190047,0,None,i7186,25,0.01372923876130323
1727550335,1727550365,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 165 n_clusters 1 threshold 0.004017306897918611,165,1,0.004017306897918611,0.2645661415353838,0,None,i7186,27,0.01715201527654641
1727550335,1727550366,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 175 n_clusters 1 threshold 0.029365960110064322,175,1,0.029365960110064322,0.26806701675418854,0,None,i7186,27,0.0178020695650103
1727550341,1727550372,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 166 n_clusters 4 threshold 0.01735294502276842,166,4,0.01735294502276842,0.277569392348087,0,None,i7186,27,0.01656095842142354
1727550360,1727550388,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 125 n_clusters 1 threshold 0.04754481723601111,125,1,0.04754481723601111,0.23230807701925482,0,None,i7186,25,0.013653413353338334
1727550680,1727550709,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 116 n_clusters 3 threshold 0.019590452305032362,116,3,0.019590452305032362,0.21430357589397353,0,None,i7186,25,0.012957784900770646
1727550697,1727550726,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 109 n_clusters 2 threshold 0.04564829841184364,109,2,0.04564829841184364,0.22955738934733683,0,None,i7186,25,0.012128032008002
1727550697,1727550727,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 185 n_clusters 1 threshold 0.048354537952247416,185,1,0.048354537952247416,0.2808202050512628,0,None,i7186,26,0.018054513628407102
1727550720,1727550750,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 180 n_clusters 3 threshold 0.06210677520098945,180,3,0.06210677520098945,0.2740685171292824,0,None,i7186,26,0.017516283832862974
1727550720,1727550751,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 184 n_clusters 1 threshold 0.023442729135017507,184,1,0.023442729135017507,0.253313328332083,0,None,i7186,27,0.019429857464366092
1727550740,1727550768,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 119 n_clusters 3 threshold 0.029617585450613944,119,3,0.029617585450613944,0.23530882720680169,0,None,i7186,25,0.013116182271374295
1727550758,1727550787,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 134 n_clusters 2 threshold 0.0407948061007537,134,2,0.0407948061007537,0.23380845211302825,0,None,i7186,25,0.01457507233951345
1727550758,1727550788,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 183 n_clusters 4 threshold 0.002,183,4,0.002,0.25181295323830954,0,None,i7186,26,0.019504876219054765
1727550780,1727550810,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 151 n_clusters 4 threshold 0.002,151,4,0.002,0.2443110777694424,0,None,i7186,26,0.0165666416604151
1727550780,1727550811,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 188 n_clusters 1 threshold 0.015274139664493631,188,1,0.015274139664493631,0.25706426606651667,0,None,i7186,27,0.020255063765941484
1727550800,1727550832,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 216 n_clusters 2 threshold 0.03256696145972123,216,2,0.03256696145972123,0.2763190797699425,0,None,i7186,28,0.02150537634408602
1727550818,1727550848,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 203 n_clusters 1 threshold 0.06627546524346348,203,1,0.06627546524346348,0.2595648912228057,0,None,i7186,27,0.02124142146647773
1727550860,1727550890,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 156 n_clusters 4 threshold 0.02978453115761727,156,4,0.02978453115761727,0.25556389097274324,0,None,i7186,26,0.0160977744436109
1727550878,1727550908,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 182 n_clusters 1 threshold 0.03180307743059279,182,1,0.03180307743059279,0.25631407851962995,0,None,i7186,26,0.019279819954988744
1727551210,1727551239,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 114 n_clusters 3 threshold 0.012063515692830436,114,3,0.012063515692830436,0.2180545136284071,0,None,i7186,25,0.012844120120939325
1727551260,1727551289,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 SemiParametricLogLikelihood n_samples 122 n_clusters 3 threshold 0.062085411590224855,122,3,0.062085411590224855,0.2173043260815204,0,None,i7186,25,0.013696972630254337
