start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727567226,1727567254,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,24,0.011676530243672028
1727567226,1727567254,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,25,0.011676530243672028
1727567226,1727567256,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,26,0.011676530243672028
1727567246,1727567274,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,24,0.011676530243672028
1727567246,1727567275,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 126 n_windows 47 disjoint_training_windows False,126,47,False,0.2378094523630908,0,None,i7186,25,0.014966704639122742
1727567260,1727567294,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 402 n_windows 67 disjoint_training_windows False,402,67,False,0.32608152038009497,0,None,i7186,31,0.03509210635992332
1727567266,1727567302,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 387 n_windows 96 disjoint_training_windows False,387,96,False,0.32608152038009497,0,None,i7186,32,0.03509210635992332
1727567286,1727567313,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.22030507626906726,0,None,i7186,24,0.01139474057703615
1727567290,1727567322,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 170 n_windows 116 disjoint_training_windows False,170,116,False,0.2995748937234308,0,None,i7186,28,0.0228223722597316
1727567306,1727567335,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.22030507626906726,0,None,i7186,25,0.01139474057703615
1727567320,1727567350,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 123 n_windows 71 disjoint_training_windows False,123,71,False,0.26356589147286824,0,None,i7186,26,0.01801640886412079
1727567320,1727567354,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 402 n_windows 67 disjoint_training_windows False,402,67,False,0.32608152038009497,0,None,i7186,31,0.03509210635992332
1727567455,1727567483,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567471,1727567500,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567495,1727567523,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567495,1727567524,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,25,0.011857130949404016
1727567501,1727567529,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567531,1727567559,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567532,1727567560,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567515,1727567563,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 594 n_windows 31 disjoint_training_windows True,594,31,True,0.44136034008502123,0,None,i7186,45,0
1727567555,1727567583,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567562,1727567590,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567555,1727567591,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 533 n_windows 87 disjoint_training_windows False,533,87,False,0.3355838959739935,0,None,i7186,33,0.04376094023505876
1727567575,1727567612,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 358 n_windows 218 disjoint_training_windows False,358,218,False,0.3300825206301575,0,None,i7186,33,0.038978494623655914
1727567592,1727567619,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567595,1727567623,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567615,1727567643,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 43 disjoint_training_windows False,100,43,False,0.21505376344086025,0,None,i7186,24,0.011857130949404016
1727567615,1727567655,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 798 n_windows 33 disjoint_training_windows False,798,33,False,0.38834708677169294,0,None,i7186,36,0.06339084771192798
1727567635,1727567663,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567786,1727567814,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567803,1727567831,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567803,1727567841,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 675 n_windows 43 disjoint_training_windows False,675,43,False,0.3563390847711928,0,None,i7186,35,0.05711427856964241
1727567826,1727567854,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567826,1727567855,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567833,1727567861,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567846,1727567873,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567863,1727567892,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567866,1727567899,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 196 n_windows 98 disjoint_training_windows False,196,98,False,0.3108277069267317,0,None,i7186,29,0.027590230891056097
1727567886,1727567914,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567894,1727567921,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567906,1727567935,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727567924,1727567951,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567926,1727567954,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567954,1727567981,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567966,1727567993,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 44 disjoint_training_windows False,100,44,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727567946,1727567994,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 583 n_windows 187 disjoint_training_windows True,583,187,True,0.44136034008502123,0,None,i7186,44,0
1727568126,1727568154,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568146,1727568174,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568165,1727568205,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 915 n_windows 159 disjoint_training_windows False,915,159,False,0.37759439859964994,0,None,i7186,37,0.06607901975493873
1727568165,1727568214,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 805 n_windows 186 disjoint_training_windows True,805,186,True,0.44136034008502123,0,None,i7186,46,0
1727568187,1727568215,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568187,1727568215,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568195,1727568223,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568207,1727568238,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 184 n_windows 105 disjoint_training_windows False,184,105,False,0.2808202050512628,0,None,i7186,28,0.024072684837876134
1727568225,1727568253,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568246,1727568274,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568227,1727568275,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows True,100,50,True,0.44136034008502123,0,None,i7186,45,0
1727568267,1727568295,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727568285,1727568312,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568285,1727568314,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,25,0.011815453863465865
1727568307,1727568334,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568307,1727568335,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 45 disjoint_training_windows False,100,45,False,0.21655413853463368,0,None,i7186,24,0.011815453863465865
1727568326,1727568362,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 529 n_windows 91 disjoint_training_windows False,529,91,False,0.3328332083020755,0,None,i7186,32,0.04415389561676133
1727568496,1727568524,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568527,1727568554,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568527,1727568554,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568547,1727568576,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,25,0.011711261148620488
1727568547,1727568581,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 347 n_windows 25 disjoint_training_windows False,347,25,False,0.32183045761440365,0,None,i7186,31,0.03200800200050012
1727568557,1727568584,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568567,1727568602,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 476 n_windows 121 disjoint_training_windows False,476,121,False,0.3368342085521381,0,None,i7186,32,0.04358232415246668
1727568587,1727568615,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568607,1727568639,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 367 n_windows 28 disjoint_training_windows False,367,28,False,0.3170792698174544,0,None,i7181,29,0.032483120780195045
1727568617,1727568644,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568627,1727568665,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 339 n_windows 199 disjoint_training_windows False,339,199,False,0.3418354588647162,0,None,i7186,34,0.04286785982209838
1727568647,1727568675,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568647,1727568681,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 347 n_windows 25 disjoint_training_windows False,347,25,False,0.32183045761440365,0,None,i7186,30,0.03200800200050012
1727568667,1727568702,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 341 n_windows 102 disjoint_training_windows False,341,102,False,0.31807951987996996,0,None,i7186,31,0.035981217526603874
1727568678,1727568706,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,25,0.011711261148620488
1727568687,1727568715,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 46 disjoint_training_windows False,100,46,False,0.22030507626906726,0,None,i7186,24,0.011711261148620488
1727568707,1727568740,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 316 n_windows 81 disjoint_training_windows False,316,81,False,0.3115778944736184,0,None,i7186,29,0.033033258314578644
1727568917,1727568945,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 39 disjoint_training_windows False,100,39,False,0.22280570142535638,0,None,i7186,24,0.01132715611335266
1727568937,1727568964,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,24,0.011850184768414325
1727568949,1727568984,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 525 n_windows 235 disjoint_training_windows False,525,235,False,0.3403350837709427,0,None,i7181,31,0.04308219912120888
1727568957,1727568985,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 28 disjoint_training_windows False,100,28,False,0.22130532633158284,0,None,i7186,24,0.011367706791562756
1727568977,1727569025,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 200 disjoint_training_windows True,100,200,True,0.44136034008502123,0,None,i7186,44,0
1727568997,1727569033,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 509 n_windows 234 disjoint_training_windows False,509,234,False,0.35583895973993496,0,None,i7186,32,0.040867359697067125
1727569017,1727569045,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 27 disjoint_training_windows False,100,27,False,0.22055513878469613,0,None,i7186,24,0.011387982130667803
1727568997,1727569046,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 186 n_windows 61 disjoint_training_windows True,186,61,True,0.44136034008502123,0,None,i7186,45,0
1727569037,1727569065,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 109 n_windows 48 disjoint_training_windows False,109,48,False,0.2110527631907977,0,None,i7186,24,0.013464303575893974
1727569037,1727569066,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 41 disjoint_training_windows False,100,41,False,0.2200550137534384,0,None,i7186,25,0.011718207329610179
1727569057,1727569093,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 387 n_windows 129 disjoint_training_windows False,387,129,False,0.32433108277069267,0,None,i7186,32,0.035286599427634686
1727569077,1727569109,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 173 n_windows 123 disjoint_training_windows False,173,123,False,0.2960740185046261,0,None,i7186,28,0.024702604222484194
1727569083,1727569116,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 173 n_windows 123 disjoint_training_windows False,173,123,False,0.2960740185046261,0,None,i7181,28,0.024702604222484194
