trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
343,343_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,5000,3176,0.001000000000000000020816681712,32,0.1
344,344_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,28.000000000000000000000000000000,5000,4104,0.001000000000000000020816681712,50,0.001
345,345_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,84.000000000000000000000000000000,1085,134,0.001000000000000000020816681712,1,0.025
346,346_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,16.000000000000000000000000000000,5000,1747,0.001000000000000000020816681712,50,0.1
347,347_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,36.000000000000000000000000000000,5000,629,0.998999999999999999111821580300,50,0.01
348,348_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,20.000000000000000000000000000000,5000,1543,0.998999999999999999111821580300,1,0.001
349,349_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,18.000000000000000000000000000000,5000,1731,0.998999999999999999111821580300,30,0.001
350,350_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,478,607,0.998999999999999999111821580300,6,0.25
351,351_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,19.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,1,0.25
352,352_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,5000,3470,0.001000000000000000020816681712,33,0.1
353,353_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,17.000000000000000000000000000000,5000,2086,0.001000000000000000020816681712,50,0.25
354,354_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,51.000000000000000000000000000000,799,5000,0.001000000000000000020816681712,1,0.005
355,355_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,20.000000000000000000000000000000,5000,1312,0.998999999999999999111821580300,47,0.05
356,356_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,25.000000000000000000000000000000,5000,1061,0.998999999999999999111821580300,50,0.005
357,357_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,17.000000000000000000000000000000,5000,2632,0.998999999999999999111821580300,50,0.025
358,358_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,5000,1422,0.998999999999999999111821580300,27,0.005
359,359_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,33.000000000000000000000000000000,5000,3278,0.001000000000000000020816681712,1,0.005
360,360_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,5000,1970,0.998999999999999999111821580300,34,0.025
361,361_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,12.000000000000000000000000000000,5000,3614,0.001000000000000000020816681712,34,0.25
362,362_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,747,1215,0.001000000000000000020816681712,33,0.05
363,363_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,14.000000000000000000000000000000,5000,2698,0.001000000000000000020816681712,30,0.005
364,364_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,5000,3054,0.998999999999999999111821580300,32,0.25
365,365_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,10.000000000000000000000000000000,1,241,0.998999999999999999111821580300,14,0.25
366,366_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,9.000000000000000000000000000000,1,427,0.998999999999999999111821580300,1,0.25
367,367_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,13.000000000000000000000000000000,5000,2722,0.998999999999999999111821580300,1,0.05
368,368_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,20.000000000000000000000000000000,5000,2367,0.736866465560709449356124878250,39,0.005
369,369_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,18.000000000000000000000000000000,1769,1318,0.998999999999999999111821580300,37,0.25
370,370_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,14.000000000000000000000000000000,5000,2757,0.998999999999999999111821580300,15,0.005
371,371_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,9.000000000000000000000000000000,1,4945,0.998999999999999999111821580300,27,0.01
372,372_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,10.000000000000000000000000000000,5000,4832,0.158321749748600776319662486458,1,0.25
373,373_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,9.000000000000000000000000000000,1,4744,0.001000000000000000020816681712,1,0.01
374,374_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,18.000000000000000000000000000000,4351,1509,0.998999999999999999111821580300,24,0.005
375,375_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,17.000000000000000000000000000000,1397,869,0.998999999999999999111821580300,1,0.025
376,376_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,16.000000000000000000000000000000,4853,3903,0.998999999999999999111821580300,50,0.1
377,377_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,14.000000000000000000000000000000,4372,2439,0.001000000000000000020816681712,1,0.1
378,378_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,24.000000000000000000000000000000,4087,824,0.998999999999999999111821580300,17,0.005
379,379_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,14.000000000000000000000000000000,5000,3479,0.998999999999999999111821580300,26,0.001
380,380_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,20.000000000000000000000000000000,1272,1617,0.015685954577708650231615550297,1,0.25
381,381_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,1292,1600,0.998999999999999999111821580300,1,0.001
382,382_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,17.000000000000000000000000000000,5000,3394,0.001000000000000000020816681712,50,0.005
383,383_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1363,1784,0.998999999999999999111821580300,15,0.25
384,384_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,1374,1759,0.998999999999999999111821580300,1,0.25
385,385_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,28.000000000000000000000000000000,1209,455,0.998999999999999999111821580300,1,0.001
386,386_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,5000,5000,0.998999999999999999111821580300,50,0.025
387,387_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,5000,3338,0.998999999999999999111821580300,25,0.025
388,388_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,16.000000000000000000000000000000,1251,1096,0.998999999999999999111821580300,1,0.1
389,389_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,17.000000000000000000000000000000,1279,2110,0.883249585386290059219049908279,1,0.05
390,390_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,18.000000000000000000000000000000,5000,2333,0.998999999999999999111821580300,1,0.005
391,391_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,909,1475,0.998999999999999999111821580300,40,0.05
392,392_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,15.000000000000000000000000000000,945,1090,0.998999999999999999111821580300,16,0.25
393,393_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,1236,1353,0.998999999999999999111821580300,1,0.25
394,394_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,12.000000000000000000000000000000,956,5000,0.433803740558727501941405080288,50,0.25
395,395_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,1013,1120,0.001000000000000000020816681712,1,0.01
396,396_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,14.000000000000000000000000000000,5000,2840,0.555863730524958410406100028922,50,0.005
397,397_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,26.000000000000000000000000000000,1205,621,0.998999999999999999111821580300,18,0.25
398,398_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,23.000000000000000000000000000000,4472,1191,0.001000000000000000020816681712,50,0.005
399,399_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,1320,1902,0.998999999999999999111821580300,21,0.25
400,400_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,19.000000000000000000000000000000,1221,874,0.998999999999999999111821580300,50,0.05
401,401_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,14.000000000000000000000000000000,4658,2205,0.998999999999999999111821580300,1,0.025
402,402_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,1325,1162,0.617384226457470597360099873185,15,0.005
403,403_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,1165,723,0.998999999999999999111821580300,1,0.05
404,404_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,9.000000000000000000000000000000,966,4700,0.998999999999999999111821580300,35,0.1
405,405_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,12.000000000000000000000000000000,5000,3639,0.998999999999999999111821580300,37,0.025
406,406_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,1071,4899,0.998999999999999999111821580300,1,0.25
407,407_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,21.000000000000000000000000000000,1221,827,0.998999999999999999111821580300,1,0.25
408,408_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,16.000000000000000000000000000000,1269,1262,0.998999999999999999111821580300,1,0.25
409,409_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,57.000000000000000000000000000000,1025,150,0.001000000000000000020816681712,1,0.25
410,410_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,25.000000000000000000000000000000,5000,2440,0.001000000000000000020816681712,50,0.005
411,411_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,14.000000000000000000000000000000,4889,2166,0.998999999999999999111821580300,50,0.001
412,412_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,12.000000000000000000000000000000,1607,4408,0.998999999999999999111821580300,1,0.25
413,413_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,13.000000000000000000000000000000,5000,3114,0.001000000000000000020816681712,31,0.005
414,414_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,13.000000000000000000000000000000,1312,1715,0.998999999999999999111821580300,23,0.005
415,415_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,1127,466,0.998999999999999999111821580300,1,0.25
416,416_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,19.000000000000000000000000000000,4456,1227,0.998999999999999999111821580300,34,0.001
417,417_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2139,1,0.001000000000000000020816681712,6,0.25
418,418_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,11.000000000000000000000000000000,1090,4924,0.998999999999999999111821580300,19,0.001
419,419_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,4869,1858,0.998999999999999999111821580300,1,0.005
420,420_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,12.000000000000000000000000000000,5000,3777,0.998999999999999999111821580300,50,0.005
421,421_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,1206,651,0.998999999999999999111821580300,1,0.001
422,422_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,5000,3041,0.001000000000000000020816681712,50,0.05
423,423_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,17.000000000000000000000000000000,5000,1648,0.998999999999999999111821580300,1,0.05
424,424_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,1246,1896,0.998999999999999999111821580300,1,0.01
425,425_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,5000,3179,0.998999999999999999111821580300,50,0.005
426,426_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,12.000000000000000000000000000000,5000,2985,0.998999999999999999111821580300,14,0.1
427,427_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,13.000000000000000000000000000000,5000,4566,0.998999999999999999111821580300,24,0.025
428,428_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,31.000000000000000000000000000000,752,214,0.001000000000000000020816681712,16,0.05
429,429_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,1011,2105,0.001000000000000000020816681712,35,0.25
430,430_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,12.000000000000000000000000000000,5000,3075,0.998999999999999999111821580300,50,0.005
431,431_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,114.000000000000000000000000000000,5000,2189,0.001000000000000000020816681712,50,0.001
432,432_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,30.000000000000000000000000000000,826,243,0.998999999999999999111821580300,10,0.25
433,433_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,23.000000000000000000000000000000,4325,1113,0.998999999999999999111821580300,50,0.001
434,434_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,32.000000000000000000000000000000,935,340,0.870837937391372718387572149368,25,0.25
435,435_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,4126,749,0.598717670853933014996073325165,8,0.001
436,436_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,44.000000000000000000000000000000,4204,414,0.998999999999999999111821580300,50,0.005
437,437_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,20.000000000000000000000000000000,1248,779,0.998999999999999999111821580300,1,0.005
438,438_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,21.000000000000000000000000000000,1393,828,0.971523261610774957475200608314,39,0.25
439,439_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,5000,2851,0.607397544614624029790661552397,45,0.001
440,440_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,2075,426,0.957181207638987174846079142299,1,0.25
441,441_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,5000,2367,0.308105087667469856871349520588,18,0.05
442,442_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,16.000000000000000000000000000000,4946,1572,0.998999999999999999111821580300,40,0.001
443,443_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,34.000000000000000000000000000000,4502,743,0.998999999999999999111821580300,24,0.001
444,444_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,22.000000000000000000000000000000,789,355,0.493948669742253765324591086028,22,0.25
445,445_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,62.000000000000000000000000000000,965,140,0.001000000000000000020816681712,23,0.005
446,446_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,4363,1638,0.001000000000000000020816681712,30,0.005
447,447_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,5000,2456,0.316141750630278939304673713195,16,0.005
448,448_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,5000,1919,0.998999999999999999111821580300,37,0.005
449,449_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,13.000000000000000000000000000000,1220,1744,0.097617930160954255458527484279,18,0.1
450,450_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,947,564,0.665366499225461538458148424979,9,0.05
451,451_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,1027,596,0.616443373987489273702067293925,10,0.25
452,452_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,19.000000000000000000000000000000,996,1,0.001000000000000000020816681712,1,0.005
453,453_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,40.000000000000000000000000000000,2157,61,0.001000000000000000020816681712,19,0.005
454,454_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,1149,1967,0.499404537942137405348574930031,23,0.05
455,455_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,19.000000000000000000000000000000,992,1,0.001000000000000000020816681712,1,0.001
456,456_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,1206,2117,0.001000000000000000020816681712,1,0.25
457,457_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,16.000000000000000000000000000000,939,1107,0.470836799213616208348298641795,39,0.05
458,458_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,1189,1228,0.001000000000000000020816681712,17,0.25
459,459_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,14.000000000000000000000000000000,5000,3391,0.719810596665692026263627667504,28,0.1
460,460_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,24.000000000000000000000000000000,832,359,0.998999999999999999111821580300,12,0.005
461,461_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,1211,1925,0.001000000000000000020816681712,14,0.25
462,462_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,5000,2022,0.696208027900989567804401758622,21,0.001
463,463_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,4513,1792,0.001000000000000000020816681712,1,0.005
464,464_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,20.000000000000000000000000000000,5000,2916,0.001000000000000000020816681712,50,0.001
465,465_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,19.000000000000000000000000000000,3881,1134,0.228331464743312534393382406961,33,0.005
466,466_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,1231,842,0.998999999999999999111821580300,42,0.005
467,467_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,5000,2289,0.338937483132411676578499282186,18,0.025
468,468_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,22.000000000000000000000000000000,4510,1609,0.998999999999999999111821580300,17,0.001
469,469_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,14.000000000000000000000000000000,5000,2625,0.288802517819061299597649394855,19,0.001
470,470_0,FAILED,BoTorch,BOTORCH_MODULAR,,,81,1,0.706665344028530650888342279359,1,0.001
471,471_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,13.000000000000000000000000000000,1315,3010,0.998999999999999999111821580300,1,0.25
472,472_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,65.000000000000000000000000000000,5000,1067,0.001000000000000000020816681712,1,0.001
473,473_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,47.000000000000000000000000000000,3112,219,0.496120247557045757069715818943,1,0.25
474,474_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,23.000000000000000000000000000000,4472,1083,0.703728524949239542252144019585,26,0.25
475,475_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,5000,4892,0.209795755640989262102991119718,33,0.1
476,476_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,5000,4016,0.998999999999999999111821580300,16,0.05
477,477_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,20.000000000000000000000000000000,3663,1,0.001000000000000000020816681712,1,0.001
478,478_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,11.000000000000000000000000000000,1913,3945,0.998999999999999999111821580300,1,0.25
479,479_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,12.000000000000000000000000000000,1124,1732,0.566411052719541396882618755626,12,0.05
480,480_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,1253,2271,0.001000000000000000020816681712,19,0.25
481,481_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,10.000000000000000000000000000000,530,5000,0.594682933026292603884144227777,32,0.25
482,482_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,11.000000000000000000000000000000,1350,4367,0.616196791523190290362776977418,15,0.25
483,483_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,10.000000000000000000000000000000,1179,4709,0.643950021181341702991574038606,1,0.25
484,484_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,1085,2089,0.552854347752510411062587536435,21,0.25
485,485_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,1211,1583,0.599769071741309334200309422158,1,0.01
486,486_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,26.000000000000000000000000000000,3967,676,0.741252808628656612022211902513,10,0.005
487,487_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,5000,1375,0.998999999999999999111821580300,46,0.001
488,488_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,18.000000000000000000000000000000,4543,1354,0.998999999999999999111821580300,40,0.001
489,489_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,983,585,0.716816730732545592807980483485,9,0.005
490,490_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,1493,2809,0.451392078340024760496618227990,1,0.25
491,491_0,FAILED,BoTorch,BOTORCH_MODULAR,,,976,1,0.998999999999999999111821580300,1,0.005
492,492_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,5000,3501,0.998999999999999999111821580300,1,0.005
493,493_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,1093,911,0.578334235374765359694038124871,1,0.05
494,494_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,18.000000000000000000000000000000,1040,2379,0.186765508281399539303180290517,1,0.25
495,495_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,13.000000000000000000000000000000,1564,2098,0.787102400818278202798694564990,38,0.1
496,496_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,5000,4389,0.998999999999999999111821580300,50,0.1
497,497_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,1539,3020,0.998999999999999999111821580300,21,0.25
498,498_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,1124,931,0.998999999999999999111821580300,1,0.001
499,499_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,5000,2489,0.001000000000000000020816681712,21,0.05
500,500_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,1046,432,0.998999999999999999111821580300,21,0.005
501,501_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,1407,3556,0.998999999999999999111821580300,14,0.25
502,502_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,5000,2645,0.998999999999999999111821580300,32,0.025
503,503_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1019,1,0.998999999999999999111821580300,1,0.005
504,504_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,13.000000000000000000000000000000,1270,4901,0.453501489125514745115452797108,10,0.25
505,505_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,28.000000000000000000000000000000,4237,720,0.001000000000000000020816681712,18,0.005
506,506_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,11.000000000000000000000000000000,5000,4793,0.797978763478446428969448334101,40,0.025
507,507_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,4160,749,0.987219971018176933874599399132,9,0.001
508,508_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,5000,4331,0.914341552477951902133668227179,15,0.1
509,509_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,1467,3871,0.998999999999999999111821580300,33,0.1
510,510_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,10.000000000000000000000000000000,1144,4013,0.998999999999999999111821580300,24,0.1
511,511_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,5000,2314,0.001000000000000000020816681712,18,0.001
512,512_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,14.000000000000000000000000000000,1656,3146,0.998999999999999999111821580300,16,0.25
