trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
457,457_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2524,1,0.423725677400737466005153919468,50,0.005
458,458_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4004,1,0.434472334520448311145912612119,2,0.005
459,459_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2522,1,0.470639238750895361196313615437,50,0.005
460,460_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2521,1,0.402532592749429651846071465116,21,0.005
461,461_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1362,1,0.503673550831063354671357501502,50,0.005
462,462_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2521,1,0.443783785024831123333655114038,43,0.005
463,463_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4017,1,0.442854609626423811885587156212,40,0.005
464,464_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1363,1,0.456233159909740948467771204378,50,0.005
465,465_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,51.000000000000000000000000000000,1738,3152,0.602483083728453272520653172251,31,0.025
466,466_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,1,0.397445286915654782955442669845,25,0.005
467,467_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2523,1,0.459819433600250848659385383144,50,0.005
468,468_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3991,1,0.400931728192496228402319502493,1,0.005
469,469_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1326,1,0.014413725433974938078263150487,35,0.001
470,470_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2524,1,0.397789399078895655748056015000,38,0.005
471,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1310,1,0.473495576316034727515358326855,50,0.005
472,472_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2521,1,0.425312191612872370072295780119,17,0.005
473,473_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1316,1,0.445392663868949489902604454983,50,0.005
474,474_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4016,1,0.426931773368127320811282743307,1,0.005
475,475_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2519,1,0.431941273751725918206290089074,50,0.005
476,476_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1329,1,0.430354907402555497686336138941,26,0.005
477,477_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3459,1,0.458093180560686707991635557846,50,0.005
478,478_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4001,1,0.405245835206829108088300017698,1,0.005
479,479_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1256,1,0.496211923783617614436280973678,50,0.005
480,480_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2525,1,0.411611676794893521780238643260,50,0.005
481,481_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3995,1,0.456593333732297657068244234324,1,0.005
482,482_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2525,1,0.423903900093434982121465282034,50,0.005
483,483_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1322,1,0.419907055417393260121627918124,4,0.005
484,484_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1329,1,0.445118475738137175934383549247,50,0.005
485,485_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4834,1,0.396786729031487594987481770659,1,0.005
486,486_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1347,1,0.473144580759886246301704204598,50,0.005
487,487_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2522,1,0.444817747369118665634601939018,44,0.005
488,488_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3982,1,0.430282303255595577340386626020,1,0.005
489,489_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2522,1,0.425285956852921309678805528165,50,0.005
490,490_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1314,1,0.001000000000000000020816681712,50,0.001
491,491_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2535,1,0.401069901561030117687067786392,49,0.005
492,492_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4007,1,0.450988277382767976941835286198,1,0.005
493,493_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2521,1,0.449292430277704601948585150240,50,0.005
494,494_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1326,1,0.403446410899149066064950375221,1,0.005
495,495_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2527,1,0.456344118054830827357903899610,50,0.005
496,496_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1360,1,0.496869958907121378466342775937,50,0.005
497,497_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2516,1,0.474562675571493175485926485635,50,0.005
498,498_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1305,1,0.398532087129838119565761189733,19,0.005
499,499_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3986,1,0.455062977052320793980300095427,41,0.005
500,500_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2520,1,0.402863822938424209763041972110,50,0.005
501,501_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1322,1,0.484592431069580331648438686898,50,0.005
502,502_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1413,1,0.416576486065960482907399864416,13,0.005
503,503_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2525,1,0.453393544076749754889732457741,50,0.005
504,504_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3999,1,0.379574162959571081987775187372,1,0.005
505,505_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1372,1,0.430910095003934345836427155518,50,0.005
506,506_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2526,1,0.445069275302483524647811918840,27,0.005
507,507_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1251,1,0.472902795046046819926743864926,50,0.005
508,508_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2524,1,0.400808958342810828234803466330,9,0.005
509,509_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1182,1,0.471389854779709516208185959840,50,0.005
510,510_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1362,1,0.417994663618341921740295674681,7,0.005
511,511_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2524,1,0.407553387749823914365521204672,50,0.005
512,512_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4007,1,0.451667782189854261076789043727,1,0.005
513,513_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2524,1,0.523607634721565129432008234289,50,0.005
514,514_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,1,0.425262513660263519188475811461,11,0.005
515,515_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1382,1,0.477462347776757944917136455842,50,0.005
516,516_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1350,1,0.399044311672358431586360438814,17,0.005
517,517_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2523,1,0.464088683060629059173862742682,50,0.005
518,518_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1277,1,0.365819772555645905676158236020,1,0.005
519,519_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2520,1,0.454282191760729314733424644146,50,0.005
520,520_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2519,1,0.402212251024816780375914504475,47,0.005
521,521_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4005,1,0.462133278760715526800595398527,1,0.005
522,522_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2529,1,0.423414423459108679725915180825,50,0.005
523,523_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4828,1,0.414168118288269049287464440567,50,0.005
524,524_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2521,1,0.436515506325127422559972956151,30,0.005
525,525_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1298,1,0.477631092995699724212954606628,50,0.005
526,526_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2527,1,0.397110686333740026121574828721,33,0.005
527,527_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,339.000000000000000000000000000000,1251,265,0.364739029876184173151187906115,25,0.005
528,528_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4014,1,0.437444709522435526416472839628,8,0.005
529,529_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1350,1,0.420399091566084515125822917980,50,0.005
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,78.000000000000000000000000000000,4763,2454,0.290856029544249494733776373323,50,0.25
531,531_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1293,1,0.709609382894468732061454829818,50,0.005
532,532_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1661,1,0.011124305649254264197201003128,49,0.005
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,72.000000000000000000000000000000,1793,2369,0.133738037654066416193288091563,50,0.1
534,534_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1722,1,0.014300114415810361023773111810,50,0.005
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,73.000000000000000000000000000000,4049,3078,0.781691847366915215644667114248,50,0.025
536,536_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1776,1,0.703096494886611966812495211343,50,0.005
537,537_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1233,1,0.001000000000000000020816681712,50,0.25
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.470000000000000028865798640254,53.000000000000000000000000000000,1657,4898,0.841597650243126715885466637701,1,0.1
539,539_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1233,1,0.002286822136550610215510737078,50,0.25
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,82.000000000000000000000000000000,3941,3176,0.221226584010760674026130345737,1,0.005
541,541_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,1,0.007542971305455265125516906011,50,0.25
542,542_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1273,1,0.001000000000000000020816681712,50,0.005
543,543_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1119,1,0.814065493681150775806543151702,50,0.01
544,544_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1313,1,0.001000000000000000020816681712,50,0.005
545,545_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2529,1,0.001000000000000000020816681712,50,0.005
546,546_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1261,1,0.001000000000000000020816681712,50,0.005
547,547_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1268,1,0.998999999999999999111821580300,50,0.01
548,548_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1241,1,0.004396298803823053998052206026,50,0.005
549,549_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1299,1,0.001000000000000000020816681712,37,0.005
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,40.000000000000000000000000000000,1480,4886,0.308500170043674082354101528836,50,0.005
551,551_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1251,1,0.001000000000000000020816681712,50,0.005
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,230.000000000000000000000000000000,1212,552,0.998999999999999999111821580300,50,0.01
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,93.000000000000000000000000000000,4040,2202,0.998999999999999999111821580300,50,0.005
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,61.000000000000000000000000000000,2548,1,0.001000000000000000020816681712,1,0.25
555,555_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1273,1,0.835201971567614886993169420748,50,0.005
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,47.000000000000000000000000000000,3997,1,0.001000000000000000020816681712,1,0.05
557,557_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1277,1,0.818226551567374227325046831538,50,0.005
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,94.000000000000000000000000000000,3363,1327,0.188801102121698427538376563461,50,0.05
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,168.000000000000000000000000000000,3371,1009,0.813842153604528939503381934628,50,0.005
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,200.000000000000000000000000000000,1479,615,0.998999999999999999111821580300,44,0.005
561,561_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2936,1,0.001000000000000000020816681712,37,0.05
562,562_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2992,1,0.001000000000000000020816681712,39,0.25
563,563_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2907,1,0.001000000000000000020816681712,37,0.05
564,564_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2878,1,0.998999999999999999111821580300,39,0.025
565,565_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2899,1,0.001000000000000000020816681712,38,0.05
566,566_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2909,1,0.998999999999999999111821580300,39,0.025
567,567_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2914,1,0.001000000000000000020816681712,38,0.25
568,568_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2867,1,0.998999999999999999111821580300,38,0.025
569,569_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2915,1,0.001000000000000000020816681712,39,0.05
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.470000000000000028865798640254,45.000000000000000000000000000000,1670,4350,0.774658600577105338480521368183,10,0.025
571,571_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2900,1,0.062692692347069492453393024789,38,0.05
572,572_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2795,19,0.998999999999999999111821580300,37,0.025
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,997.000000000000000000000000000000,2904,50,0.001000000000000000020816681712,38,0.05
574,574_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2890,1,0.998999999999999999111821580300,39,0.025
575,575_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2968,1,0.001000000000000000020816681712,38,0.001
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,88.000000000000000000000000000000,4146,2973,0.607452686109176132056575170282,2,0.05
577,577_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2877,1,0.998999999999999999111821580300,39,0.01
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,136.000000000000000000000000000000,1714,1047,0.412626072298239832125688053566,19,0.05
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,123.000000000000000000000000000000,1883,1532,0.140519922118221091134060429795,28,0.1
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,55.000000000000000000000000000000,2709,1250,0.204145180421658828384678940893,35,0.005
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,86.000000000000000000000000000000,1561,1679,0.998999999999999999111821580300,16,0.1
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,71.000000000000000000000000000000,1559,2037,0.001000000000000000020816681712,4,0.001
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,72.000000000000000000000000000000,1720,2953,0.524797862356759625690472148563,27,0.05
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,105.000000000000000000000000000000,1243,963,0.001000000000000000020816681712,1,0.05
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,95.000000000000000000000000000000,3998,1440,0.058916050266513371458376724377,50,0.25
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,52.000000000000000000000000000000,1653,2983,0.898492213313135557051225532632,41,0.05
587,587_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3672,1,0.684130439691058467310824653396,50,0.005
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,121.000000000000000000000000000000,4328,2491,0.188272096297886937232846094048,10,0.025
589,589_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1219,1,0.001000000000000000020816681712,12,0.025
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,141.000000000000000000000000000000,1227,985,0.849283169384614344821216036507,38,0.05
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,191.000000000000000000000000000000,1458,497,0.819930573812733154426268811221,19,0.025
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,80.000000000000000000000000000000,3514,1700,0.828908822695276104042250153725,33,0.05
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,144.000000000000000000000000000000,1898,1039,0.623019077628370387955669684743,31,0.01
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,69.000000000000000000000000000000,3013,1572,0.707373296837493170663435648748,22,0.005
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,74.000000000000000000000000000000,1694,3575,0.554471478209584645036045458255,40,0.05
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,103.000000000000000000000000000000,3008,946,0.606149230954711848440297217167,31,0.05
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,124.000000000000000000000000000000,4085,1513,0.494592411582152446936078149520,35,0.05
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,95.000000000000000000000000000000,4538,2147,0.740223609614996336247827457555,11,0.01
599,599_0,FAILED,BoTorch,BOTORCH_MODULAR,,,957,1,0.847611624857968037893840573815,27,0.05
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,140.000000000000000000000000000000,1570,989,0.956211082046512839127672123141,23,0.025
601,601_0,FAILED,BoTorch,BOTORCH_MODULAR,,,921,1,0.737411940430879098151706330100,37,0.1
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,178.000000000000000000000000000000,1082,638,0.426570839661309098023167507563,41,0.25
603,603_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1101,1,0.542710863333791038165543341165,42,0.1
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,99.000000000000000000000000000000,4239,1819,0.001000000000000000020816681712,36,0.01
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,57.000000000000000000000000000000,4832,4347,0.332580883093735180100480874898,1,0.001
606,606_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1014,1,0.767027123985929981664355636894,37,0.25
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,73.000000000000000000000000000000,1784,3106,0.753376912221547789805242700822,23,0.01
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,69.000000000000000000000000000000,1667,2350,0.001000000000000000020816681712,18,0.25
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,44.000000000000000000000000000000,3669,4429,0.780048314418072985532148777565,46,0.01
610,610_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1021,1,0.766129166927527527342078883521,37,0.25
611,611_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1243,1,0.133606134736232312620884954413,1,0.05
612,612_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3679,1,0.770849736910836469405694515444,39,0.1
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,117.000000000000000000000000000000,1475,1045,0.998999999999999999111821580300,18,0.05
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.470000000000000028865798640254,42.000000000000000000000000000000,1462,4646,0.001000000000000000020816681712,1,0.025
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,65.000000000000000000000000000000,4095,3433,0.968698519898311904974264052726,20,0.001
616,616_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1197,1,0.773335919063679377849496177078,38,0.1
617,617_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3249,1,0.802265737947582380229505361058,38,0.01
618,618_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1263,1,0.001000000000000000020816681712,10,0.025
619,619_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1028,1,0.800600889233421542101609702513,37,0.001
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,53.000000000000000000000000000000,1713,3734,0.001000000000000000020816681712,42,0.025
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.470000000000000028865798640254,44.000000000000000000000000000000,1599,4759,0.141970205776356328541965012846,17,0.025
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,45.000000000000000000000000000000,1278,1,0.001000000000000000020816681712,1,0.001
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,48.000000000000000000000000000000,3809,4015,0.973419367844927219124429029762,14,0.01
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,91.000000000000000000000000000000,4399,1948,0.998999999999999999111821580300,50,0.05
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,48.000000000000000000000000000000,3899,4056,0.998999999999999999111821580300,12,0.05
626,626_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1714,1,0.798692407048741559449922533531,36,0.1
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,105.000000000000000000000000000000,1575,1138,0.998999999999999999111821580300,50,0.1
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,93.000000000000000000000000000000,1482,1373,0.128646560778194501972748753360,43,0.001
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,74.000000000000000000000000000000,1093,1594,0.032320777739681762208423521088,16,0.001
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,60.000000000000000000000000000000,3690,3561,0.852209973066680670505945727200,34,0.025
631,631_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3738,1,0.782690229017617533635586823948,40,0.01
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,152.000000000000000000000000000000,1147,780,0.728177683020164390192974224192,29,0.1
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,48.000000000000000000000000000000,5000,5000,0.671146118717867778968866332434,47,0.1
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,60.000000000000000000000000000000,4998,3735,0.001000000000000000020816681712,50,0.25
635,635_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4707,1,0.813513751477055957472828140453,37,0.01
636,636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,163.000000000000000000000000000000,1107,905,0.001000000000000000020816681712,32,0.025
637,637_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3273,1,0.786790498310724562003315440961,41,0.01
638,638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,76.000000000000000000000000000000,3691,4370,0.862400335419407304549110904190,29,0.001
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,1872.000000000000000000000000000000,1298,69,0.780439572384673763139062430128,40,0.01
640,640_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1319,270,0.998999999999999999111821580300,50,0.025
641,641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,290.000000000000000000000000000000,3101,269,0.998999999999999999111821580300,50,0.1
642,642_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3312,270,0.998999999999999999111821580300,50,0.025
643,643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,131.000000000000000000000000000000,4016,1402,0.998999999999999999111821580300,50,0.01
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,114.000000000000000000000000000000,2947,803,0.998999999999999999111821580300,50,0.025
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,138.000000000000000000000000000000,3946,1231,0.001000000000000000020816681712,43,0.01
646,646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,300.000000000000000000000000000000,3314,260,0.269024451797957142584749590242,50,0.025
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,71.000000000000000000000000000000,4291,2719,0.998999999999999999111821580300,1,0.01
648,648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,56.000000000000000000000000000000,3527,3811,0.245571004152352195815112168020,1,0.01
649,649_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,212.000000000000000000000000000000,1250,311,0.998999999999999999111821580300,50,0.005
650,650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,286.000000000000000000000000000000,3381,281,0.998999999999999999111821580300,50,0.005
651,651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,1938.000000000000000000000000000000,1166,84,0.764026982879914884350114334666,50,0.005
652,652_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1156,29,0.387425961115542671908684724258,50,0.005
653,653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,225.000000000000000000000000000000,2719,302,0.998999999999999999111821580300,50,0.025
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,66.000000000000000000000000000000,4880,4082,0.691713709224799799812899436802,48,0.025
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,270.000000000000000000000000000000,4515,1553,0.001000000000000000020816681712,50,0.001
656,656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,52.000000000000000000000000000000,4042,3554,0.998999999999999999111821580300,2,0.005
657,657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,432.000000000000000000000000000000,1618,281,0.645748855671260280075784976361,47,0.025
658,658_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1220,296,0.659700288161630066241514214198,38,0.025
659,659_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4954,287,0.643996506978077420946249276312,50,0.025
660,660_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,331.000000000000000000000000000000,1710,322,0.681790081034168826690233800036,46,0.05
661,661_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1232,323,0.692214079076246768806868203683,37,0.005
662,662_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,89.000000000000000000000000000000,3982,2292,0.998999999999999999111821580300,13,0.25
663,663_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,88.000000000000000000000000000000,1775,1818,0.998999999999999999111821580300,40,0.025
664,664_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1728,1,0.001000000000000000020816681712,45,0.025
665,665_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,146.000000000000000000000000000000,3325,742,0.998999999999999999111821580300,43,0.05
