trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2120,2120_0,FAILED,BOTORCH_MODULAR,,,1,368,1000,2,10
2121,2121_0,FAILED,BOTORCH_MODULAR,,,1,3894,1000,250,1
2122,2122_0,FAILED,BOTORCH_MODULAR,,,3421,1,2,2,10
2123,2123_0,FAILED,BOTORCH_MODULAR,,,1,5000,134,2,5
2124,2124_0,FAILED,BOTORCH_MODULAR,,,1,4039,2,250,10
2125,2125_0,FAILED,BOTORCH_MODULAR,,,5000,3916,1000,2,10
2126,2126_0,FAILED,BOTORCH_MODULAR,,,1468,3665,2,2,1
2127,2127_0,FAILED,BOTORCH_MODULAR,,,2483,4442,2,250,6
2128,2128_0,FAILED,BOTORCH_MODULAR,,,5000,4705,2,250,2
2129,2129_0,FAILED,BOTORCH_MODULAR,,,2727,4007,1000,250,1
2130,510_0,FAILED,BOTORCH_MODULAR,,,5000,421,2,2,10
2131,2131_0,FAILED,BOTORCH_MODULAR,,,2413,257,2,250,4
2132,842_0,FAILED,BOTORCH_MODULAR,,,5000,335,2,2,10
2133,1419_0,FAILED,BOTORCH_MODULAR,,,1712,250,2,250,4
2134,820_0,FAILED,BOTORCH_MODULAR,,,1,422,2,2,10
2135,2135_0,FAILED,BOTORCH_MODULAR,,,2717,429,2,2,10
2136,2015_0,FAILED,BOTORCH_MODULAR,,,3050,243,2,250,5
2137,996_0,FAILED,BOTORCH_MODULAR,,,5000,267,2,2,10
2138,2138_0,FAILED,BOTORCH_MODULAR,,,1,427,1000,2,8
2139,1034_0,FAILED,BOTORCH_MODULAR,,,5000,476,2,2,10
2140,2140_0,FAILED,BOTORCH_MODULAR,,,3659,242,2,250,5
2141,877_0,FAILED,BOTORCH_MODULAR,,,1,223,2,250,3
2142,2142_0,FAILED,BOTORCH_MODULAR,,,900,252,2,250,3
2143,2143_0,FAILED,BOTORCH_MODULAR,,,4614,1,2,2,10
2144,2144_0,FAILED,BOTORCH_MODULAR,,,4147,209,2,250,6
2145,2145_0,FAILED,BOTORCH_MODULAR,,,1340,243,2,250,4
2146,524_0,FAILED,BOTORCH_MODULAR,,,5000,375,2,2,10
2147,469_0,FAILED,BOTORCH_MODULAR,,,5000,179,2,250,8
2148,2148_0,FAILED,BOTORCH_MODULAR,,,3848,1,2,2,10
2149,2149_0,FAILED,BOTORCH_MODULAR,,,428,238,2,250,3
2150,2150_0,FAILED,BOTORCH_MODULAR,,,5000,4363,1000,250,5
2151,2151_0,FAILED,BOTORCH_MODULAR,,,2073,256,2,250,4
2152,1555_0,FAILED,BOTORCH_MODULAR,,,5000,2440,1000,2,10
2153,585_0,FAILED,BOTORCH_MODULAR,,,5000,224,2,2,10
2154,2154_0,FAILED,BOTORCH_MODULAR,,,5000,3317,714,250,1
2155,1097_0,FAILED,BOTORCH_MODULAR,,,1,211,1000,250,2
2156,2156_0,FAILED,BOTORCH_MODULAR,,,1,2215,2,2,7
2157,2157_0,FAILED,BOTORCH_MODULAR,,,3866,227,1000,250,6
2158,2158_0,FAILED,BOTORCH_MODULAR,,,3094,369,2,2,10
2159,2159_0,FAILED,BOTORCH_MODULAR,,,2737,259,2,250,4
2160,540_0,FAILED,BOTORCH_MODULAR,,,5000,419,2,2,10
2161,2161_0,FAILED,BOTORCH_MODULAR,,,2380,257,2,250,4
2162,662_0,FAILED,BOTORCH_MODULAR,,,5000,342,2,2,10
2163,2163_0,FAILED,BOTORCH_MODULAR,,,1,411,2,2,10
2164,2164_0,FAILED,BOTORCH_MODULAR,,,3142,243,2,250,5
2165,2165_0,FAILED,BOTORCH_MODULAR,,,5000,276,2,2,10
2166,2166_0,FAILED,BOTORCH_MODULAR,,,2594,413,2,2,10
2167,993_0,FAILED,BOTORCH_MODULAR,,,1,220,2,250,3
2168,2168_0,FAILED,BOTORCH_MODULAR,,,1181,405,2,2,10
2169,2169_0,FAILED,BOTORCH_MODULAR,,,1742,252,2,250,4
2170,1157_0,FAILED,BOTORCH_MODULAR,,,5000,182,2,250,8
2171,668_0,FAILED,BOTORCH_MODULAR,,,5000,475,2,2,10
2172,2172_0,FAILED,BOTORCH_MODULAR,,,2782,258,2,250,4
2173,2173_0,FAILED,BOTORCH_MODULAR,,,4435,1,2,2,10
2174,2174_0,FAILED,BOTORCH_MODULAR,,,3755,488,1000,2,10
2175,2175_0,FAILED,BOTORCH_MODULAR,,,1,5000,558,250,8
2176,2176_0,FAILED,BOTORCH_MODULAR,,,865,260,2,250,3
2177,1538_0,FAILED,BOTORCH_MODULAR,,,3104,1,2,250,10
2178,2178_0,FAILED,BOTORCH_MODULAR,,,3532,374,2,2,10
2179,2179_0,FAILED,BOTORCH_MODULAR,,,1,2323,2,2,6
2180,1363_0,FAILED,BOTORCH_MODULAR,,,3707,242,2,250,5
2181,2181_0,FAILED,BOTORCH_MODULAR,,,1,4630,2,2,3
2182,2182_0,FAILED,BOTORCH_MODULAR,,,3528,1,2,2,10
2183,2183_0,FAILED,BOTORCH_MODULAR,,,1,3903,1000,250,2
2184,1222_0,FAILED,BOTORCH_MODULAR,,,5000,230,2,2,10
2185,2185_0,FAILED,BOTORCH_MODULAR,,,3786,4325,1000,250,5
2186,2186_0,FAILED,BOTORCH_MODULAR,,,1618,3853,1000,250,1
2187,2187_0,FAILED,BOTORCH_MODULAR,,,2251,2973,2,250,1
2188,2188_0,FAILED,BOTORCH_MODULAR,,,1,1838,2,2,1
2189,2189_0,FAILED,BOTORCH_MODULAR,,,5000,310,2,2,10
2190,1170_0,FAILED,BOTORCH_MODULAR,,,5000,412,2,2,10
2191,1176_0,FAILED,BOTORCH_MODULAR,,,1,213,2,250,3
2192,2192_0,FAILED,BOTORCH_MODULAR,,,2422,256,2,250,4
2193,632_0,FAILED,BOTORCH_MODULAR,,,5000,333,2,2,10
2194,2194_0,FAILED,BOTORCH_MODULAR,,,3135,244,2,250,5
2195,2195_0,FAILED,BOTORCH_MODULAR,,,1813,253,2,250,4
2196,2196_0,FAILED,BOTORCH_MODULAR,,,4249,217,2,250,6
2197,1034_0,FAILED,BOTORCH_MODULAR,,,5000,476,2,2,10
2198,1835_0,FAILED,BOTORCH_MODULAR,,,1,402,2,2,10
2199,2199_0,FAILED,BOTORCH_MODULAR,,,2772,408,2,2,10
2200,2200_0,FAILED,BOTORCH_MODULAR,,,5000,1522,2,2,7
2201,878_0,FAILED,BOTORCH_MODULAR,,,5000,275,2,2,10
2202,2202_0,FAILED,BOTORCH_MODULAR,,,1396,415,2,2,10
2203,702_0,FAILED,BOTORCH_MODULAR,,,5000,369,2,2,10
2204,2204_0,FAILED,BOTORCH_MODULAR,,,3974,1,2,2,10
2205,2205_0,FAILED,BOTORCH_MODULAR,,,1,4069,2,250,10
2206,808_0,FAILED,BOTORCH_MODULAR,,,5000,235,2,2,10
2207,455_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
2208,2208_0,FAILED,BOTORCH_MODULAR,,,1180,261,2,250,3
2209,2209_0,FAILED,BOTORCH_MODULAR,,,4239,183,2,250,7
2210,2210_0,FAILED,BOTORCH_MODULAR,,,3703,243,2,250,5
2211,2211_0,FAILED,BOTORCH_MODULAR,,,2888,5000,1000,250,3
2212,647_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,10
2213,2213_0,FAILED,BOTORCH_MODULAR,,,1,2276,1000,250,7
2214,2214_0,FAILED,BOTORCH_MODULAR,,,507,236,2,250,3
2215,2215_0,FAILED,BOTORCH_MODULAR,,,5000,3344,2,250,1
2216,2216_0,FAILED,BOTORCH_MODULAR,,,2684,2345,1000,2,8
2217,2217_0,FAILED,BOTORCH_MODULAR,,,5000,4636,2,2,4
2218,2218_0,FAILED,BOTORCH_MODULAR,,,4082,2266,2,250,10
2219,2219_0,FAILED,BOTORCH_MODULAR,,,1,4453,2,2,8
2220,480_0,FAILED,BOTORCH_MODULAR,,,5000,423,2,2,10
2221,2221_0,FAILED,BOTORCH_MODULAR,,,2391,257,2,250,4
2222,2222_0,FAILED,BOTORCH_MODULAR,,,1703,251,2,250,4
2223,2223_0,FAILED,BOTORCH_MODULAR,,,3213,240,2,250,5
2224,771_0,FAILED,BOTORCH_MODULAR,,,1,216,2,250,3
2225,761_0,FAILED,BOTORCH_MODULAR,,,5000,479,2,2,10
2226,2226_0,FAILED,BOTORCH_MODULAR,,,3750,242,2,250,5
2227,874_0,FAILED,BOTORCH_MODULAR,,,1,409,2,2,10
2228,333_0,FAILED,BOTORCH_MODULAR,,,5000,183,2,250,8
2229,2229_0,FAILED,BOTORCH_MODULAR,,,4257,218,2,250,6
2230,992_0,FAILED,BOTORCH_MODULAR,,,5000,334,2,2,10
2231,843_0,FAILED,BOTORCH_MODULAR,,,5000,270,2,2,10
2232,2232_0,FAILED,BOTORCH_MODULAR,,,908,254,2,250,3
2233,2233_0,FAILED,BOTORCH_MODULAR,,,2364,418,2,2,10
2234,2234_0,FAILED,BOTORCH_MODULAR,,,1950,485,2,2,8
2235,2235_0,FAILED,BOTORCH_MODULAR,,,3865,396,2,2,10
2236,2236_0,FAILED,BOTORCH_MODULAR,,,4326,1,2,2,10
2237,637_0,FAILED,BOTORCH_MODULAR,,,5000,374,2,2,10
2238,2238_0,FAILED,BOTORCH_MODULAR,,,1205,399,2,2,10
2239,2239_0,FAILED,BOTORCH_MODULAR,,,1,3905,2,250,3
2240,1761_0,FAILED,BOTORCH_MODULAR,,,5000,217,2,2,10
2241,2241_0,FAILED,BOTORCH_MODULAR,,,2062,254,2,250,4
2242,897_0,FAILED,BOTORCH_MODULAR,,,5000,305,2,2,10
2243,2243_0,FAILED,BOTORCH_MODULAR,,,3659,4638,1000,2,3
2244,2244_0,FAILED,BOTORCH_MODULAR,,,2773,244,2,250,5
2245,2245_0,FAILED,BOTORCH_MODULAR,,,2490,2610,1000,250,9
2246,2246_0,FAILED,BOTORCH_MODULAR,,,5000,457,2,250,10
2247,2247_0,FAILED,BOTORCH_MODULAR,,,3931,1,2,250,10
2248,2248_0,FAILED,BOTORCH_MODULAR,,,3254,1,1000,2,10
2249,2249_0,FAILED,BOTORCH_MODULAR,,,5000,510,1000,2,10
2250,1020_0,FAILED,BOTORCH_MODULAR,,,5000,415,2,2,10
2251,2251_0,FAILED,BOTORCH_MODULAR,,,2407,256,2,250,4
2252,1565_0,FAILED,BOTORCH_MODULAR,,,1,214,2,250,3
2253,1442_0,FAILED,BOTORCH_MODULAR,,,5000,330,2,2,10
2254,1686_0,FAILED,BOTORCH_MODULAR,,,5000,481,2,2,10
2255,2255_0,FAILED,BOTORCH_MODULAR,,,1720,395,2,2,10
2256,2256_0,FAILED,BOTORCH_MODULAR,,,1,404,2,2,10
2257,581_0,FAILED,BOTORCH_MODULAR,,,5000,268,2,2,10
2258,809_0,FAILED,BOTORCH_MODULAR,,,5000,371,2,2,10
2259,2259_0,FAILED,BOTORCH_MODULAR,,,1730,250,2,250,4
2260,2260_0,FAILED,BOTORCH_MODULAR,,,3138,242,2,250,5
2261,2261_0,FAILED,BOTORCH_MODULAR,,,830,258,2,250,3
2262,2262_0,FAILED,BOTORCH_MODULAR,,,2852,385,2,2,10
2263,2263_0,FAILED,BOTORCH_MODULAR,,,4358,1,2,2,10
2264,2264_0,FAILED,BOTORCH_MODULAR,,,5000,210,2,2,10
2265,2265_0,FAILED,BOTORCH_MODULAR,,,3699,242,2,250,5
2266,2266_0,FAILED,BOTORCH_MODULAR,,,1,3089,2,2,6
2267,2267_0,FAILED,BOTORCH_MODULAR,,,5000,150,2,250,9
2268,2268_0,FAILED,BOTORCH_MODULAR,,,4228,213,2,250,6
2269,2269_0,FAILED,BOTORCH_MODULAR,,,329,239,2,250,3
2270,2270_0,FAILED,BOTORCH_MODULAR,,,2872,4158,1000,2,8
2271,2271_0,FAILED,BOTORCH_MODULAR,,,3952,1,2,250,10
2272,2272_0,FAILED,BOTORCH_MODULAR,,,2073,251,2,250,4
2273,2273_0,FAILED,BOTORCH_MODULAR,,,844,407,2,2,10
2274,2274_0,FAILED,BOTORCH_MODULAR,,,5000,310,2,250,10
2275,2275_0,FAILED,BOTORCH_MODULAR,,,1,2288,1000,2,7
2276,2276_0,FAILED,BOTORCH_MODULAR,,,2196,2615,1000,250,5
2277,2277_0,FAILED,BOTORCH_MODULAR,,,2740,244,2,250,5
2278,2278_0,FAILED,BOTORCH_MODULAR,,,289,4179,2,250,10
2279,2279_0,FAILED,BOTORCH_MODULAR,,,4132,4467,2,250,7
2280,1020_0,FAILED,BOTORCH_MODULAR,,,5000,415,2,2,10
2281,2281_0,FAILED,BOTORCH_MODULAR,,,2397,256,2,250,4
2282,695_0,FAILED,BOTORCH_MODULAR,,,5000,327,2,2,10
2283,1568_0,FAILED,BOTORCH_MODULAR,,,5000,264,2,2,10
2284,2284_0,FAILED,BOTORCH_MODULAR,,,3034,242,2,250,5
2285,667_0,FAILED,BOTORCH_MODULAR,,,1,423,2,2,10
2286,1034_0,FAILED,BOTORCH_MODULAR,,,5000,476,2,2,10
2287,2287_0,FAILED,BOTORCH_MODULAR,,,5000,296,2,2,10
2288,767_0,FAILED,BOTORCH_MODULAR,,,5000,180,2,250,8
2289,515_0,FAILED,BOTORCH_MODULAR,,,1,215,2,250,3
2290,2290_0,FAILED,BOTORCH_MODULAR,,,2751,258,2,250,4
2291,2291_0,FAILED,BOTORCH_MODULAR,,,2006,394,2,2,10
2292,2292_0,FAILED,BOTORCH_MODULAR,,,1658,250,2,250,4
2293,2293_0,FAILED,BOTORCH_MODULAR,,,3640,242,2,250,5
2294,2294_0,FAILED,BOTORCH_MODULAR,,,3580,400,1000,2,10
2295,455_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
2296,712_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,250,1
2297,2297_0,FAILED,BOTORCH_MODULAR,,,3815,1,2,2,10
2298,2298_0,FAILED,BOTORCH_MODULAR,,,881,250,2,250,3
2299,2299_0,FAILED,BOTORCH_MODULAR,,,1,1246,1000,2,6
2300,2300_0,FAILED,BOTORCH_MODULAR,,,1,3702,2,250,1
2301,2301_0,FAILED,BOTORCH_MODULAR,,,1,2285,2,2,6
2302,2302_0,FAILED,BOTORCH_MODULAR,,,5000,4735,2,250,1
2303,2303_0,FAILED,BOTORCH_MODULAR,,,3528,470,2,2,10
2304,2304_0,FAILED,BOTORCH_MODULAR,,,4253,217,2,250,6
2305,2305_0,FAILED,BOTORCH_MODULAR,,,385,243,2,250,3
2306,2306_0,FAILED,BOTORCH_MODULAR,,,2903,2631,2,250,7
2307,2307_0,FAILED,BOTORCH_MODULAR,,,5000,221,1000,2,10
2308,2308_0,FAILED,BOTORCH_MODULAR,,,1,4466,1000,250,8
2309,2309_0,FAILED,BOTORCH_MODULAR,,,5000,3343,2,250,1
2310,2310_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4353,2972,675,74,2
2311,2311_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,721,1304,79,161,10
2312,2312_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1775,4684,778,49,8
2313,2313_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3144,1044,477,218,4
2314,2314_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2618,4210,221,230,4
2315,2315_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,2426,258,529,7,6
2316,2316_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,40,3133,322,143,8
2317,2317_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4849,2403,928,125,2
2318,2318_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4661,4920,277,30,10
2319,2319_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,403,650,974,238,1
2320,2320_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2084,2739,174,102,3
2321,2321_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2824,1692,577,135,7
2322,2322_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3564,3525,823,185,6
2323,2323_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1491,2165,430,82,5
2324,2324_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,987,3822,723,194,3
2325,2325_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3912,489,31,41,9
2326,2326_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3754,4042,954,154,4
2327,2327_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4.000000000000000000000000000000,1135,397,295,113,8
2328,2328_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1331,3617,619,226,10
2329,2329_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3714,1944,131,10,1
2330,2330_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2988,2528,380,62,2
2331,2331_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1929,1793,875,207,8
2332,2332_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,566,4819,43,71,6
2333,2333_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4508,861,711,167,5
2334,2334_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4694,3381,122,200,7
2335,2335_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,204,2338,632,38,3
2336,2336_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2273,4275,456,174,1
2337,2337_0,COMPLETED,SOBOL,0.910000000000000031086244689504,14.000000000000000000000000000000,2782,10,797,95,9
2338,2338_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3292,4426,541,105,9
2339,2339_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1616,1099,210,130,3
2340,2340_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,871,2917,878,18,5
2341,2341_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4194,1562,373,249,7
2342,2342_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4128,4587,172,171,2
2343,2343_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,810,946,583,64,8
2344,2344_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1706,3069,259,208,6
2345,2345_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3387,1401,995,58,4
2346,2346_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2726,3230,748,16,4
2347,2347_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2222,2500,2,221,8
2348,2348_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,304,4113,833,116,10
2349,2349_0,COMPLETED,SOBOL,0.920000000000000039968028886506,15.000000000000000000000000000000,4799,160,416,152,2
2350,2350_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4438,2680,756,244,9
2351,2351_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,490,1633,494,24,2
2352,2352_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2015,4979,670,129,5
2353,2353_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3069,709,81,108,6
2354,2354_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3672,3880,335,87,7
2355,2355_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1285,548,918,179,3
2356,2356_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1249,3466,250,35,1
2357,2357_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3864,2106,503,200,10
2358,2358_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4017,3675,451,119,5
2359,2359_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1087,2002,799,148,6
2360,2360_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1439,3984,100,4,8
2361,2361_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6.000000000000000000000000000000,3508,339,649,232,2
2362,2362_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2920,4761,906,213,1
2363,2363_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2174,803,347,56,10
2364,2364_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,342,2586,555,161,7
2365,2365_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4595,1851,200,77,4
2366,2366_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4959,4373,602,48,7
2367,2367_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3.000000000000000000000000000000,155,108,152,190,5
2368,2368_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2380,3282,952,85,3
2369,2369_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2577,2240,301,184,9
2370,2370_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3224,2819,53,140,9
2371,2371_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1860,1464,698,96,1
2372,2372_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,645,4524,405,239,3
2373,2373_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4282,1197,845,28,7
2374,2374_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4232,4087,436,191,8
2375,2375_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,676,227,814,46,2
2376,2376_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1810,3261,22,182,5
2377,2377_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3255,2428,729,86,6
2378,2378_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2510,3100,983,97,8
2379,2379_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2388,1329,270,138,4
2380,2380_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,88,4561,570,25,2
2381,2381_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4967,1013,183,241,10
2382,2382_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4548,3492,523,146,2
2383,2383_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,370,2039,232,121,9
2384,2384_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2127,3850,938,233,6
2385,2385_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2948,620,316,2,5
2386,2386_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3438,4948,69,53,3
2387,2387_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1450,781,681,215,7
2388,2388_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1017,2706,482,79,10
2389,2389_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4028,1566,768,158,1
2390,2390_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3874,2653,219,23,6
2391,2391_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1180,1826,534,246,5
2392,2392_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1296,4688,367,110,2
2393,2393_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3603,833,887,128,8
2394,2394_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3097,3912,638,177,10
2395,2395_0,COMPLETED,SOBOL,0.920000000000000039968028886506,9.000000000000000000000000000000,1967,369,113,90,1
2396,2396_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,519,3742,788,202,4
2397,2397_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4390,1977,463,33,7
2398,2398_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4808,4457,864,66,5
2399,2399_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,237,1222,385,170,7
2400,2400_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2231,2891,717,57,9
2401,2401_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2658,1433,33,211,3
2402,2402_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3417,3355,290,223,1
2403,2403_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1657,2210,964,15,10
2404,2404_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,840,4306,141,151,7
2405,2405_0,COMPLETED,SOBOL,0.920000000000000039968028886506,12.000000000000000000000000000000,4078,133,614,118,3
2406,2406_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4164,3202,909,40,10
2407,2407_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,921,2370,342,197,1
2408,2408_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1586,4145,509,92,4
2409,2409_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4.000000000000000000000000000000,3342,286,241,176,8
2410,2410_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2773,4619,487,132,6
2411,2411_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2341,1072,765,103,4
2412,2412_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,195,3041,91,247,2
2413,2413_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4761,1271,663,19,8
2414,2414_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4480,3752,12,111,1
2415,2415_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,614,522,743,156,10
2416,2416_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1901,3590,411,12,7
2417,2417_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3036,2137,843,223,4
2418,2418_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3703,2804,588,205,5
2419,2419_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1401,1663,162,63,6
2420,2420_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1124,4851,985,168,9
