start_time,end_time,run_time,program_string,n_reference_samples,recent_samples_proportion,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727307230,1727307240,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 448 recent_samples_proportion 0.6772223005920648 threshold 0.8,448,0.6772223005920648,0.8,0.27442449608987773,0,None,i7182,7,0.06013878180416343
1727307248,1727307261,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.6180521959657126 threshold 0.8,500,0.6180521959657126,0.8,0.27321290891067296,0,None,i7182,9,0.030675184491684104
1727307270,1727307281,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 352 recent_samples_proportion 0.9520812146745636 threshold 0.8,352,0.9520812146745636,0.8,0.2748650732459522,0,None,i7182,7,0.05969820464808895
1727307271,1727307284,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 398 recent_samples_proportion 0.7988187295323749 threshold 0.7811316395697014,398,0.7988187295323749,0.7811316395697014,0.29105628373168846,0,None,i7182,9,0.014502331387450903
1727307291,1727307304,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 371 recent_samples_proportion 0.988840638652387 threshold 0.7878004223034349,371,0.988840638652387,0.7878004223034349,0.28516356426919265,0,None,i7182,9,0.016466571208282838
1727307307,1727307317,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 354 recent_samples_proportion 1 threshold 0.7811227178800433,354,1,0.7811227178800433,0.26886220949443773,0,None,i7182,7,0.03285053419980172
1727307311,1727307324,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 316 recent_samples_proportion 0.9889568602055426 threshold 0.7954282445239198,316,0.9889568602055426,0.7954282445239198,0.26996365238462383,0,None,i7182,9,0.06459962550941734
1727307331,1727307344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 403 recent_samples_proportion 0.8498062872915004 threshold 0.8,403,0.8498062872915004,0.8,0.2767375261592686,0,None,i7182,9,0.02891287586738628
1727307351,1727307364,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 351 recent_samples_proportion 1 threshold 0.8,351,1,0.8,0.27883026765062235,0,None,i7182,9,0.05573301024341881
1727307367,1727307377,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 361 recent_samples_proportion 0.9571842768807285 threshold 0.8,361,0.9571842768807285,0.8,0.275195506113008,0,None,i7182,6,0.05936777178103314
1727307367,1727307377,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 352 recent_samples_proportion 1 threshold 0.7936649627699501,352,1,0.7936649627699501,0.2786650512170944,0,None,i7182,7,0.027949113338473386
1727307390,1727307400,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 361 recent_samples_proportion 0.976879885690499 threshold 0.7864497355105384,361,0.976879885690499,0.7864497355105384,0.269082498072475,0,None,i7185,6,0.032740389910783096
1727307397,1727307406,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 417 recent_samples_proportion 0.8137592954523483 threshold 0.7991843879154653,417,0.8137592954523483,0.7991843879154653,0.27921577266218744,0,None,i7185,6,0.02767375261592686
1727307410,1727307419,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 365 recent_samples_proportion 1 threshold 0.7839300651149583,365,1,0.7839300651149583,0.2874765943385835,0,None,i7185,6,0.01177167088886441
1727307427,1727307437,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 440 recent_samples_proportion 0.9279222192173228 threshold 0.8,440,0.9279222192173228,0.8,0.27662738187025004,0,None,i7185,6,0.05793589602379112
1727307848,1727307857,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.7447863750185132 threshold 0.8,500,0.7447863750185132,0.8,0.2737085582112567,0,None,i7185,6,0.03042735984139222
1727307871,1727307881,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 476 recent_samples_proportion 0.738024596849859 threshold 0.8,476,0.738024596849859,0.8,0.28659544002643467,0,None,i7185,7,0.02398391893380325
1727307871,1727307881,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 484 recent_samples_proportion 0.5420157985756876 threshold 0.8,484,0.5420157985756876,0.8,0.2839519770899879,0,None,i7185,7,0.025305650402026647
1727307878,1727307887,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 469 recent_samples_proportion 0.5700479336448288 threshold 0.8,469,0.5700479336448288,0.8,0.2764621654367221,0,None,i7185,7,0.05810111245731908
1727307891,1727307900,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.11900131086940353 threshold 0.7310419026521323,500,0.11900131086940353,0.7310419026521323,0.2932040973675515,0,None,i7185,6,0.0012164464860732259
1727307908,1727307917,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 349 recent_samples_proportion 0.9286811748516172 threshold 0.8,349,0.9286811748516172,0.8,0.2645115100782024,0,None,i7185,6,0
1727307911,1727307920,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 490 recent_samples_proportion 0.7113394669876488 threshold 0.8,490,0.7113394669876488,0.8,0.2645115100782024,0,None,i7185,6,0
1727307931,1727307940,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 469 recent_samples_proportion 0.5700391858147831 threshold 0.7999999963824663,469,0.5700391858147831,0.7999999963824663,0.2764621654367221,0,None,i7185,6,0.05810111245731908
1727307938,1727307947,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.4490572963890549 threshold 0.8,500,0.4490572963890549,0.8,0.2980504460843705,0,None,i7185,6,0.006085471968278448
1727307951,1727307960,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.5587579182648313 threshold 0.747939360968299,500,0.5587579182648313,0.747939360968299,0.29034034585306756,0,None,i7185,6,0.007370488673495601
1727307968,1727307977,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 468 recent_samples_proportion 0.7870109876489705 threshold 0.7917830902192857,468,0.7870109876489705,0.7917830902192857,0.28775195506113005,0,None,i7185,6,0.02340566141645556
1727307968,1727307977,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 475 recent_samples_proportion 0.5462735569569134 threshold 0.7790257460049148,475,0.5462735569569134,0.7790257460049148,0.2916620773212909,0,None,i7185,6,0.008580240114550053
1727307991,1727308000,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 447 recent_samples_proportion 0.8999866094727202 threshold 0.8,447,0.8999866094727202,0.8,0.2782244740610199,0,None,i7185,6,0.028169401916510628
1727307991,1727308000,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.5420804626151443 threshold 0.6926237221928926,500,0.5420804626151443,0.6926237221928926,0.2957374160149796,0,None,i7185,6,0.0020434664146874505
1727307998,1727308007,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 452 recent_samples_proportion 0.6051951648940838 threshold 0.7820810642538012,452,0.6051951648940838,0.7820810642538012,0.29623306531556337,0,None,i7185,6,0.007666042515695559
1727308011,1727308021,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.7106664960695295 threshold 0.8,500,0.7106664960695295,0.8,0.28593457429232294,0,None,i7185,7,0.024314351800859113
1727308028,1727308038,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 463 recent_samples_proportion 0.4667636629671873 threshold 0.8,463,0.4667636629671873,0.8,0.2964533538936006,0,None,i7185,7,0.003810992400044055
1727308371,1727308382,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 344 recent_samples_proportion 0.9709656357803796 threshold 0.8,344,0.9709656357803796,0.8,0.2767375261592686,0,None,i7182,7,0.02891287586738628
1727308389,1727308398,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 1 threshold 0.5,500,1,0.5,0.2930939530785329,0,None,i7182,7,0.0011848378518716641
1727308389,1727308398,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 362 recent_samples_proportion 0.9047832476033514 threshold 0.8,362,0.9047832476033514,0.8,0.2887432536622976,0,None,i7182,7,0.022910012115871792
1727308411,1727308421,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 353 recent_samples_proportion 0.935047208092618 threshold 0.7816195657528227,353,0.935047208092618,0.7816195657528227,0.28477805925762745,0,None,i7182,7,0.02489260931820686
1727308419,1727308429,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.8697178560498832 threshold 0.5,500,0.8697178560498832,0.5,0.28995484084150236,0,None,i7182,7,0.0012745267729296801
1727308431,1727308441,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.8697274790163473 threshold 0.5,500,0.8697274790163473,0.5,0.28995484084150236,0,None,i7182,6,0.0012745267729296801
1727308449,1727308458,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.8082228448309712 threshold 0.6026452154643539,500,0.8082228448309712,0.6026452154643539,0.2913867165987444,0,None,i7182,6,0.0016606369728960303
1727308449,1727308458,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 402 recent_samples_proportion 0.8281451172921872 threshold 0.5,402,0.8281451172921872,0.5,0.28852296508426034,0,None,i7182,7,0.0010961979240424007
1727308471,1727308481,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 457 recent_samples_proportion 0.9741833122756753 threshold 0.5,457,0.9741833122756753,0.5,0.2890736865293535,0,None,i7182,6,0.0011970945095970437
1727308471,1727308481,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.9423511493494949 threshold 0.5031863071462517,500,0.9423511493494949,0.5031863071462517,0.29375481881264454,0,None,i7182,6,0.0011659559737541895
1727308491,1727308501,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 418 recent_samples_proportion 1 threshold 0.7348370782554987,418,1,0.7348370782554987,0.2897896244079744,0,None,i7182,7,0.014924551162022256
1727308491,1727308501,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 500 recent_samples_proportion 0.9213278023287611 threshold 0.557325846917591,500,0.9213278023287611,0.557325846917591,0.2894041193964093,0,None,i7182,7,0.0013684593484130866
1727308509,1727308520,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 254 recent_samples_proportion 0.1 threshold 0.8,254,0.1,0.8,0.2868157286044719,0,None,i7185,7,0.0007234477165086251
1727308531,1727308542,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 456 recent_samples_proportion 0.9699857268953433 threshold 0.5005674229515362,456,0.9699857268953433,0.5005674229515362,0.28879832580680687,0,None,i7185,7,0.0012368905969522784
1727308532,1727308543,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 334 recent_samples_proportion 0.5147864951876401 threshold 0.8,334,0.5147864951876401,0.8,0.29331424165657005,0,None,i7185,7,0.005156129529683889
1727308539,1727308549,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 371 recent_samples_proportion 0.8020476683249602 threshold 0.5003262668523953,371,0.8020476683249602,0.5003262668523953,0.2950214781363586,0,None,i7185,7,0.0008237874949517202
1727308552,1727308562,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 402 recent_samples_proportion 0.8281750352338761 threshold 0.5000024831168788,402,0.8281750352338761,0.5000024831168788,0.29480118955832135,0,None,i7185,7,0.000903683825811814
1727308839,1727308850,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.8,50,1,0.8,0.2876418107721115,0,None,i7182,8,0.0001810123199375676
1727308852,1727308861,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 395 recent_samples_proportion 0.8783712728197751 threshold 0.8,395,0.8783712728197751,0.8,0.2804273598413922,0,None,i7182,7,0.01804530601754965
1727308869,1727308879,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 444 recent_samples_proportion 0.8040537241922054 threshold 0.8,444,0.8040537241922054,0.8,0.2850534199801741,0,None,i7182,7,0.016503285971289028
1727308869,1727308879,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 250 recent_samples_proportion 0.9998808932616052 threshold 0.7999667757516129,250,0.9998808932616052,0.7999667757516129,0.2912215001652164,0,None,i7182,7,0.005417722216103094
1727308892,1727308902,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 393 recent_samples_proportion 0.908712312931448 threshold 0.8,393,0.908712312931448,0.8,0.27800418548298267,0,None,i7182,7,0.02827954620552925
1727308900,1727308910,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 399 recent_samples_proportion 1 threshold 0.8,399,1,0.8,0.27503028967948007,0,None,i7182,6,0.0595329882145611
1727308912,1727308922,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 119 recent_samples_proportion 0.706887094618293 threshold 0.7993834098174829,119,0.706887094618293,0.7993834098174829,0.2905055622865954,0,None,i7182,7,0.00034791608753498824
1727308929,1727308939,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 437 recent_samples_proportion 1 threshold 0.8,437,1,0.8,0.26396078863310934,0,None,i7182,6,0.07060248926093182
1727308929,1727308940,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 70 recent_samples_proportion 0.7812036322554743 threshold 0.7590733245531107,70,0.7812036322554743,0.7590733245531107,0.2849432756911554,0,None,i7182,8,0.00023301751709834206
1727308952,1727308961,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 400 recent_samples_proportion 0.7305503478593491 threshold 0.7947601424914942,400,0.7305503478593491,0.7947601424914942,0.27800418548298267,0,None,i7182,6,0.02827954620552925
1727308959,1727308970,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.8,50,1,0.8,0.28808238792818597,0,None,i7182,8,0.0001772436834782297
1727308989,1727308999,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 448 recent_samples_proportion 0.8980107235119521 threshold 0.8,448,0.8980107235119521,0.8,0.2772331754598524,0,None,i7182,7,0.028665051217094395
1727308989,1727309001,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.7407047971569053,50,1,0.7407047971569053,0.2869258728934905,0,None,i7182,8,0.0001646427653559495
1727308989,1727309016,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 437 recent_samples_proportion 1 threshold 0.8,437,1,0.8,0.2775636083269083,0,None,i7179,6,0.028499834783566436
1727309012,1727309022,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 385 recent_samples_proportion 0.9460595669706852 threshold 0.8,385,0.9460595669706852,0.8,0.2782244740610199,0,None,i7185,7,0.028169401916510628
1727309013,1727309022,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 434 recent_samples_proportion 0.8220468065202179 threshold 0.7984501315059014,434,0.8220468065202179,0.7984501315059014,0.2783346183500386,0,None,i7185,7,0.05622865954400258
1727309032,1727309043,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.9999928738239733 threshold 0.7407094324935194,50,0.9999928738239733,0.7407094324935194,0.28252010133274585,0,None,i7185,8,0.00018247495768752842
1727309552,1727309564,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.1 threshold 0.8,50,0.1,0.8,0.2789404119396409,0,None,i7182,9,0.00017757236338577885
1727309560,1727309570,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 387 recent_samples_proportion 1 threshold 0.8,387,1,0.8,0.2640158607776186,0,None,i7182,6,0.07054741711642254
1727309572,1727309586,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 62 recent_samples_proportion 0.11508222230668273 threshold 0.7512051965996442,62,0.11508222230668273,0.7512051965996442,0.2824099570437273,0,None,i7182,10,0.00019523696342961142
1727309591,1727309602,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 424 recent_samples_proportion 1 threshold 0.8,424,1,0.8,0.2756360832690825,0,None,i7182,8,0.029463597312479328
1727309612,1727309624,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 424 recent_samples_proportion 0.8424705980105153 threshold 0.8,424,0.8424705980105153,0.8,0.2782795462055292,0,None,i7182,8,0.05628373168851197
1727309621,1727309632,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 424 recent_samples_proportion 0.842376037895278 threshold 0.8,424,0.842376037895278,0.8,0.28521863641370193,0,None,i7182,8,0.012336160370084809
1727309633,1727309644,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 349 recent_samples_proportion 0.9840352612593478 threshold 0.8,349,0.9840352612593478,0.8,0.2645115100782024,0,None,i7182,8,0
1727309651,1727309662,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 336 recent_samples_proportion 0.933590232477291 threshold 0.8,336,0.933590232477291,0.8,0.266769468003084,0,None,i7182,8,0.06779380989095718
1727309673,1727309684,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 405 recent_samples_proportion 0.7983557869963179 threshold 0.7843548855943746,405,0.7983557869963179,0.7843548855943746,0.287201233616037,0,None,i7182,8,0.015787348092668057
1727309693,1727309704,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 DiscriminativeDriftDetector2019 n_reference_samples 421 recent_samples_proportion 1 threshold 0.8,421,1,0.8,0.2748650732459522,0,None,i7182,8,0.05969820464808895
