start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746260923,1746260936,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2358 n_samples 4885 confidence 0.1 feature_proportion 0.999 n_clusters 1,2358,4885,0.999,1,0.1,0.55,0.0,0,,i7179,0.0,634.03515625,633.984375,-1.0,0.0,4918169
1746261492,1746261505,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 2512 confidence 0.025 feature_proportion 0.001 n_clusters 50,1,2512,0.001,50,0.025,0.55,0.0,0,,i7186,0.0,634.45703125,634.40625,-1.0,0.0,4918290
1746262053,1746262067,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4137 confidence 0.25 feature_proportion 0.001 n_clusters 50,1,4137,0.001,50,0.25,0.55,0.0,0,,i7180,0.0,632.7734375,632.7018229166666,-1.0,0.0,4918424
1746262473,1746262493,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 165 confidence 0.05 feature_proportion 0.999 n_clusters 50,5000,165,0.999,50,0.05,0.57,5.0,0,,i7184,5.0,636.93359375,634.7565104166666,-1.0,0.99,4918526
1746262812,1746262826,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2306 n_samples 301 confidence 0.05 feature_proportion 0.999 n_clusters 50,2306,301,0.999,50,0.05,0.55,1.0,0,,i7184,1.0,641.0,636.2877604166666,-1.0,0.903,4918601
1746263232,1746263245,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2539 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,2539,0.999,1,0.005,0.55,0.0,0,,i7166,0.0,634.015625,633.96484375,-1.0,0.0,4918860
1746263952,1746263972,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 160 confidence 0.025 feature_proportion 0.999 n_clusters 50,5000,160,0.999,50,0.025,0.57,5.0,0,,i7167,5.0,639.98046875,635.1419270833334,-1.0,0.96,4919097
1746264394,1746264414,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4416 confidence 0.1 feature_proportion 0.001 n_clusters 1,1,4416,0.001,1,0.1,0.55,0.0,0,,i7184,0.0,632.7890625,632.7591145833334,-1.0,0.0,4919232
1746264793,1746264806,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1990 n_samples 599 confidence 0.1 feature_proportion 0.999 n_clusters 50,1990,599,0.999,50,0.1,0.55,2.0,0,,i7183,2.0,635.99609375,633.8307291666666,-1.0,0.8985,4919369
1746265318,1746265338,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 143 confidence 0.025 feature_proportion 0.999 n_clusters 50,5000,143,0.999,50,0.025,0.58,4.0,0,,i7169,4.0,639.71875,635.07421875,-1.0,0.9295,4919532
1746265915,1746265928,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4269 n_samples 267 confidence 0.025 feature_proportion 0.999 n_clusters 50,4269,267,0.999,50,0.025,0.57,3.0,0,,i7176,3.0,639.140625,635.7591145833334,-1.0,0.9345,4919699
1746266335,1746266348,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 589 confidence 0.025 feature_proportion 0.999 n_clusters 50,5000,589,0.999,50,0.025,0.55,2.0,0,,i7175,2.0,641.9609375,635.80078125,-1.0,0.8835,4919849
1746266836,1746266850,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1178 n_samples 312 confidence 0.025 feature_proportion 0.999 n_clusters 50,1178,312,0.999,50,0.025,0.56,2.0,0,,i7175,2.0,642.5078125,636.3984375,-1.0,0.936,4919985
1746267357,1746267370,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2814 n_samples 3352 confidence 0.25 feature_proportion 0.001 n_clusters 50,2814,3352,0.001,50,0.25,0.55,0.0,0,,i7184,0.0,632.59765625,632.51171875,-1.0,0.0,4920136
1746267934,1746267947,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2242 n_samples 4241 confidence 0.025 feature_proportion 0.001 n_clusters 1,2242,4241,0.001,1,0.025,0.55,0.0,0,,i7183,0.0,633.08984375,633.0390625,-1.0,0.0,4920314
1746268694,1746268707,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 692 n_samples 322 confidence 0.1 feature_proportion 0.999 n_clusters 50,692,322,0.999,50,0.1,0.57,2.0,0,,i7182,2.0,642.1953125,636.14453125,-1.0,0.966,4920543
1746269374,1746269387,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1345 n_samples 2845 confidence 0.025 feature_proportion 0.999 n_clusters 50,1345,2845,0.999,50,0.025,0.55,0.0,0,,i7186,0.0,633.4609375,633.41015625,-1.0,0.0,4920721
1746269833,1746269846,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2865 n_samples 4879 confidence 0.025 feature_proportion 0.999 n_clusters 1,2865,4879,0.999,1,0.025,0.55,0.0,0,,i7180,0.0,632.03125,632.0013020833334,-1.0,0.0,4920818
1746270234,1746270247,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 3835 confidence 0.1 feature_proportion 0.001 n_clusters 1,1,3835,0.001,1,0.1,0.55,0.0,0,,i7180,0.0,633.2421875,633.19140625,-1.0,0.0,4920938
1746270823,1746270836,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1104 n_samples 315 confidence 0.1 feature_proportion 0.999 n_clusters 50,1104,315,0.999,50,0.1,0.56,2.0,0,,i7181,2.0,639.1796875,634.4583333333334,-1.0,0.945,4921128
1746271783,1746271796,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 660 confidence 0.1 feature_proportion 0.999 n_clusters 50,1,660,0.999,50,0.1,0.55,1.0,0,,i7176,1.0,642.28125,636.1536458333334,-1.0,0.001,4921381
1746272580,1746272593,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 212 confidence 0.025 feature_proportion 0.999 n_clusters 50,5000,212,0.999,50,0.025,0.57,3.0,0,,i7183,3.0,634.75,634.1471354166666,-1.0,0.954,4921637
1746273574,1746273587,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3538 n_samples 285 confidence 0.1 feature_proportion 0.999 n_clusters 50,3538,285,0.999,50,0.1,0.56,2.0,0,,i7169,2.0,641.40234375,635.2994791666666,-1.0,0.9975,4921859
1746274424,1746274437,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4466 confidence 0.025 feature_proportion 0.999 n_clusters 50,1,4466,0.999,50,0.025,0.55,0.0,0,,i7183,0.0,633.0703125,633.01953125,-1.0,0.0,4922018
1746275330,1746275343,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 2984 confidence 0.025 feature_proportion 0.001 n_clusters 50,1,2984,0.001,50,0.025,0.55,0.0,0,,i7175,0.0,632.84375,632.7578125,-1.0,0.0,4922243
1746276103,1746276116,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 1307 confidence 0.025 feature_proportion 0.999 n_clusters 1,1,1307,0.999,1,0.025,0.55,0.0,0,,i7167,0.0,639.35546875,634.7825520833334,-1.0,0.0,4922410
1746276755,1746276769,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2546 n_samples 2025 confidence 0.1 feature_proportion 0.001 n_clusters 1,2546,2025,0.001,1,0.1,0.55,0.0,0,,i7176,0.0,633.015625,632.9635416666666,-1.0,0.0,4922532
1746277416,1746277429,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 282 n_samples 317 confidence 0.025 feature_proportion 0.999 n_clusters 50,282,317,0.999,50,0.025,0.55,1.0,0,,i7186,1.0,639.05859375,634.3541666666666,-1.0,0.705,4922681
1746278435,1746278448,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 3384 confidence 0.1 feature_proportion 0.001 n_clusters 1,1,3384,0.001,1,0.1,0.55,0.0,0,,i7166,0.0,632.55859375,632.5286458333334,-1.0,0.0,4922930
1746279275,1746279288,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4680 confidence 0.025 feature_proportion 0.001 n_clusters 1,1,4680,0.001,1,0.025,0.55,0.0,0,,i7183,0.0,632.79296875,632.7421875,-1.0,0.0,4923091
1746279855,1746279868,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2724 n_samples 5000 confidence 0.1 feature_proportion 0.001 n_clusters 50,2724,5000,0.001,50,0.1,0.55,0.0,0,,i7183,0.0,631.953125,631.9231770833334,-1.0,0.0,4923262
1746280415,1746280428,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4570 n_samples 5000 confidence 0.1 feature_proportion 0.999 n_clusters 50,4570,5000,0.999,50,0.1,0.55,0.0,0,,i7185,0.0,633.48046875,633.4296875,-1.0,0.0,4923408
1746280895,1746280908,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1556 n_samples 2758 confidence 0.1 feature_proportion 0.001 n_clusters 50,1556,2758,0.001,50,0.1,0.55,0.0,0,,i7179,0.0,633.79296875,633.7408854166666,-1.0,0.0,4923544
1746282075,1746282088,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 3951 confidence 0.001 feature_proportion 0.999 n_clusters 1,1,3951,0.999,1,0.001,0.55,0.0,0,,i7184,0.0,631.890625,631.7864583333334,-1.0,0.0,4923819
1746283042,1746283055,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2587 confidence 0.001 feature_proportion 0.001 n_clusters 1,5000,2587,0.001,1,0.001,0.55,0.0,0,,i7181,0.0,632.41796875,632.2916666666666,-1.0,0.0,4924046
1746283516,1746283529,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2384 n_samples 2544 confidence 0.1 feature_proportion 0.999 n_clusters 1,2384,2544,0.999,1,0.1,0.55,0.0,0,,i7176,0.0,631.89453125,631.8424479166666,-1.0,0.0,4924138
1746284617,1746284636,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4377 n_samples 258 confidence 0.025 feature_proportion 0.999 n_clusters 50,4377,258,0.999,50,0.025,0.57,3.0,0,,i7186,3.0,641.12890625,635.1067708333334,-1.0,0.903,4924409
1746285936,1746285949,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 380 n_samples 313 confidence 0.1 feature_proportion 0.999 n_clusters 50,380,313,0.999,50,0.1,0.56,2.0,0,,i7186,2.0,641.88671875,635.859375,-1.0,0.816,4924664
1746286776,1746286789,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 1817 confidence 0.1 feature_proportion 0.999 n_clusters 1,1,1817,0.999,1,0.1,0.55,0.0,0,,i7183,0.0,639.484375,634.8919270833334,-1.0,0.0,4924859
1746287385,1746287398,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2198 n_samples 5000 confidence 0.05 feature_proportion 0.999 n_clusters 1,2198,5000,0.999,1,0.05,0.55,0.0,0,,i7180,0.0,632.94921875,632.9192708333334,-1.0,0.0,4924979
1746288536,1746288550,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 1278 confidence 0.025 feature_proportion 0.001 n_clusters 50,1,1278,0.001,50,0.025,0.55,1.0,0,,i7175,1.0,638.93359375,634.3255208333334,-1.0,0.0,4925255
1746289666,1746289679,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2857 n_samples 292 confidence 0.025 feature_proportion 0.999 n_clusters 50,2857,292,0.999,50,0.025,0.56,2.0,0,,i7183,2.0,640.078125,635.3684895833334,-1.0,0.876,4925508
1746290279,1746290298,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 602 n_samples 314 confidence 0.025 feature_proportion 0.999 n_clusters 1,602,314,0.999,1,0.025,0.57,2.0,0,,i7184,2.0,639.23046875,634.52734375,-1.0,0.929,4925668
1746291217,1746291230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1496 n_samples 3817 confidence 0.025 feature_proportion 0.999 n_clusters 1,1496,3817,0.999,1,0.025,0.55,0.0,0,,i7182,0.0,633.796875,633.7669270833334,-1.0,0.0,4925858
1746291856,1746291869,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3216 confidence 0.1 feature_proportion 0.001 n_clusters 50,5000,3216,0.001,50,0.1,0.55,0.0,0,,i7181,0.0,632.11328125,632.0638020833334,-1.0,0.0,4925987
1746292681,1746292695,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4575 confidence 0.025 feature_proportion 0.999 n_clusters 1,1,4575,0.999,1,0.025,0.55,0.0,0,,i7170,0.0,631.9140625,631.86328125,-1.0,0.0,4926166
1746293506,1746293519,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 318 confidence 0.1 feature_proportion 0.999 n_clusters 1,1,318,0.999,1,0.1,0.55,1.0,0,,i7175,1.0,638.45703125,635.1015625,-1.0,0.0025,4926378
1746294240,1746294253,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2556 n_samples 297 confidence 0.1 feature_proportion 0.999 n_clusters 50,2556,297,0.999,50,0.1,0.57,1.0,0,,i7169,1.0,640.265625,635.5481770833334,-1.0,0.891,4926569
1746294700,1746294713,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1905 n_samples 4134 confidence 0.1 feature_proportion 0.001 n_clusters 50,1905,4134,0.001,50,0.1,0.55,0.0,0,,i7183,0.0,632.0390625,631.98828125,-1.0,0.0,4926668
1746295438,1746295452,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1370 confidence 0.1 feature_proportion 0.999 n_clusters 1,5000,1370,0.999,1,0.1,0.55,1.0,0,,i7174,1.0,637.43359375,632.8880208333334,-1.0,0.0,4926861
1746296327,1746296340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 697 confidence 0.025 feature_proportion 0.999 n_clusters 50,1,697,0.999,50,0.025,0.55,1.0,0,,i7185,1.0,639.04296875,635.6223958333334,-1.0,0.0005,4927040
1746297500,1746297513,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 2080 confidence 0.01 feature_proportion 0.999 n_clusters 50,1,2080,0.999,50,0.01,0.55,0.0,0,,i7183,0.0,632.0,631.94921875,-1.0,0.0,4927289
1746298357,1746298370,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3009 n_samples 4086 confidence 0.025 feature_proportion 0.001 n_clusters 50,3009,4086,0.001,50,0.025,0.55,0.0,0,,i7181,0.0,633.28125,633.2513020833334,-1.0,0.0,4927465
1746299019,1746299032,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4725 confidence 0.05 feature_proportion 0.001 n_clusters 50,1,4725,0.001,50,0.05,0.55,0.0,0,,i7179,0.0,633.1015625,633.05078125,-1.0,0.0,4927628
1746299919,1746299932,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4572 n_samples 256 confidence 0.025 feature_proportion 0.999 n_clusters 50,4572,256,0.999,50,0.025,0.57,3.0,0,,i7185,3.0,637.93359375,634.4921875,-1.0,0.896,4927911
