start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745497771,1745497784,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2007 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,2007,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7181,,,,,,4688057
1745497974,1745497987,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,5000,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,,,1,,i7181,,,,,,4688125
1745498218,1745498264,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4505 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 1,4505,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.001,1,0.69,36.0,0,,i7186,36.0,524.16796875,524.048828125,-1.0,0.2172782969243146,4688203
1745498396,1745498409,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7175,,,,,,4688270
1745498605,1745498618,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1393 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1393,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,,,1,,i7175,,,,,,4688341
1745498817,1745498830,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1003 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1003,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7175,,,,,,4688412
1745498943,1745498956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3107 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3107,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7180,,,,,,4688492
1745499027,1745499040,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4874 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,4874,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7181,,,,,,4688570
1745499346,1745499379,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 787 feature_id 3 batch_size 938 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.32992456554627675 subsets 1,787,3,938,str\(\'H\'\),2,str\(\'tstat\'\),0.3299245655462767,1,0.69,16.0,0,,i7185,16.0,525.2734375,525.0341796875,-1.0,0.4567733151803948,4688912
1745499703,1745499717,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4989 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.33134253521362333 subsets 1,4989,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.3313425352136233,1,,,1,,i7185,,,,,,4689054
1745500307,1745500320,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1141 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1141,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7183,,,,,,4689317
1745500797,1745500831,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3258 feature_id 3 batch_size 370 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 1,3258,3,370,str\(\'H\'\),2,str\(\'tstat\'\),0.001,1,0.69,18.0,0,,i7186,18.0,525.91015625,525.6806640625,-1.0,0.4350516739897271,4689503
1745501307,1745501367,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2368 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 1,2368,3,1,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,1,0.69,48.0,0,,i7185,48.0,525.90625,525.7795758928571,-1.0,0.2172782969243146,4689678
1745501937,1745501951,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4987 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4987,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7185,,,,,,4689982
1745502584,1745502597,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1223 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1223,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7181,,,,,,4690328
1745503139,1745503154,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4977 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4977,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7182,,,,,,4690611
1745503617,1745503630,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1974 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1974,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7181,,,,,,4690882
1745504177,1745504190,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7186,,,,,,4691170
1745504664,1745504703,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3194 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3194,3,1,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.69,28.0,0,,i7181,28.0,524.26171875,524.11484375,-1.0,0.2172782969243146,4691448
1745505268,1745505282,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4948 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4948,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7185,,,,,,4691770
1745506019,1745506033,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1967 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1967,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7186,,,,,,4692155
1745506505,1745506532,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 951 feature_id 3 batch_size 889 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 1,951,3,889,str\(\'H\'\),2,str\(\'tstat\'\),0.001,1,0.69,13.0,0,,i7180,13.0,524.1875,524.0380859375,-1.0,0.4264496565381521,4692428
1745507088,1745507101,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1952 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1952,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7176,,,,,,4692769
1745507760,1745507786,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 15 feature_id 3 batch_size 285 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 43,15,3,285,str\(\'H\'\),1,str\(\'tstat\'\),0.001,43,0.69,14.0,0,,i7183,14.0,525.17578125,525.015625,-1.0,0.1940095302927161,4693133
1745508119,1745508133,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2948 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 44,2948,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,44,,,1,,i7180,,,,,,4693335
1745509125,1745509138,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3196 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5060756879647945 subsets 10,3196,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.5060756879647945,10,,,1,,i7183,,,,,,4693920
1745509799,1745509832,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 739 feature_id 3 batch_size 590 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.013511322763942627 subsets 43,739,3,590,str\(\'KL\'\),2,str\(\'stdev\'\),0.0135113227639426,43,0.69,19.0,0,,i7186,19.0,524.24609375,524.0107421875,-1.0,0.25558512284176,4694259
1745510485,1745510511,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 158 feature_id 3 batch_size 344 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 41,158,3,344,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,41,0.7,13.0,0,,i7176,13.0,524.9453125,524.7080078125,-1.0,0.2128844606720712,4694597
1745511465,1745511491,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3525 feature_id 3 batch_size 501 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.13660853696668873 subsets 42,3525,3,501,str\(\'KL\'\),2,str\(\'stdev\'\),0.1366085369666887,42,0.69,13.0,0,,i7181,13.0,526.23046875,526.01171875,-1.0,0.2170307568537657,4695113
1745512849,1745512881,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 396 feature_id 3 batch_size 161 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.5712804901403629 subsets 37,396,3,161,str\(\'H\'\),2,str\(\'stdev\'\),0.5712804901403629,37,0.69,16.0,0,,i7180,16.0,525.5390625,525.3310546875,-1.0,0.2092332446314747,4695846
1745512085,1745512890,805,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3575 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 40,3575,3,1,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,40,0.69,795.0,0,,i7181,795.0,524.54296875,524.5322980182926,-1.0,0.2172782969243146,4695438
1745513546,1745513572,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 883 feature_id 3 batch_size 417 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.19379660731460407 subsets 46,883,3,417,str\(\'H\'\),2,str\(\'stdev\'\),0.193796607314604,46,0.69,15.0,0,,i7180,15.0,525.125,524.9228515625,-1.0,0.237576582709326,4696225
1745514184,1745514223,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 299 feature_id 3 batch_size 18 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.47718655572082935 subsets 1,299,3,18,str\(\'H\'\),1,str\(\'tstat\'\),0.4771865557208293,1,0.7,23.0,0,,i7180,23.0,524.37109375,524.2609375,-1.0,0.874373414196423,4696537
1745514889,1745514916,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2945 feature_id 3 batch_size 412 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 54,2945,3,412,str\(\'H\'\),3,str\(\'stdev\'\),0.001,54,0.69,13.0,0,,i7185,13.0,525.546875,525.42578125,-1.0,0.2332446314747199,4696870
1745515247,1745515260,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 11 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 17,11,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,17,,,1,,i7185,,,,,,4697054
1745516148,1745516187,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2762 feature_id 3 batch_size 368 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 60,2762,3,368,str\(\'H\'\),1,str\(\'tstat\'\),0.999,60,0.7,27.0,0,,i7183,27.0,524.75390625,524.6296875,-1.0,0.3089918930626895,4697545
1745516930,1745516957,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1566 feature_id 3 batch_size 91 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 46,1566,3,91,str\(\'H\'\),3,str\(\'stdev\'\),0.999,46,0.7,13.0,0,,i7185,13.0,525.578125,525.43359375,-1.0,0.1916578996225014,4697925
1745517530,1745517557,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4340 feature_id 3 batch_size 194 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 9,4340,3,194,str\(\'H\'\),1,str\(\'stdev\'\),0.001,9,0.69,13.0,0,,i7186,13.0,525.66796875,525.5458984375,-1.0,0.3361594158054335,4698204
1745518439,1745518471,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 917 feature_id 3 batch_size 418 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 56,917,3,418,str\(\'H\'\),1,str\(\'stdev\'\),0.001,56,0.69,22.0,0,,i7182,22.0,525.39453125,525.296875,-1.0,0.336283185840708,4698611
1745519513,1745519553,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3781 feature_id 3 batch_size 160 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 45,3781,3,160,str\(\'H\'\),2,str\(\'stdev\'\),0.999,45,0.7,21.0,0,,i7182,21.0,525.65234375,525.4921875,-1.0,0.148524042329352,4699104
1745520481,1745520507,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4116 feature_id 3 batch_size 237 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 34,4116,3,237,str\(\'H\'\),1,str\(\'stdev\'\),0.001,34,0.69,14.0,0,,i7181,14.0,525.83203125,525.6865234375,-1.0,0.2786682344204468,4699599
1745521171,1745521211,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4777 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.7555191721014104 subsets 1,4777,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.7555191721014104,1,0.69,29.0,0,,i7186,29.0,524.17578125,524.0203125,-1.0,0.2172782969243146,4699959
1745521981,1745522001,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 76,1,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,76,,,1,,i7186,,,,,,4700390
1745522820,1745522884,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 345 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 83,1,3,345,str\(\'H\'\),1,str\(\'stdev\'\),0.999,83,0.69,55.0,0,,i7180,55.0,525.1328125,525.06787109375,-1.0,0.2562039730181323,4700816
1745523614,1745523627,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2878 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 73,2878,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,73,,,1,,i7185,,,,,,4701237
1745524612,1745524625,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2244 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 82,2244,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,82,,,1,,i7183,,,,,,4701793
1745525400,1745525540,140,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3785 feature_id 3 batch_size 95 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 71,3785,3,95,str\(\'H\'\),1,str\(\'stdev\'\),0.001,71,0.7,127.0,0,,i7183,127.0,524.390625,524.3533854166667,-1.0,0.3292282938300637,4702188
