start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747235694,1747235929,235,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 237 n_samples 1811 confidence 0.05 feature_proportion 0.5486779254507274 n_clusters 38,237,1811,0.5486779254507274,38,0.05,0.68,213.0,0,,i7173,213.0,1240.2734375,1121.7926432291667,-1.0,0.1301631054278667,5033564
1747235612,1747235991,379,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4871 n_samples 3570 confidence 0.025 feature_proportion 0.19691975247487425 n_clusters 7,4871,3570,0.1969197524748742,7,0.025,0.71,360.0,0,,i7168,360.0,1775.23828125,1386.8337787828948,-1.0,0.9949206579483671,5033548
1747235749,1747236058,309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1871 n_samples 4872 confidence 0.1 feature_proportion 0.9864343077614903 n_clusters 32,1871,4872,0.9864343077614904,32,0.1,0.69,283.0,0,,i7159,283.0,1504.43359375,1256.1853578629032,-1.0,0.378069884561978,5033576
1747235266,1747236058,792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2905 n_samples 693 confidence 0.05 feature_proportion 0.12189624721556902 n_clusters 31,2905,693,0.121896247215569,31,0.05,0.77,761.0,0,,i7159,761.0,2655.109375,1826.891877003205,-1.0,0.9993834324677208,5033479
1747235899,1747236190,291,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3058 n_samples 3854 confidence 0.025 feature_proportion 0.7265080621894449 n_clusters 29,3058,3854,0.7265080621894449,29,0.025,0.69,263.0,0,,i7164,263.0,1404.27734375,1201.8333782327586,-1.0,0.7869301499796204,5033602
1747235973,1747236314,341,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2066 n_samples 922 confidence 0.1 feature_proportion 0.017189903739839793 n_clusters 23,2066,922,0.0171899037398397,23,0.1,0.67,323.0,0,,i7173,323.0,1149.07421875,1070.1496651785717,-1.0,0.9994317907055468,5033617
1747236054,1747236382,328,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1135 n_samples 2713 confidence 0.001 feature_proportion 0.45561633185483513 n_clusters 4,1135,2713,0.4556163318548351,4,0.001,0.71,312.0,0,,i7179,312.0,1596.46875,1305.5189568014705,-1.0,0.4155699709159741,5033634
1747235524,1747236417,893,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4716 n_samples 1582 confidence 0.001 feature_proportion 0.5910235640201718 n_clusters 9,4716,1582,0.5910235640201718,9,0.001,0.74,868.0,0,,i7164,868.0,2621.94140625,1817.58519136236,-1.0,1.0,5033528
1747235369,1747236533,1164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1718 n_samples 613 confidence 0.025 feature_proportion 0.3513431167062372 n_clusters 34,1718,613,0.3513431167062372,34,0.025,0.77,1147.0,0,,i7175,1147.0,2698.97265625,1958.78422142094,-1.0,0.9994127928264008,5033502
1747236218,1747236538,320,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4132 n_samples 4653 confidence 0.05 feature_proportion 0.31766983375139535 n_clusters 45,4132,4653,0.3176698337513953,45,0.05,0.69,299.0,0,,i7159,299.0,1578.43359375,1288.8065185546875,-1.0,0.8777641914157219,5033685
1747236380,1747236602,222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2287 n_samples 3156 confidence 0.001 feature_proportion 0.6237374510001391 n_clusters 21,2287,3156,0.6237374510001391,21,0.001,0.67,184.0,0,,i7185,184.0,1034.3203125,979.125,-1.0,0.7188693843996324,5033711
1747236437,1747236760,323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2507 n_samples 1483 confidence 0.025 feature_proportion 0.1316058447919786 n_clusters 26,2507,1483,0.1316058447919786,26,0.025,0.73,302.0,0,,i7170,302.0,1558.75390625,1285.4103929924242,-1.0,0.998098485005492,5033727
1747236718,1747236799,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4484 n_samples 1102 confidence 0.005 feature_proportion 0.6631728780325502 n_clusters 11,4484,1102,0.6631728780325502,11,0.005,,,1,,i7161,,,,,,5033787
1747236174,1747236827,653,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4051 n_samples 1886 confidence 0.025 feature_proportion 0.7909282002747059 n_clusters 47,4051,1886,0.7909282002747059,47,0.025,0.74,630.0,0,,i7171,630.0,2462.0625,1716.912139423077,-1.0,0.9999827292007764,5033671
1747236648,1747236831,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 329 n_samples 4103 confidence 0.01 feature_proportion 0.09416914326325058 n_clusters 42,329,4103,0.0941691432632505,42,0.01,0.66,171.0,0,,i7186,171.0,1150.671875,1079.9916015625,-1.0,0.0795493012234634,5033771
1747236517,1747236927,410,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3562 n_samples 3080 confidence 0.001 feature_proportion 0.8484449950158596 n_clusters 18,3562,3080,0.8484449950158596,18,0.001,0.71,395.0,0,,i7186,395.0,1718.375,1363.927734375,-1.0,0.9902419984387196,5033742
1747236569,1747236966,397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1310 n_samples 2340 confidence 0.25 feature_proportion 0.4039476692471653 n_clusters 36,1310,2340,0.4039476692471653,36,0.25,0.72,382.0,0,,i7169,382.0,1785.75390625,1399.5896532012196,-1.0,0.5565687757766679,5033757
1747234927,1747237095,2168,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4292 n_samples 158 confidence 0.005 feature_proportion 0.9527381972707808 n_clusters 46,4292,158,0.9527381972707808,46,0.005,0.8,2154.0,0,,i7160,2154.0,1528.71875,1480.41006665711,-1.0,0.999827292007765,5033417
1747236866,1747237100,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 405 n_samples 2455 confidence 0.01 feature_proportion 0.7447223408091813 n_clusters 28,405,2455,0.7447223408091813,28,0.01,0.69,215.0,0,,i7186,215.0,1296.0234375,1142.7337239583333,-1.0,0.1636753642411556,5033819
1747236937,1747237253,316,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1395 n_samples 4227 confidence 0.25 feature_proportion 0.8059678006879986 n_clusters 47,1395,4227,0.8059678006879986,47,0.25,0.69,298.0,0,,i7185,298.0,1326.80859375,1082.149169921875,-1.0,0.3252523263766554,5033833
1747236787,1747237254,467,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4414 n_samples 2964 confidence 0.025 feature_proportion 0.004826582811772824 n_clusters 22,4414,2964,0.0048265828117728,22,0.025,0.72,450.0,0,,i7170,450.0,1943.19140625,1440.6624833776596,-1.0,0.9964266716406568,5033804
1747235839,1747237387,1548,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3331 n_samples 372 confidence 0.01 feature_proportion 0.2621317625362426 n_clusters 13,3331,372,0.2621317625362426,13,0.01,0.78,1519.0,0,,i7161,1519.0,2211.55859375,1850.1846844561687,-1.0,0.999694306853744,5033590
1747237016,1747237989,973,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3480 n_samples 978 confidence 0.01 feature_proportion 0.43861653762869535 n_clusters 3,3480,978,0.4386165376286953,3,0.01,0.76,954.0,0,,i7161,954.0,2869.98046875,1958.0133131377552,-1.0,0.9999378251227954,5033849
1747236296,1747238533,2237,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 758 n_samples 84 confidence 0.01 feature_proportion 0.9328459311798215 n_clusters 2,758,84,0.9328459311798216,2,0.01,0.82,2218.0,0,,i7186,2218.0,1532.7734375,1477.8115408761162,-1.0,1.0,5033698
1747242018,1747242132,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4219 n_samples 1281 confidence 0.001 feature_proportion 0.9682192595489323 n_clusters 37,4219,1281,0.9682192595489324,37,0.001,,,1,,i7184,,,,,,5034877
1747241930,1747242139,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2581 n_samples 4459 confidence 0.025 feature_proportion 0.5336374364737422 n_clusters 44,2581,4459,0.5336374364737422,44,0.025,0.68,192.0,0,,i7180,192.0,1256.26953125,1129.7340198863635,-1.0,0.5705719397870855,5034865
1747241968,1747242227,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 679 n_samples 3358 confidence 0.005 feature_proportion 0.27449585305713115 n_clusters 19,679,3358,0.2744958530571311,19,0.005,0.69,235.0,0,,i7185,235.0,1180.30859375,1016.9821213942308,-1.0,0.2005295227041926,5034872
1747242125,1747242303,178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2143 n_samples 2511 confidence 0.005 feature_proportion 0.6755408685673028 n_clusters 9,2143,2511,0.6755408685673028,9,0.005,0.65,156.0,0,,i7178,156.0,1113.8984375,1064.9635416666667,-1.0,0.8475592906537343,5034897
1747242055,1747242433,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3969 n_samples 4047 confidence 0.1 feature_proportion 0.3888956066351384 n_clusters 34,3969,4047,0.3888956066351384,34,0.1,0.7,353.0,0,,i7179,353.0,1647.7734375,1332.2149465460527,-1.0,0.9733787900768897,5034885
1747242327,1747242485,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 165 n_samples 4748 confidence 0.25 feature_proportion 0.14665677346289158 n_clusters 31,165,4748,0.1466567734628915,31,0.25,0.63,145.0,0,,i7176,145.0,1056.87109375,1045.1746323529412,-1.0,0.0341961824625396,5034942
1747242180,1747242553,373,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2988 n_samples 2088 confidence 0.025 feature_proportion 0.07595774968713521 n_clusters 40,2988,2088,0.0759577496871352,40,0.025,0.73,351.0,0,,i7184,351.0,1675.2265625,1347.6564555921052,-1.0,0.9968498062216328,5034905
1747242244,1747242554,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3417 n_samples 3685 confidence 0.25 feature_proportion 0.9204789556153119 n_clusters 6,3417,3685,0.920478955615312,6,0.25,0.7,287.0,0,,i7181,287.0,1555.515625,1274.4122983870968,-1.0,0.9206234067687716,5034917
1747242604,1747242667,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1632 n_samples 3457 confidence 0.001 feature_proportion 0.9404997362717986 n_clusters 49,1632,3457,0.9404997362717986,49,0.001,,,1,,i7178,,,,,,5034999
1747242084,1747242738,654,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1219 n_samples 728 confidence 0.25 feature_proportion 0.8654343495480716 n_clusters 15,1219,728,0.8654343495480716,15,0.25,,,1,,i7179,,,,,,5034891
1747242448,1747242758,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4788 n_samples 4988 confidence 0.01 feature_proportion 0.24454851378127931 n_clusters 24,4788,4988,0.2445485137812793,24,0.01,0.69,296.0,0,,i7180,296.0,1572.94140625,1278.51123046875,-1.0,0.950964746844625,5034963
1747241977,1747242818,841,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2215 n_samples 277 confidence 0.1 feature_proportion 0.2139204352647066 n_clusters 13,2215,277,0.2139204352647066,13,0.1,0.77,810.0,0,,i7183,810.0,2111.6484375,1522.9108151355422,-1.0,0.9998583794463672,5034869
1747242517,1747242826,309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 7 n_samples 414 confidence 0.05 feature_proportion 0.5010377280693501 n_clusters 30,7,414,0.5010377280693501,30,0.05,0.62,294.0,0,,i7176,294.0,1056.13671875,1045.8427734375,-1.0,0.0168891145606654,5034983
1747242282,1747242896,614,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1792 n_samples 1695 confidence 0.01 feature_proportion 0.3358802123572677 n_clusters 49,1792,1695,0.3358802123572677,49,0.01,0.74,597.0,0,,i7182,597.0,2470.79296875,1713.562247983871,-1.0,0.9954836860030536,5034927
1747242708,1747243005,297,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2828 n_samples 2752 confidence 0.005 feature_proportion 0.7110414697434753 n_clusters 39,2828,2752,0.7110414697434753,39,0.005,,,1,,i7185,,,,,,5035027
1747242846,1747243111,265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1062 n_samples 3819 confidence 0.05 feature_proportion 0.4713380722049624 n_clusters 14,1062,3819,0.4713380722049624,14,0.05,0.69,247.0,0,,i7180,247.0,1426.3203125,1205.8741319444443,-1.0,0.2751238316304325,5035056
1747242648,1747243165,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3258 n_samples 1770 confidence 0.1 feature_proportion 0.3080548979509622 n_clusters 5,3258,1770,0.3080548979509622,5,0.1,0.74,500.0,0,,i7175,500.0,2009.0234375,1484.9302884615386,-1.0,0.9991295517191352,5035015
1747243089,1747243273,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2370 n_samples 4534 confidence 0.01 feature_proportion 0.5760982648711651 n_clusters 10,2370,4534,0.5760982648711651,10,0.01,0.66,170.0,0,,i7184,170.0,1164.50390625,1091.0615234375,-1.0,0.5157406064123023,5035108
1747242992,1747243421,429,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4372 n_samples 3276 confidence 0.005 feature_proportion 0.3635920768845826 n_clusters 36,4372,3276,0.3635920768845826,36,0.005,0.7,398.0,0,,i7181,398.0,1849.90625,1414.4213169642858,-1.0,0.9920277990784302,5035082
1747243025,1747243422,397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 831 n_samples 1521 confidence 0.1 feature_proportion 0.886912251971662 n_clusters 16,831,1521,0.886912251971662,16,0.1,0.74,383.0,0,,i7180,383.0,1754.69140625,1379.0986089939024,-1.0,0.5439420944643635,5035094
1747242777,1747243456,679,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1983 n_samples 2007 confidence 0.25 feature_proportion 0.032667932260781525 n_clusters 8,1983,2007,0.0326679322607815,8,0.25,0.73,658.0,0,,i7175,658.0,2362.34765625,1657.4963809742646,-1.0,0.9829174524880312,5035041
1747243206,1747243515,309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3635 n_samples 4145 confidence 0.01 feature_proportion 0.8327357019931078 n_clusters 1,3635,4145,0.8327357019931078,1,0.01,0.69,296.0,0,,i7176,296.0,1561.76171875,1280.2178955078125,-1.0,0.8663551014486747,5035136
1747243349,1747243596,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 558 n_samples 3039 confidence 0.1 feature_proportion 0.10964627950266004 n_clusters 26,558,3039,0.10964627950266,26,0.1,0.7,223.0,0,,i7185,223.0,1176.1796875,1020.639375,-1.0,0.182141302770927,5035167
1747243469,1747243803,334,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4540 n_samples 4815 confidence 0.1 feature_proportion 0.8021478254068642 n_clusters 17,4540,4815,0.8021478254068642,17,0.1,0.69,319.0,0,,i7175,319.0,1581.71875,1287.4777113970588,-1.0,0.933072198849074,5035196
1747242402,1747243930,1528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4945 n_samples 496 confidence 0.025 feature_proportion 0.606749230409041 n_clusters 24,4945,496,0.606749230409041,24,0.025,0.77,1495.0,0,,i7175,1495.0,2183.6328125,1824.8387386924344,-1.0,0.9996891256139768,5034955
1747243414,1747243992,578,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4567 n_samples 2227 confidence 0.05 feature_proportion 0.6477071778681129 n_clusters 19,4567,2227,0.6477071778681129,19,0.05,0.73,559.0,0,,i7178,559.0,2249.546875,1599.1632543103449,-1.0,0.9961676096523042,5035180
1747243820,1747244054,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2364 n_samples 2180 confidence 0.25 feature_proportion 0.983034881496802 n_clusters 1,2364,2180,0.983034881496802,1,0.25,0.7,216.0,0,,i7174,216.0,1320.9921875,1162.9171549479167,-1.0,0.9942868196168646,5035276
1747243750,1747244060,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2768 n_samples 2617 confidence 0.001 feature_proportion 0.27332095529139044 n_clusters 45,2768,2617,0.2733209552913904,45,0.001,0.71,281.0,0,,i7185,281.0,1323.625,1109.1658266129032,-1.0,0.994609783562344,5035259
