start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746094134,1746094190,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.09711434730507132 n_clusters 50,5000,1,0.0971143473050713,50,0.025,,,1,,i7181,,,,,,4885965
1746094258,1746094278,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.11506998812968573 n_clusters 50,5000,1,0.1150699881296857,50,0.005,,,1,,i7180,,,,,,4886005
1746094357,1746094376,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7183,,,,,,4886020
1746094494,1746094513,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.24267206114972728 n_clusters 36,5000,1,0.2426720611497272,36,0.025,,,1,,i7185,,,,,,4886039
1746094595,1746094614,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3692 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,3692,1,0.999,1,0.005,,,1,,i7184,,,,,,4886062
1746094691,1746094704,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.10100158049296112 n_clusters 50,5000,1,0.1010015804929611,50,0.005,,,1,,i7185,,,,,,4886082
1746094832,1746094845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1091 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 41,1091,1,0.999,41,0.025,,,1,,i7185,,,,,,4886105
1746094925,1746094938,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.09638500280445064 n_clusters 50,5000,1,0.0963850028044506,50,0.025,,,1,,i7184,,,,,,4886120
1746095036,1746095055,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2100 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,2100,1,0.999,1,0.005,,,1,,i7183,,,,,,4886142
1746095160,1746095173,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2670241872697582 n_clusters 36,5000,1,0.2670241872697582,36,0.025,,,1,,i7186,,,,,,4886161
1746095322,1746095348,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7184,,,,,,4886191
1746095434,1746095454,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2494288881978992 n_clusters 36,5000,1,0.2494288881978992,36,0.025,,,1,,i7185,,,,,,4886212
1746095551,1746095564,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.139485779215822 n_clusters 50,5000,1,0.139485779215822,50,0.025,,,1,,i7186,,,,,,4886234
1746095632,1746095645,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3123 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 42,3123,1,0.999,42,0.025,,,1,,i7184,,,,,,4886248
1746095764,1746095777,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.290749741050848 n_clusters 36,5000,1,0.290749741050848,36,0.025,,,1,,i7184,,,,,,4886272
1746095877,1746095890,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7185,,,,,,4886302
1746095992,1746096005,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.05 feature_proportion 0.999 n_clusters 42,5000,1,0.999,42,0.05,,,1,,i7185,,,,,,4886331
1746096112,1746096138,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.28171919998552925 n_clusters 37,5000,1,0.2817191999855292,37,0.1,,,1,,i7183,,,,,,4886360
1746096190,1746096203,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.025,,,1,,i7185,,,,,,4886377
1746096290,1746096303,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2334 n_samples 1 confidence 0.25 feature_proportion 0.999 n_clusters 42,2334,1,0.999,42,0.25,,,1,,i7183,,,,,,4886402
1746096398,1746096412,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.254901673379963 n_clusters 37,5000,1,0.254901673379963,37,0.025,,,1,,i7179,,,,,,4886465
1746096534,1746096547,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7180,,,,,,4886506
1746096651,1746096664,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.2181810308586375 n_clusters 36,5000,1,0.2181810308586375,36,0.005,,,1,,i7182,,,,,,4886525
1746096772,1746096785,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.20134154413638963 n_clusters 35,5000,1,0.2013415441363896,35,0.025,,,1,,i7179,,,,,,4886550
1746096849,1746096862,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2884 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,2884,1,0.999,1,0.005,,,1,,i7182,,,,,,4886564
1746096990,1746097004,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.27277577320005564 n_clusters 36,5000,1,0.2727757732000556,36,0.025,,,1,,i7185,,,,,,4886586
1746097080,1746097093,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.09895929758049861 n_clusters 50,5000,1,0.0989592975804986,50,0.005,,,1,,i7186,,,,,,4886603
1746097191,1746097204,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3590 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 30,3590,1,0.001,30,0.005,,,1,,i7185,,,,,,4886620
1746097290,1746097303,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7184,,,,,,4886635
1746097430,1746097443,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.29185227443313055 n_clusters 36,5000,1,0.2918522744331305,36,0.025,,,1,,i7184,,,,,,4886664
1746097529,1746097542,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7184,,,,,,4886678
1746097650,1746097663,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.23710311851521762 n_clusters 36,5000,1,0.2371031185152176,36,0.025,,,1,,i7184,,,,,,4886750
1746097768,1746097782,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.22450899338720107 n_clusters 35,5000,1,0.224508993387201,35,0.005,,,1,,i7186,,,,,,4886774
1746097829,1746097842,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1940 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,1940,1,0.999,1,0.005,,,1,,i7181,,,,,,4886789
1746097971,1746098035,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2491136163379429 n_clusters 36,5000,1,0.2491136163379429,36,0.025,,,1,,i7168,,,,,,4886860
1746098069,1746098082,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.999 n_clusters 42,5000,1,0.999,42,0.1,,,1,,i7181,,,,,,4886873
1746098169,1746098182,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1564 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 50,1564,1,0.001,50,0.005,,,1,,i7186,,,,,,4886894
1746098308,1746098322,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4635 n_samples 1 confidence 0.1 feature_proportion 0.001 n_clusters 30,4635,1,0.001,30,0.1,,,1,,i7174,,,,,,4886961
1746098450,1746098463,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.2601692472493347 n_clusters 36,5000,1,0.2601692472493347,36,0.1,,,1,,i7169,,,,,,4886991
1746098593,1746098606,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.11155819942494691 n_clusters 50,5000,1,0.1115581994249469,50,0.1,,,1,,i7174,,,,,,4887049
1746098669,1746098682,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7185,,,,,,4887066
1746098760,1746098780,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 344 n_samples 1 confidence 0.005 feature_proportion 0.23772390244624528 n_clusters 35,344,1,0.2377239024462452,35,0.005,,,1,,i7184,,,,,,4887081
1746098915,1746098929,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.1718407638674451 n_clusters 36,5000,1,0.1718407638674451,36,0.025,,,1,,i7179,,,,,,4887130
1746098972,1746098985,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7167,,,,,,4887169
1746099061,1746099075,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.25623276476323936 n_clusters 37,5000,1,0.2562327647632393,37,0.025,,,1,,i7179,,,,,,4887181
1746099150,1746099163,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3639 n_samples 1 confidence 0.005 feature_proportion 0.2420634289847095 n_clusters 35,3639,1,0.2420634289847095,35,0.005,,,1,,i7186,,,,,,4887195
1746099278,1746099297,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3709 n_samples 1 confidence 0.1 feature_proportion 0.001 n_clusters 30,3709,1,0.001,30,0.1,,,1,,i7172,,,,,,4887218
1746099420,1746099433,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.13388712006543715 n_clusters 50,5000,1,0.1338871200654371,50,0.005,,,1,,i7186,,,,,,4887241
1746099530,1746099550,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2061 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,2061,1,0.999,1,0.005,,,1,,i7185,,,,,,4887258
1746099690,1746099703,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2704955533848418 n_clusters 36,5000,1,0.2704955533848418,36,0.025,,,1,,i7185,,,,,,4887285
1746099798,1746099811,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2623 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,2623,1,0.999,1,0.005,,,1,,i7178,,,,,,4887302
1746099890,1746099903,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.23508999253711102 n_clusters 36,5000,1,0.235089992537111,36,0.025,,,1,,i7185,,,,,,4887320
1746100010,1746100024,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.10720243647784475 n_clusters 50,5000,1,0.1072024364778447,50,0.005,,,1,,i7180,,,,,,4887344
1746100141,1746100154,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4056 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,4056,1,0.999,1,0.005,,,1,,i7185,,,,,,4887366
1746100259,1746100273,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.2432457740162225 n_clusters 37,5000,1,0.2432457740162225,37,0.1,,,1,,i7186,,,,,,4887383
1746100369,1746100382,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.10445843593866992 n_clusters 50,5000,1,0.1044584359386699,50,0.025,,,1,,i7186,,,,,,4887401
1746100516,1746100535,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.10734934436932919 n_clusters 50,5000,1,0.1073493443693291,50,0.005,,,1,,i7183,,,,,,4887422
1746100610,1746100623,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.2562499584680823 n_clusters 36,5000,1,0.2562499584680823,36,0.1,,,1,,i7185,,,,,,4887439
1746100712,1746100732,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.08288766602917391 n_clusters 50,5000,1,0.0828876660291739,50,0.1,,,1,,i7184,,,,,,4887455
1746100830,1746100843,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2889334939701057 n_clusters 36,5000,1,0.2889334939701057,36,0.025,,,1,,i7185,,,,,,4887476
1746100919,1746100932,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.0968917586590091 n_clusters 50,5000,1,0.0968917586590091,50,0.025,,,1,,i7186,,,,,,4887493
