start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745412933,1745412954,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 359 n_samples 1281 n_clusters 3 threshold 0.8575825295243412,359,1281,3,0.8575825295243412,,,-9,,i7186,,,,,,4628410
1745412954,1745412974,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4999 n_samples 3460 n_clusters 10 threshold 0.03053363852016628,4999,3460,10,0.0305336385201662,,,-9,,i7186,,,,,,4628431
1745412972,1745413005,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3531 n_samples 149 n_clusters 3 threshold 0.5896053717527538,3531,149,3,0.5896053717527538,,,-9,,i7186,,,,,,4628454
1745413017,1745413037,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1748 n_samples 4829 n_clusters 6 threshold 0.29274689553491773,1748,4829,6,0.2927468955349177,,,-9,,i7186,,,,,,4628487
1745413035,1745413071,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1987 n_samples 1170 n_clusters 8 threshold 0.4817447136081755,1987,1170,8,0.4817447136081755,,,-9,,i7186,,,,,,4628509
1745413062,1745413088,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2657 n_samples 3971 n_clusters 1 threshold 0.653914143808186,2657,3971,1,0.653914143808186,,,-9,,i7186,,,,,,4628530
1745413074,1745413094,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3812 n_samples 2461 n_clusters 8 threshold 0.21182601070776583,3812,2461,8,0.2118260107077658,,,-9,,i7186,,,,,,4628553
1745413131,1745413170,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 911 n_samples 2761 n_clusters 5 threshold 0.9141857367232442,911,2761,5,0.9141857367232442,,,-9,,i7186,,,,,,4628590
1745413152,1745413173,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1226 n_samples 554 n_clusters 7 threshold 0.7039395175427199,1226,554,7,0.7039395175427199,,,-9,,i7185,,,,,,4628624
1745413210,1745413236,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4122 n_samples 4629 n_clusters 4 threshold 0.40829836986586454,4122,4629,4,0.4082983698658645,,,-9,,i7186,,,,,,4628661
1745413233,1745413258,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2972 n_samples 1764 n_clusters 9 threshold 0.9720375497192144,2972,1764,9,0.9720375497192144,,,-9,,i7186,,,,,,4628687
1745413272,1745413298,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2297 n_samples 3338 n_clusters 2 threshold 0.14620789078995586,2297,3338,2,0.1462078907899558,,,-9,,i7186,,,,,,4628726
1745413376,1745413396,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1433 n_samples 1997 n_clusters 4 threshold 0.08177733345888555,1433,1997,4,0.0817773334588855,,,-9,,i7186,,,,,,4628887
1745413388,1745413408,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4683 n_samples 628 n_clusters 2 threshold 0.35181691076420246,4683,628,2,0.3518169107642024,,,-9,,i7185,,,,,,4628908
1745413386,1745413414,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3221 n_samples 2941 n_clusters 7 threshold 0.7829178645778447,3221,2941,7,0.7829178645778447,,,-9,,i7186,,,,,,4628898
1745413416,1745413437,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 49 n_samples 4074 n_clusters 9 threshold 0.5227690496016294,49,4074,9,0.5227690496016294,,,-9,,i7186,,,,,,4628924
1745413453,1745413473,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 151 n_samples 2114 n_clusters 6 threshold 0.9250932222567498,151,2114,6,0.9250932222567498,,,-9,,i7186,,,,,,4628940
1745413496,1745413524,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4572 n_samples 3057 n_clusters 3 threshold 0.1925206018984318,4572,3057,3,0.1925206018984318,,,-9,,i7186,,,,,,4628985
1745413505,1745413524,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3148 n_samples 825 n_clusters 10 threshold 0.6259666946493089,3148,825,10,0.6259666946493089,,,-9,,i7185,,,,,,4629002
1745413536,1745413562,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1496 n_samples 4270 n_clusters 2 threshold 0.4859593701064587,1496,4270,2,0.4859593701064587,,,-9,,i7186,,,,,,4629027
1745413547,1745413566,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2194 n_samples 436 n_clusters 5 threshold 0.3046361286956817,2194,436,5,0.3046361286956817,,,-9,,i7185,,,,,,4629044
1745413600,1745413631,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3085 n_samples 4511 n_clusters 8 threshold 0.5693324918206781,3085,4511,8,0.5693324918206781,,,-9,,i7183,,,,,,4629067
1745413641,1745413661,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1162 n_samples 3144 n_clusters 9 threshold 0.8608144866283983,1162,3144,9,0.8608144866283983,,,-9,,i7182,,,,,,4629136
1745413634,1745413669,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4196 n_samples 1570 n_clusters 1 threshold 0.0035527087170630694,4196,1570,1,0.003552708717063,,,-9,,i7186,,,,,,4629107
1745413654,1745413673,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 847 n_samples 976 n_clusters 1 threshold 0.5112676614802331,847,976,1,0.5112676614802331,,,-9,,i7185,,,,,,4629160
1745413712,1745413738,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3886 n_samples 3777 n_clusters 9 threshold 0.37052841698564587,3886,3777,9,0.3705284169856458,,,-9,,i7186,,,,,,4629204
1745413747,1745413771,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2770 n_samples 2343 n_clusters 5 threshold 0.8105150634925813,2770,2343,5,0.8105150634925813,,,-9,,i7185,,,,,,4629240
1745413790,1745413810,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1884 n_samples 2642 n_clusters 7 threshold 0.07721242671646178,1884,2642,7,0.0772124267164617,,,-9,,i7185,,,,,,4629276
1745413859,1745413897,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1811 n_samples 1477 n_clusters 10 threshold 0.13372475504130124,1811,1477,10,0.1337247550413012,,,-9,,i7183,,,,,,4629313
1745413887,1745413907,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3458 n_samples 3657 n_clusters 2 threshold 0.9917165270633995,3458,3657,2,0.9917165270633996,,,-9,,i7185,,,,,,4629357
1745413964,1745414003,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 461 n_samples 4945 n_clusters 4 threshold 0.7003573101945222,461,4945,4,0.7003573101945222,,,-9,,i7182,,,,,,4629489
1745413964,1745414009,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4887 n_samples 265 n_clusters 6 threshold 0.4349290494248271,4887,265,6,0.4349290494248271,,,-9,,i7182,,,,,,4629446
1745414120,1745414139,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 615 n_samples 63 n_clusters 9 threshold 0.03954527024552226,615,63,9,0.0395452702455222,,,-9,,i7186,,,,,,4629702
1745414155,1745414182,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4743 n_samples 4757 n_clusters 2 threshold 0.8344310815185308,4743,4757,2,0.8344310815185308,,,-9,,i7183,,,,,,4629721
1745414194,1745414226,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3632 n_samples 1352 n_clusters 7 threshold 0.2686284708790481,3632,1352,7,0.2686284708790481,,,-9,,i7183,,,,,,4629748
1745414213,1745414239,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1647 n_samples 3548 n_clusters 4 threshold 0.5957007708996535,1647,3548,4,0.5957007708996535,,,-9,,i7183,,,,,,4629772
1745414229,1745414251,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2043 n_samples 2369 n_clusters 2 threshold 0.660010039286688,2043,2369,2,0.660010039286688,,,-9,,i7182,,,,,,4629816
1745414229,1745414255,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2601 n_samples 2694 n_clusters 9 threshold 0.45762674810551107,2601,2694,9,0.457626748105511,,,-9,,i7180,,,,,,4629862
1745414250,1745414276,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4025 n_samples 1238 n_clusters 4 threshold 0.8910347850490361,4025,1238,4,0.8910347850490361,,,-9,,i7182,,,,,,4629926
1745414294,1745414314,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 698 n_samples 4062 n_clusters 7 threshold 0.22083810158632697,698,4062,7,0.2208381015863269,,,-9,,i7182,,,,,,4629967
1745414379,1745414400,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1008 n_samples 1855 n_clusters 3 threshold 0.3988003852199763,1008,1855,3,0.3988003852199763,,,-9,,i7180,,,,,,4630036
1745414458,1745414485,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2911 n_samples 487 n_clusters 3 threshold 0.16983805899135768,2911,487,3,0.1698380589913576,,,-9,,i7186,,,,,,4630097
1745414497,1745414519,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2358 n_samples 4537 n_clusters 10 threshold 0.9654557976517826,2358,4537,10,0.9654557976517826,,,-9,,i7182,,,,,,4630135
1745414543,1745414576,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1337 n_samples 715 n_clusters 8 threshold 0.7763356161788106,1337,715,8,0.7763356161788106,,,-9,,i7177,,,,,,4630184
1745414544,1745414579,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3317 n_samples 4145 n_clusters 5 threshold 0.10540704250708223,3317,4145,5,0.1054070425070822,,,-9,,i7177,,,,,,4630248
1745414520,1745414590,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4340 n_samples 3406 n_clusters 6 threshold 0.7266027090940624,4340,3406,6,0.7266027090940624,,,-9,,i7178,,,,,,4630065
1745414584,1745414604,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 300 n_samples 2855 n_clusters 1 threshold 0.3423184669651091,300,2855,1,0.3423184669651091,,,-9,,i7180,,,,,,4630376
1745414653,1745414673,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 313 n_samples 1923 n_clusters 3 threshold 0.8591038425825537,313,1923,3,0.8591038425825537,,,-9,,i7177,,,,,,4630439
1745414736,1745414756,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4419 n_samples 2867 n_clusters 6 threshold 0.001844960868358612,4419,2867,6,0.0018449608683586,,,-9,,i7175,,,,,,4630509
1745414835,1745414856,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1345 n_samples 4158 n_clusters 10 threshold 0.30291785192489623,1345,4158,10,0.3029178519248962,,,-9,,i7175,,,,,,4630609
1745414820,1745414858,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3309 n_samples 712 n_clusters 2 threshold 0.5676171484254301,3309,712,2,0.5676171484254301,,,-9,,i7183,,,,,,4630556
1745414676,1745414868,192,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4433 n_samples 1925 n_clusters 8 threshold 0.5454317448213697,4433,1925,8,0.5454317448213697,,,-9,,i7176,,,,,,4630312
1745415013,1745415040,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2347 n_samples 470 n_clusters 8 threshold 0.4881391348857433,2347,470,8,0.4881391348857433,,,-9,,i7174,,,,,,4630893
1745415037,1745415063,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2923 n_samples 4545 n_clusters 5 threshold 0.6281492366548628,2923,4545,5,0.6281492366548628,,,-9,,i7175,,,,,,4630913
1745415096,1745415116,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1001 n_samples 3413 n_clusters 1 threshold 0.9272805825825781,1001,3413,1,0.927280582582578,,,-9,,i7174,,,,,,4630979
1745415143,1745415170,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 686 n_samples 1244 n_clusters 9 threshold 0.7025390788894147,686,1244,9,0.7025390788894147,,,-9,,i7173,,,,,,4631019
1745415163,1745415190,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2608 n_samples 2377 n_clusters 7 threshold 0.993904898641631,2608,2377,7,0.993904898641631,,,-9,,i7175,,,,,,4631127
1745415139,1745415204,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4036 n_samples 4046 n_clusters 1 threshold 0.43710982545651494,4036,4046,1,0.4371098254565149,,,-9,,i7171,,,,,,4631069
1745415191,1745415211,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2036 n_samples 2677 n_clusters 5 threshold 0.13591415646113456,2036,2677,5,0.1359141564611345,,,-9,,i7175,,,,,,4631157
1745415194,1745415245,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4346 n_samples 1838 n_clusters 9 threshold 0.19471077662892639,4346,1838,9,0.1947107766289263,,,-9,,i7176,,,,,,4630941
1745415251,1745415274,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1661 n_samples 1365 n_clusters 2 threshold 0.07550378658622503,1661,1365,2,0.075503786586225,,,-9,,i7175,,,,,,4631209
1745415308,1745415329,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3619 n_samples 3545 n_clusters 10 threshold 0.8088055496700108,3619,3545,10,0.8088055496700108,,,-9,,i7180,,,,,,4631272
1745415348,1745415368,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4735 n_samples 74 n_clusters 4 threshold 0.36881127043813466,4735,74,4,0.3688112704381346,,,-9,,i7180,,,,,,4631306
