start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747355882,1747356066,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3234 n_reference_samples 2774 recent_samples_proportion 0.9616320812944322 threshold 0.1282589934282005,3234,2774,0.9616320812944322,0.1282589934282005,0.73,47.0,0,,i7175,5061896,47.0,520.1875,520.0424107142857,-1.0,0.7153289188687418
1747356186,1747356199,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4963 n_reference_samples 3561 recent_samples_proportion 0.6701403299458325 threshold 0.9622408626768738,4963,3561,0.6701403299458325,0.9622408626768738,0.73,1.0,0,,i7111,5062003,1.0,523.55078125,523.1796875,-1.0,0.0
1747356268,1747356281,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 909 n_reference_samples 908 recent_samples_proportion 0.2638057059273124 threshold 0.19954365782253444,909,908,0.2638057059273124,0.1995436578225344,0.75,3.0,0,,i7152,5062028,3.0,524.30859375,523.9388020833334,-1.0,0.9563091775481156
1747356144,1747356341,197,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4638 n_reference_samples 1759 recent_samples_proportion 0.31311892746388914 threshold 0.6579587667658925,4638,1759,0.3131189274638891,0.6579587667658925,0.74,63.0,0,,i7175,5061975,63.0,526.734375,526.1753472222222,-1.0,0.6819728943622749
1747356395,1747356408,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2003 n_reference_samples 4874 recent_samples_proportion 0.894044926540926 threshold 0.7292414198089391,2003,4874,0.894044926540926,0.7292414198089391,0.73,1.0,0,,i7139,5062070,1.0,526.09375,524.4348958333334,-1.0,0.0
1747356509,1747356522,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3573 n_reference_samples 1909 recent_samples_proportion 0.05506846215389669 threshold 0.4949190747644752,3573,1909,0.0550684621538966,0.4949190747644752,0.74,3.0,0,,i7152,5062104,3.0,524.05859375,523.71875,-1.0,0.952100996348784
1747356567,1747356580,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3067 n_reference_samples 4104 recent_samples_proportion 0.4296710025873035 threshold 0.3070745491608977,3067,4104,0.4296710025873035,0.3070745491608977,0.73,1.0,0,,i7139,5062123,1.0,523.9296875,523.6067708333334,-1.0,0.5694040472801535
1747356667,1747356686,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1513 n_reference_samples 1449 recent_samples_proportion 0.5203568557072431 threshold 0.5428359807319939,1513,1449,0.5203568557072431,0.5428359807319939,0.74,4.0,0,,i7130,5062152,4.0,524.42578125,524.0794270833334,-1.0,0.9012315118509808
1747356730,1747356743,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 110 n_reference_samples 3084 recent_samples_proportion 0.13846409352868796 threshold 0.012156002670526505,110,3084,0.1384640935286879,0.0121560026705265,0.73,1.0,0,,i7163,5062170,1.0,525.40234375,525.0611979166666,-1.0,0.0340367597004765
1747356845,1747356889,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4180 n_reference_samples 116 recent_samples_proportion 0.7945690193660557 threshold 0.7753785977624357,4180,116,0.7945690193660557,0.7753785977624357,0.73,37.0,0,,i7139,5062207,37.0,536.6640625,527.640625,-1.0,0.9880561915960148
1747356905,1747356931,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4232 n_reference_samples 2820 recent_samples_proportion 0.30769763214327395 threshold 0.3758272624667734,4232,2820,0.3076976321432739,0.3758272624667734,0.74,3.0,0,,i7183,5062229,3.0,517.34765625,517.1236979166666,-1.0,0.926542484064608
1747356992,1747357011,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 172 n_reference_samples 165 recent_samples_proportion 0.6496242782007903 threshold 0.6417160446066409,172,165,0.6496242782007903,0.6417160446066409,0.75,4.0,0,,i7144,5062259,4.0,524.77734375,524.3723958333334,-1.0,0.9671390556346308
1747357129,1747357142,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1255 n_reference_samples 4368 recent_samples_proportion 0.0014156935177743436 threshold 0.174395052311942,1255,4368,0.0014156935177743,0.174395052311942,0.74,1.0,0,,i7186,5062302,1.0,523.61328125,523.2747395833334,-1.0,0.232997091404171
1747357188,1747357201,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2820 n_reference_samples 1400 recent_samples_proportion 0.9086985659301281 threshold 0.9055222806874662,2820,1400,0.908698565930128,0.9055222806874662,0.73,1.0,0,,i7171,5062325,1.0,525.421875,525.09765625,-1.0,0.0
1747357296,1747357309,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3667 n_reference_samples 4767 recent_samples_proportion 0.53504047575593 threshold 0.8438668490462005,3667,4767,0.53504047575593,0.8438668490462005,0.73,1.0,0,,i7173,5062359,1.0,526.40625,524.7018229166666,-1.0,0.0
1747357356,1747357369,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2107 n_reference_samples 2115 recent_samples_proportion 0.37598730152472853 threshold 0.11130056388676167,2107,2115,0.3759873015247285,0.1113005638867616,0.71,1.0,0,,i7141,5062372,1.0,526.80859375,525.1341145833334,-1.0,0.9127421251315057
1747357466,1747357479,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 688 n_reference_samples 3668 recent_samples_proportion 0.7740220351945609 threshold 0.5796037425138056,688,3668,0.7740220351945609,0.5796037425138056,0.73,1.0,0,,i7150,5062407,1.0,525.97265625,524.3125,-1.0,0.0851537842688285
1747357529,1747357548,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4752 n_reference_samples 703 recent_samples_proportion 0.18238600040413439 threshold 0.313189599879086,4752,703,0.1823860004041343,0.313189599879086,0.74,9.0,0,,i7141,5062424,9.0,524.57421875,524.2356770833334,-1.0,0.966396435422984
1747357625,1747357638,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4378 n_reference_samples 4058 recent_samples_proportion 0.8321523515637964 threshold 0.05561165154911578,4378,4058,0.8321523515637964,0.0556116515491157,0.74,2.0,0,,i7139,5062455,2.0,526.4765625,524.8177083333334,-1.0,0.7733151803948264
1747357712,1747357725,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 944 n_reference_samples 1711 recent_samples_proportion 0.2426863603312522 threshold 0.7903997288774699,944,1711,0.2426863603312522,0.7903997288774699,0.73,1.0,0,,i7183,5062478,1.0,511.7265625,511.3763020833333,-1.0,0.1168389132990903
1747357790,1747357809,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2358 n_reference_samples 2510 recent_samples_proportion 0.6072798079624772 threshold 0.2597245133686811,2358,2510,0.6072798079624772,0.2597245133686811,0.73,2.0,0,,i7136,5062504,2.0,525.08984375,524.7526041666666,-1.0,0.729624357942942
1747357896,1747357915,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3299 n_reference_samples 475 recent_samples_proportion 0.4504423323608935 threshold 0.5239128411319107,3299,475,0.4504423323608935,0.5239128411319107,0.75,8.0,0,,i7129,5062542,8.0,522.28125,521.8997395833334,-1.0,0.9852713658023392
1747357967,1747357979,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2563 n_reference_samples 3359 recent_samples_proportion 0.07657080844417215 threshold 0.7108055607303977,2563,3359,0.0765708084441721,0.7108055607303977,0.73,1.0,0,,i7180,5062561,1.0,526.44140625,524.7161458333334,-1.0,0.6344452008168823
1747358067,1747358079,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1629 n_reference_samples 1013 recent_samples_proportion 0.9821862000003457 threshold 0.4470817101188004,1629,1013,0.9821862000003456,0.4470817101188004,0.74,4.0,0,,i7179,5062598,4.0,524.0625,523.7369791666666,-1.0,0.916578996225014
1747358127,1747358146,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 540 n_reference_samples 4457 recent_samples_proportion 0.3668097704965621 threshold 0.9767747095525264,540,4457,0.3668097704965621,0.9767747095525264,0.73,1.0,0,,i7174,5062616,1.0,526.80078125,525.1263020833334,-1.0,0.0
1747358247,1747358260,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3981 n_reference_samples 2425 recent_samples_proportion 0.7069927645977586 threshold 0.24348663183674216,3981,2425,0.7069927645977586,0.2434866318367421,0.74,2.0,0,,i7182,5062648,2.0,523.91796875,523.578125,-1.0,0.8468964663654929
1747358312,1747358331,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4004 n_reference_samples 3136 recent_samples_proportion 0.8804928942136466 threshold 0.33194798991829155,4004,3136,0.8804928942136466,0.3319479899182915,0.73,2.0,0,,i7172,5062666,2.0,523.71484375,523.3059895833334,-1.0,0.8301875116034408
1747358408,1747358421,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 559 n_reference_samples 1108 recent_samples_proportion 0.03737445895373821 threshold 0.5647438197173178,559,1108,0.0373744589537382,0.5647438197173178,0.74,2.0,0,,i7172,5062699,2.0,524.296875,523.9674479166666,-1.0,0.4843121480289621
1747358493,1747358505,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1649 n_reference_samples 4674 recent_samples_proportion 0.6839382750634104 threshold 0.09742473839223385,1649,4674,0.6839382750634104,0.0974247383922338,0.73,1.0,0,,i7144,5062723,1.0,526.9609375,525.3059895833334,-1.0,0.2040967881675846
1747358608,1747358621,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2579 n_reference_samples 2334 recent_samples_proportion 0.28125855517201126 threshold 0.8616410822980106,2579,2334,0.2812585551720112,0.8616410822980106,0.73,2.0,0,,i7137,5062756,2.0,523.4453125,523.1158854166666,-1.0,0.1596014604864162
1747358672,1747358691,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3436 n_reference_samples 3845 recent_samples_proportion 0.15609920614771544 threshold 0.9247660718802363,3436,3845,0.1560992061477154,0.9247660718802364,0.73,2.0,0,,i7184,5062778,2.0,525.5,525.14453125,-1.0,0.0
1747358765,1747358778,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2491 n_reference_samples 1815 recent_samples_proportion 0.8080619231704622 threshold 0.15904972836188971,2491,1815,0.8080619231704622,0.1590497283618897,0.73,2.0,0,,i7183,5062814,2.0,508.734375,508.375,-1.0,0.940837923138808
1747358857,1747358870,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1084 n_reference_samples 2717 recent_samples_proportion 0.41228108893334864 threshold 0.6273510108906776,1084,2717,0.4122810889333486,0.6273510108906776,0.73,2.0,0,,i7127,5062854,2.0,525.31640625,524.9765625,-1.0,0.2683334364750294
1747358930,1747358956,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4513 n_reference_samples 374 recent_samples_proportion 0.5066216082386672 threshold 0.394090703940019,4513,374,0.5066216082386672,0.394090703940019,0.75,13.0,0,,i7185,5062869,13.0,523.7421875,523.5068359375,-1.0,0.9863852961198094
1747359029,1747359042,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4775 n_reference_samples 4988 recent_samples_proportion 0.4767083029970527 threshold 0.23008859336003662,4775,4988,0.4767083029970527,0.2300885933600366,0.73,2.0,0,,i7127,5062909,2.0,523.5703125,523.1809895833334,-1.0,0.5910019184355467
1747359128,1747359141,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 706 n_reference_samples 2019 recent_samples_proportion 0.5732645506747067 threshold 0.9940711557865143,706,2019,0.5732645506747067,0.9940711557865144,0.73,1.0,0,,i7121,5062943,1.0,523.578125,523.19140625,-1.0,0.0
1747359187,1747359200,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2127 n_reference_samples 3451 recent_samples_proportion 0.20641743411682545 threshold 0.4633940590508282,2127,3451,0.2064174341168254,0.4633940590508282,0.73,1.0,0,,i7141,5062963,1.0,524.15234375,523.7682291666666,-1.0,0.5265177300575531
1747359314,1747359333,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3683 n_reference_samples 793 recent_samples_proportion 0.8605501649547368 threshold 0.6983916790410877,3683,793,0.8605501649547368,0.6983916790410877,0.74,3.0,0,,i7172,5062991,3.0,524.59375,524.2200520833334,-1.0,0.945912494585061
1747359508,1747359521,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2957 n_reference_samples 3032 recent_samples_proportion 0.7352382952738553 threshold 0.5110040108766407,2957,3032,0.7352382952738553,0.5110040108766407,0.73,1.0,0,,i7179,5063053,1.0,525.58203125,525.2434895833334,-1.0,0.7319759886131567
1747359569,1747359645,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1388 n_reference_samples 59 recent_samples_proportion 0.3308149531688541 threshold 0.2765317513812333,1388,59,0.3308149531688541,0.2765317513812333,0.72,67.0,0,,i7142,5063069,67.0,544.31640625,531.2521701388889,-1.0,1.0
1747359665,1747359678,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 312 n_reference_samples 4160 recent_samples_proportion 0.947835920739919 threshold 0.8062266766559333,312,4160,0.947835920739919,0.8062266766559333,0.73,1.0,0,,i7152,5063100,1.0,523.51953125,523.1744791666666,-1.0,0.0
1747359769,1747359782,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4368 n_reference_samples 1500 recent_samples_proportion 0.10304997488111257 threshold 0.04368317101337016,4368,1500,0.1030499748811125,0.0436831710133701,0.75,4.0,0,,i7168,5063133,4.0,524.03515625,523.6510416666666,-1.0,0.938424407450956
1747359829,1747359842,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4118 n_reference_samples 4247 recent_samples_proportion 0.6210772771965712 threshold 0.6733041204586625,4118,4247,0.6210772771965712,0.6733041204586625,0.73,1.0,0,,i7154,5063156,1.0,525.0859375,524.7591145833334,-1.0,0.2548425026301132
1747359936,1747359949,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 52 n_reference_samples 1275 recent_samples_proportion 0.4678947057221085 threshold 0.4066144301332533,52,1275,0.4678947057221085,0.4066144301332533,0.73,1.0,0,,i7124,5063182,1.0,524.41015625,524.01953125,-1.0,0.0386162510056315
1747360009,1747360022,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1453 n_reference_samples 2944 recent_samples_proportion 0.818599843353033 threshold 0.8749185642451048,1453,2944,0.818599843353033,0.8749185642451048,0.73,1.0,0,,i7164,5063201,1.0,523.875,523.4830729166666,-1.0,0.0
1747360128,1747360160,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3012 n_reference_samples 284 recent_samples_proportion 0.22499188124760985 threshold 0.1426239974014461,3012,284,0.2249918812476098,0.1426239974014461,0.74,12.0,0,,i7121,5063239,12.0,524.75390625,524.470703125,-1.0,0.9915836376013368
1747360189,1747360201,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3474 n_reference_samples 3695 recent_samples_proportion 0.34942033272609113 threshold 0.08051174178160728,3474,3695,0.3494203327260911,0.0805117417816072,0.73,2.0,0,,i7185,5063258,2.0,526.546875,524.8229166666666,-1.0,0.8599542050869484
1747360292,1747360305,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1909 n_reference_samples 724 recent_samples_proportion 0.6932579930126667 threshold 0.8122809183876961,1909,724,0.6932579930126667,0.8122809183876961,0.73,1.0,0,,i7136,5063290,1.0,524.65234375,524.3046875,-1.0,0.0
1747360359,1747360372,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 807 n_reference_samples 4744 recent_samples_proportion 0.09420639694668352 threshold 0.34495898547954856,807,4744,0.0942063969466835,0.3449589854795485,0.73,2.0,0,,i7141,5063309,2.0,525.16796875,524.80078125,-1.0,0.1498236276997339
1747360471,1747360484,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4867 n_reference_samples 2087 recent_samples_proportion 0.9956795796882362 threshold 0.6102095892783255,4867,2087,0.9956795796882362,0.6102095892783255,0.73,2.0,0,,i7152,5063340,2.0,526.8828125,525.1770833333334,-1.0,0.602388761680797
1747360530,1747360543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4576 n_reference_samples 2629 recent_samples_proportion 0.01880715379305184 threshold 0.7585713300071657,4576,2629,0.0188071537930518,0.7585713300071657,0.74,3.0,0,,i7119,5063365,3.0,526.16796875,524.5078125,-1.0,0.9985147595767064
