timestamp,ram_usage_mb,cpu_usage_percent
1727629855,544.03125,49.9
1727629855,544.03125,38.2
1727629855,544.03125,53.3
1727629855,544.03125,38.7
1727629857,544.03125,49.8
1727629857,544.03125,55.3
1727629857,544.03125,49.0
1727629857,544.03125,55.3
1727629859,544.03125,49.9
1727629859,544.03125,38.2
1727629859,544.03125,49.7
1727629859,544.03125,56.5
1727629862,544.03125,49.9
1727629862,544.03125,40.0
1727629862,544.03125,52.0
1727629862,544.03125,40.6
1727629864,544.03125,49.9
1727629864,544.03125,57.4
1727629864,544.03125,49.0
1727629864,544.03125,40.6
1727629866,544.03125,49.9
1727629866,544.03125,38.2
1727629866,544.03125,50.3
1727629866,544.03125,52.5
1727629868,544.03125,49.9
1727629868,544.03125,51.2
1727629868,544.03125,50.3
1727629868,544.03125,40.0
1727629870,544.03125,49.8
1727629870,544.03125,54.3
1727629870,544.03125,50.0
1727629870,544.03125,53.5
1727629872,544.03125,49.9
1727629872,544.03125,39.4
1727629872,544.03125,51.4
1727629872,544.03125,41.2
1727629875,544.03125,49.8
1727629875,544.03125,56.2
1727629875,544.03125,47.2
1727629875,544.03125,56.5
1727629877,544.03125,49.8
1727629877,544.03125,54.3
1727629877,544.03125,49.7
1727629877,544.03125,55.6
1727629879,544.03125,49.8
1727629879,544.03125,38.2
1727629879,544.03125,49.7
1727629879,544.03125,56.8
1727629881,544.03125,49.9
1727629881,544.03125,41.7
1727629881,544.03125,49.4
1727629881,544.03125,58.7
1727629883,544.03125,49.9
1727629883,544.03125,43.6
1727629883,544.03125,48.6
1727629883,544.03125,54.2
1727629885,544.03125,49.9
1727629885,544.03125,41.2
1727629885,544.03125,50.0
1727629885,544.03125,55.6
1727629887,544.03125,49.9
1727629887,544.03125,53.1
1727629887,544.03125,49.4
1727629887,544.03125,50.0
1727629890,544.03125,49.8
1727629890,544.03125,54.3
1727629890,544.03125,49.7
1727629890,544.03125,55.6
1727629892,544.03125,49.9
1727629892,544.03125,38.2
1727629892,544.03125,50.3
1727629892,544.03125,56.8
1727629894,544.03125,49.9
1727629894,544.03125,55.3
1727629894,544.03125,48.7
1727629894,544.03125,40.6
1727629896,544.03125,49.9
1727629896,544.03125,54.3
1727629896,544.03125,49.4
1727629896,544.03125,41.2
1727629898,544.03125,49.9
1727629898,544.03125,38.2
1727629898,544.03125,53.2
1727629898,544.03125,39.4
1727629900,544.03125,49.8
1727629900,544.03125,55.6
1727629900,544.03125,49.4
1727629900,544.03125,38.7
1727629902,544.03125,49.8
1727629902,544.03125,56.5
1727629902,544.03125,49.7
1727629902,544.03125,44.1
1727629905,544.03125,49.9
1727629905,544.03125,55.3
1727629905,544.03125,49.7
1727629905,544.03125,42.4
1727629907,544.03125,49.8
1727629907,544.03125,55.6
1727629907,544.03125,49.7
1727629907,544.03125,42.4
1727629909,544.03125,49.8
1727629909,544.03125,55.3
1727629909,544.03125,49.0
1727629909,544.03125,45.9
1727629924,543.19140625,50.1
1727629924,543.19140625,39.4
1727629924,543.19140625,52.7
1727629924,543.19140625,40.6
1727629926,543.19140625,49.8
1727629926,543.19140625,45.0
1727629926,543.19140625,51.8
1727629926,543.19140625,40.6
1727629928,543.19140625,49.9
1727629928,543.19140625,54.3
1727629928,543.19140625,48.7
1727629928,543.19140625,41.9
1727629931,543.19140625,49.9
1727629931,543.19140625,39.4
1727629931,543.19140625,51.4
1727629931,543.19140625,40.6
1727629933,543.19140625,49.8
1727629933,543.19140625,55.3
1727629933,543.19140625,49.7
1727629933,543.19140625,38.7
1727629935,543.19140625,49.9
1727629935,543.19140625,39.4
1727629935,543.19140625,49.4
1727629935,543.19140625,57.8
1727629937,543.19140625,49.9
1727629937,543.19140625,57.4
1727629937,543.19140625,50.0
1727629937,543.19140625,37.5
1727629939,543.19140625,49.8
1727629939,543.19140625,37.5
1727629939,543.19140625,52.0
1727629939,543.19140625,40.6
1727629942,543.23828125,49.9
1727629942,543.23828125,55.3
1727629942,543.23828125,48.4
1727629942,543.23828125,48.6
1727629972,544.29296875,50.2
1727629972,544.29296875,37.5
1727629972,544.29296875,53.0
1727629972,544.29296875,45.7
1727630001,543.01171875,50.2
1727630001,543.01171875,36.4
1727630001,543.01171875,49.4
1727630001,543.01171875,54.3
1727630022,544.25390625,50.2
1727630022,544.25390625,55.6
1727630022,544.25390625,49.4
1727630022,544.25390625,55.6
1727630024,544.4453125,49.8
1727630024,544.4453125,54.3
1727630024,544.4453125,47.8
1727630024,544.4453125,56.8
1727630027,544.4453125,49.9
1727630027,544.4453125,48.7
1727630027,544.4453125,52.0
1727630027,544.4453125,40.6
1727630029,544.4453125,49.9
1727630029,544.4453125,37.5
1727630029,544.4453125,52.6
1727630029,544.4453125,40.0
1727630031,544.4453125,49.9
1727630031,544.4453125,37.1
1727630031,544.4453125,51.8
1727630031,544.4453125,50.0
1727630033,544.4453125,49.9
1727630033,544.4453125,43.2
1727630033,544.4453125,50.6
1727630033,544.4453125,40.6
1727630035,544.4453125,49.9
1727630035,544.4453125,55.3
1727630035,544.4453125,49.0
1727630035,544.4453125,53.5
1727630038,544.4453125,49.9
1727630038,544.4453125,54.3
1727630038,544.4453125,48.7
1727630038,544.4453125,55.3
1727630040,544.4453125,49.9
1727630040,544.4453125,54.3
1727630040,544.4453125,49.1
1727630040,544.4453125,56.8
1727630042,544.4453125,49.9
1727630042,544.4453125,56.5
1727630042,544.4453125,48.4
1727630042,544.4453125,55.3
1727630044,544.4453125,49.9
1727630044,544.4453125,53.2
1727630044,544.4453125,51.7
1727630044,544.4453125,40.6
1727630047,544.4453125,49.9
1727630047,544.4453125,50.0
1727630047,544.4453125,49.8
1727630047,544.4453125,43.2
1727630049,544.4453125,49.9
1727630049,544.4453125,39.4
1727630049,544.4453125,52.3
1727630049,544.4453125,38.7
1727630051,544.4453125,49.9
1727630051,544.4453125,52.1
1727630051,544.4453125,47.5
1727630051,544.4453125,55.3
1727630053,544.4453125,49.9
1727630053,544.4453125,54.2
1727630053,544.4453125,51.4
1727630053,544.4453125,40.6
1727630056,544.4453125,49.9
1727630056,544.4453125,54.3
1727630056,544.4453125,49.7
1727630056,544.4453125,51.2
1727630058,544.4453125,49.8
1727630058,544.4453125,55.3
1727630058,544.4453125,49.1
1727630058,544.4453125,56.8
1727630060,544.4453125,49.9
1727630060,544.4453125,56.5
1727630060,544.4453125,48.4
1727630060,544.4453125,57.4
1727630062,544.4453125,49.9
1727630062,544.4453125,36.1
1727630062,544.4453125,51.8
1727630062,544.4453125,50.0
1727630065,544.4453125,49.9
1727630065,544.4453125,55.3
1727630065,544.4453125,48.1
1727630065,544.4453125,55.6
1727630067,544.4453125,49.9
1727630067,544.4453125,36.4
1727630067,544.4453125,52.6
1727630067,544.4453125,39.4
1727630069,544.4453125,49.9
1727630069,544.4453125,54.3
1727630069,544.4453125,50.6
1727630069,544.4453125,39.4
1727630071,544.4453125,49.9
1727630071,544.4453125,54.3
1727630071,544.4453125,51.1
1727630071,544.4453125,40.6
1727630074,544.4453125,49.9
1727630074,544.4453125,40.0
1727630074,544.4453125,51.7
1727630074,544.4453125,40.6
1727630076,544.4453125,49.9
1727630076,544.4453125,39.4
1727630076,544.4453125,50.3
1727630076,544.4453125,58.7
1727630078,544.4453125,49.9
1727630078,544.4453125,55.6
1727630078,544.4453125,49.4
1727630078,544.4453125,54.5
1727630080,544.4453125,49.9
1727630080,544.4453125,37.5
1727630080,544.4453125,52.9
1727630080,544.4453125,39.4
1727630082,544.4453125,49.9
1727630082,544.4453125,55.3
1727630082,544.4453125,49.0
1727630082,544.4453125,40.6
1727630085,544.4453125,49.9
1727630085,544.4453125,53.2
1727630085,544.4453125,48.8
1727630085,544.4453125,54.3
1727630087,544.4453125,49.8
1727630087,544.4453125,54.3
1727630087,544.4453125,48.7
1727630087,544.4453125,56.5
1727630089,544.4453125,49.9
1727630089,544.4453125,55.3
1727630089,544.4453125,49.0
1727630089,544.4453125,58.7
1727630091,544.4453125,49.8
1727630091,544.4453125,39.4
1727630091,544.4453125,52.6
1727630091,544.4453125,39.4
1727630093,544.4453125,49.9
1727630093,544.4453125,54.3
1727630093,544.4453125,48.7
1727630094,544.4453125,55.6
1727630096,544.4453125,49.9
1727630096,544.4453125,36.4
1727630096,544.4453125,50.8
1727630096,544.4453125,55.6
1727630098,544.4453125,49.8
1727630098,544.4453125,56.2
1727630098,544.4453125,49.4
1727630098,544.4453125,47.4
1727630100,544.4453125,49.9
1727630100,544.4453125,40.0
1727630100,544.4453125,52.4
1727630100,544.4453125,39.4
1727630102,544.4453125,49.9
1727630102,544.4453125,54.3
1727630102,544.4453125,48.7
1727630102,544.4453125,54.5
1727630105,544.4453125,49.8
1727630105,544.4453125,51.2
1727630105,544.4453125,48.7
1727630105,544.4453125,56.8
1727630107,544.4453125,49.9
1727630107,544.4453125,38.2
1727630107,544.4453125,52.3
1727630107,544.4453125,40.6
1727630109,544.4453125,49.9
1727630109,544.4453125,41.7
1727630109,544.4453125,51.8
1727630109,544.4453125,40.6
1727630111,544.4453125,49.8
1727630111,544.4453125,54.2
1727630111,544.4453125,49.4
1727630111,544.4453125,54.3
1727630113,544.4453125,49.9
1727630113,544.4453125,51.2
1727630113,544.4453125,49.1
1727630113,544.4453125,57.8
1727630116,544.4453125,49.8
1727630116,544.4453125,41.7
1727630116,544.4453125,51.4
1727630116,544.4453125,44.7
1727630118,544.4453125,49.9
1727630118,544.4453125,54.3
1727630118,544.4453125,47.5
1727630118,544.4453125,56.8
1727630120,544.4453125,49.9
1727630120,544.4453125,40.0
1727630120,544.4453125,51.1
1727630120,544.4453125,56.8
1727630122,544.4453125,49.8
1727630122,544.4453125,55.3
1727630122,544.4453125,48.4
1727630122,544.4453125,57.8
1727630125,544.4453125,49.9
1727630125,544.4453125,54.3
1727630125,544.4453125,48.6
1727630125,544.4453125,55.6
1727630127,544.4453125,49.9
1727630127,544.4453125,38.2
1727630127,544.4453125,51.4
1727630127,544.4453125,41.2
1727630129,544.4453125,49.9
1727630129,544.4453125,40.0
1727630129,544.4453125,50.3
1727630129,544.4453125,58.7
1727630131,544.4453125,49.9
1727630131,544.4453125,48.8
1727630131,544.4453125,49.1
1727630131,544.4453125,57.8
1727630133,544.4453125,49.9
1727630133,544.4453125,38.2
1727630133,544.4453125,51.2
1727630133,544.4453125,41.2
1727630136,544.4453125,49.9
1727630136,544.4453125,52.1
1727630136,544.4453125,51.8
1727630136,544.4453125,48.6
1727630138,544.4453125,49.8
1727630138,544.4453125,56.3
1727630138,544.4453125,47.8
1727630138,544.4453125,54.3
1727630140,544.4453125,49.9
1727630140,544.4453125,53.3
1727630140,544.4453125,49.7
1727630140,544.4453125,52.5
1727630143,544.4453125,49.9
1727630143,544.4453125,38.2
1727630143,544.4453125,51.2
1727630143,544.4453125,42.4
1727630145,544.4453125,49.9
1727630145,544.4453125,55.6
1727630145,544.4453125,48.4
1727630145,544.4453125,55.6
1727630148,544.30859375,49.9
1727630148,544.30859375,54.3
1727630148,544.30859375,50.8
1727630148,544.30859375,40.6
1727630166,543.37109375,50.2
1727630166,543.37109375,53.3
1727630166,543.37109375,49.7
1727630166,543.37109375,56.5
1727630168,543.37109375,49.9
1727630168,543.37109375,52.1
1727630168,543.37109375,52.4
1727630168,543.37109375,42.4
1727630171,543.37109375,49.9
1727630171,543.37109375,38.2
1727630171,543.37109375,52.0
1727630171,543.37109375,54.5
1727630173,543.37109375,49.8
1727630173,543.37109375,47.5
1727630173,543.37109375,50.3
1727630173,543.37109375,44.4
1727630176,543.5546875,49.9
1727630176,543.5546875,38.2
1727630176,543.5546875,50.0
1727630176,543.5546875,57.8
1727630199,544.10546875,50.2
1727630199,544.10546875,54.3
1727630199,544.10546875,49.4
1727630199,544.10546875,55.6
1727630242,545.91015625,50.2
1727630242,545.91015625,35.3
1727630242,545.91015625,51.1
1727630242,545.91015625,56.5
1727630295,543.58984375,50.2
1727630295,543.58984375,48.8
1727630295,543.58984375,50.6
1727630295,543.58984375,38.7
1727630312,543.625,50.1
1727630312,543.625,44.4
1727630313,543.625,51.7
1727630313,543.625,38.7
1727630348,543.828125,50.2
1727630348,543.828125,54.2
1727630348,543.828125,47.0
1727630348,543.828125,58.1
1727630365,542.02734375,50.1
1727630365,542.02734375,54.3
1727630365,542.02734375,48.5
1727630365,542.02734375,53.7
1727630367,542.02734375,49.8
1727630367,542.02734375,54.3
1727630367,542.02734375,50.6
1727630367,542.02734375,44.1
1727630370,542.02734375,49.9
1727630370,542.02734375,55.6
1727630370,542.02734375,47.5
1727630370,542.02734375,57.4
1727630373,542.02734375,49.9
1727630373,542.02734375,56.5
1727630373,542.02734375,50.6
1727630373,542.02734375,39.4
1727630395,543.859375,50.2
1727630395,543.859375,55.6
1727630395,543.859375,50.0
1727630395,543.859375,42.4
1727630426,540.55859375,50.2
1727630426,540.55859375,52.3
1727630426,540.55859375,48.2
1727630426,540.55859375,55.6
1727630428,540.55859375,49.9
1727630428,540.55859375,54.3
1727630428,540.55859375,50.8
1727630428,540.55859375,40.6
1727630431,540.55859375,49.9
1727630431,540.55859375,54.3
1727630431,540.55859375,49.5
1727630431,540.55859375,56.8
1727630433,540.55859375,49.9
1727630433,540.55859375,54.3
1727630433,540.55859375,50.8
1727630433,540.55859375,38.7
1727630436,540.55859375,49.9
1727630436,540.55859375,53.2
1727630436,540.55859375,49.5
1727630436,540.55859375,57.8
1727630438,540.55859375,49.9
1727630438,540.55859375,57.4
1727630438,540.55859375,50.6
1727630438,540.55859375,38.9
1727630441,540.55859375,49.9
1727630441,540.55859375,52.1
1727630441,540.55859375,50.0
1727630441,540.55859375,47.1
1727630443,540.55859375,49.8
1727630443,540.55859375,53.2
1727630443,540.55859375,50.9
1727630443,540.55859375,39.4
1727630446,540.55859375,49.9
1727630446,540.55859375,56.5
1727630446,540.55859375,50.8
1727630446,540.55859375,40.6
1727630448,540.55859375,49.9
1727630448,540.55859375,39.4
1727630448,540.55859375,51.4
1727630448,540.55859375,40.6
1727630451,540.55859375,49.9
1727630451,540.55859375,39.4
1727630451,540.55859375,50.6
1727630451,540.55859375,56.5
1727630453,540.55859375,49.9
1727630453,540.55859375,55.3
1727630453,540.55859375,50.0
1727630453,540.55859375,47.2
1727630455,540.55859375,49.9
1727630455,540.55859375,55.6
1727630455,540.55859375,51.4
1727630455,540.55859375,38.7
1727630458,540.55859375,49.9
1727630458,540.55859375,50.0
1727630458,540.55859375,49.7
1727630458,540.55859375,56.8
1727630460,540.55859375,49.9
1727630460,540.55859375,54.3
1727630460,540.55859375,47.6
1727630460,540.55859375,56.8
1727630463,540.55859375,49.9
1727630463,540.55859375,54.2
1727630463,540.55859375,50.6
1727630463,540.55859375,40.6
1727630465,540.55859375,49.9
1727630465,540.55859375,53.2
1727630465,540.55859375,51.4
1727630465,540.55859375,38.7
1727630467,540.55859375,49.9
1727630467,540.55859375,53.2
1727630467,540.55859375,51.1
1727630467,540.55859375,42.4
1727630470,540.55859375,49.9
1727630470,540.55859375,39.4
1727630470,540.55859375,50.8
1727630470,540.55859375,48.7
1727630472,540.55859375,49.9
1727630472,540.55859375,36.4
1727630472,540.55859375,52.0
1727630472,540.55859375,42.9
1727630475,540.55859375,49.9
1727630475,540.55859375,55.3
1727630475,540.55859375,49.7
1727630475,540.55859375,42.4
1727630478,540.5703125,49.9
1727630478,540.5703125,54.3
1727630478,540.5703125,51.1
1727630478,540.5703125,40.6
1727630496,541.27734375,50.2
1727630497,541.27734375,44.7
1727630497,541.27734375,50.0
1727630497,541.27734375,57.8
1727630499,541.27734375,49.8
1727630499,541.27734375,39.4
1727630499,541.27734375,50.3
1727630499,541.27734375,57.8
1727630501,541.27734375,49.9
1727630501,541.27734375,40.0
1727630501,541.27734375,50.6
1727630501,541.27734375,56.5
1727630504,541.27734375,49.8
1727630504,541.27734375,54.3
1727630504,541.27734375,51.7
1727630504,541.27734375,36.4
1727630507,541.27734375,49.9
1727630507,541.27734375,48.7
1727630507,541.27734375,50.6
1727630507,541.27734375,54.3
1727630509,541.27734375,49.9
1727630509,541.27734375,36.4
1727630509,541.27734375,52.0
1727630509,541.27734375,38.7
1727630511,541.27734375,49.9
1727630511,541.27734375,53.2
1727630511,541.27734375,51.4
1727630511,541.27734375,39.4
1727630514,541.27734375,49.9
1727630514,541.27734375,55.6
1727630514,541.27734375,51.1
1727630514,541.27734375,38.7
1727630516,541.27734375,49.9
1727630516,541.27734375,36.4
1727630516,541.27734375,50.8
1727630516,541.27734375,56.8
1727630519,541.27734375,49.9
1727630519,541.27734375,53.5
1727630519,541.27734375,47.9
1727630519,541.27734375,55.6
1727630521,541.27734375,49.9
1727630521,541.27734375,38.2
1727630521,541.27734375,50.3
1727630521,541.27734375,56.8
1727630523,541.27734375,49.9
1727630523,541.27734375,54.2
1727630523,541.27734375,49.4
1727630523,541.27734375,51.4
1727630526,541.27734375,49.9
1727630526,541.27734375,41.2
1727630526,541.27734375,50.6
1727630526,541.27734375,47.2
1727630528,541.27734375,49.9
1727630528,541.27734375,37.5
1727630528,541.27734375,51.1
1727630528,541.27734375,56.8
1727630530,541.27734375,49.9
1727630530,541.27734375,48.7
1727630530,541.27734375,49.1
1727630530,541.27734375,58.1
1727630533,541.27734375,49.9
1727630533,541.27734375,52.0
1727630533,541.27734375,48.1
1727630533,541.27734375,56.8
1727630535,541.27734375,49.9
1727630535,541.27734375,55.6
1727630535,541.27734375,50.3
1727630535,541.27734375,45.7
1727630538,541.27734375,49.9
1727630538,541.27734375,38.2
1727630538,541.27734375,50.0
1727630538,541.27734375,57.8
1727630540,541.27734375,49.9
1727630540,541.27734375,55.3
1727630540,541.27734375,49.7
1727630540,541.27734375,56.5
1727630543,541.27734375,49.9
1727630543,541.27734375,39.4
1727630543,541.27734375,50.6
1727630543,541.27734375,55.6
1727630563,540.34765625,50.2
1727630563,540.34765625,38.2
1727630563,540.34765625,50.3
1727630563,540.34765625,57.4
1727630566,540.34765625,49.9
1727630566,540.34765625,55.3
1727630566,540.34765625,47.2
1727630566,540.34765625,57.8
1727630568,540.34765625,49.9
1727630568,540.34765625,54.3
1727630568,540.34765625,51.1
1727630568,540.34765625,40.6
1727630570,540.34765625,49.9
1727630570,540.34765625,48.7
1727630570,540.34765625,51.1
1727630570,540.34765625,41.9
1727630573,540.34765625,49.9
1727630573,540.34765625,55.6
1727630573,540.34765625,51.7
1727630573,540.34765625,40.6
1727630575,540.34765625,49.9
1727630575,540.34765625,55.6
1727630575,540.34765625,49.4
1727630575,540.34765625,50.0
1727630578,540.34765625,49.9
1727630578,540.34765625,55.6
1727630578,540.34765625,47.5
1727630578,540.34765625,55.6
1727630580,540.34765625,49.9
1727630580,540.34765625,38.2
1727630580,540.34765625,50.8
1727630580,540.34765625,52.5
1727630583,540.34765625,49.9
1727630583,540.34765625,45.9
1727630583,540.34765625,50.9
1727630583,540.34765625,43.7
1727630585,540.34765625,49.9
1727630585,540.34765625,40.5
1727630585,540.34765625,50.3
1727630585,540.34765625,56.8
1727630610,540.65234375,50.2
1727630610,540.65234375,54.3
1727630610,540.65234375,50.8
1727630610,540.65234375,39.4
1727630640,539.9296875,50.1
1727630640,539.9296875,50.0
1727630640,539.9296875,50.3
1727630640,539.9296875,41.2
1727630655,542.48828125,50.1
1727630655,542.48828125,54.3
1727630655,542.48828125,50.0
1727630655,542.48828125,40.6
1727630657,542.49609375,49.9
1727630657,542.49609375,55.3
1727630657,542.49609375,49.4
1727630657,542.49609375,42.4
1727630660,542.47265625,49.9
1727630660,542.47265625,38.2
1727630660,542.47265625,49.4
1727630660,542.47265625,58.7
1727630662,542.47265625,49.9
1727630662,542.47265625,54.3
1727630662,542.47265625,48.2
1727630662,542.47265625,51.3
1727630665,542.4765625,49.9
1727630665,542.4765625,53.2
1727630665,542.4765625,51.1
1727630665,542.4765625,39.4
1727630667,542.47265625,49.9
1727630667,542.47265625,58.7
1727630667,542.47265625,49.4
1727630667,542.47265625,57.8
1727630670,542.46484375,49.9
1727630670,542.46484375,46.2
1727630670,542.46484375,50.3
1727630670,542.46484375,42.4
1727630673,543.2265625,49.9
1727630673,543.2265625,37.5
1727630673,543.2265625,49.4
1727630673,543.2265625,56.8
1727630675,542.4609375,49.9
1727630675,542.4609375,55.6
1727630675,542.4609375,50.8
1727630675,542.4609375,39.4
1727630678,543.23828125,49.9
1727630678,543.23828125,55.6
1727630678,543.23828125,49.7
1727630678,543.23828125,42.4
1727630680,542.47265625,49.9
1727630680,542.47265625,38.2
1727630680,542.47265625,52.8
1727630680,542.47265625,40.6
1727630682,542.4375,49.9
1727630682,542.4375,55.6
1727630683,542.4375,50.0
1727630683,542.4375,42.4
1727630685,542.48046875,49.9
1727630685,542.48046875,48.7
1727630685,542.48046875,51.1
1727630685,542.48046875,40.0
1727630688,543.10546875,49.9
1727630688,543.10546875,39.4
1727630688,543.10546875,52.6
1727630688,543.10546875,40.6
1727630690,542.47265625,49.9
1727630690,542.47265625,46.2
1727630690,542.47265625,49.4
1727630690,542.47265625,55.6
1727630693,543.2421875,49.9
1727630693,543.2421875,46.2
1727630693,543.2421875,50.8
1727630693,543.2421875,40.6
1727630695,542.4765625,49.9
1727630695,542.4765625,38.2
1727630695,542.4765625,50.3
1727630695,542.4765625,56.5
1727630698,542.4453125,49.9
1727630698,542.4453125,54.3
1727630698,542.4453125,50.0
1727630698,542.4453125,40.6
1727630700,542.48046875,49.9
1727630700,542.48046875,40.0
1727630700,542.48046875,49.7
1727630700,542.48046875,53.5
1727630702,542.44140625,49.9
1727630703,542.44140625,38.2
1727630703,542.44140625,52.0
1727630703,542.44140625,40.6
1727630705,542.48046875,49.9
1727630705,542.48046875,57.1
1727630705,542.48046875,48.2
1727630705,542.48046875,51.3
1727630707,543.25,49.9
1727630707,543.25,37.5
1727630708,543.25,51.2
1727630708,543.25,38.7
1727630710,542.46875,49.9
1727630710,542.46875,39.4
1727630710,542.46875,50.0
1727630710,542.46875,57.8
1727630712,542.46484375,49.9
1727630712,542.46484375,40.0
1727630712,542.46484375,52.6
1727630712,542.46484375,39.4
1727630715,542.46875,49.9
1727630715,542.46875,41.7
1727630715,542.46875,49.4
1727630715,542.46875,57.8
1727630717,542.47265625,49.9
1727630717,542.47265625,55.6
1727630717,542.47265625,49.5
1727630717,542.47265625,56.8
1727630720,542.4765625,49.9
1727630720,542.4765625,53.1
1727630720,542.4765625,50.3
1727630720,542.4765625,57.8
1727630722,542.48046875,49.9
1727630722,542.48046875,47.5
1727630722,542.48046875,51.6
1727630722,542.48046875,38.7
1727630725,542.48046875,49.9
1727630725,542.48046875,56.5
1727630725,542.48046875,50.3
1727630725,542.48046875,39.4
1727630727,542.46484375,49.9
1727630727,542.46484375,56.3
1727630727,542.46484375,48.6
1727630727,542.46484375,59.1
1727630730,542.47265625,49.9
1727630730,542.47265625,55.6
1727630730,542.47265625,48.7
1727630730,542.47265625,58.7
1727630732,542.4765625,49.9
1727630732,542.4765625,55.6
1727630732,542.4765625,51.1
1727630732,542.4765625,44.1
1727630735,542.48828125,49.9
1727630735,542.48828125,46.2
1727630735,542.48828125,51.1
1727630735,542.48828125,41.9
1727630737,542.48046875,49.9
1727630737,542.48046875,41.2
1727630737,542.48046875,49.7
1727630737,542.48046875,57.8
1727630740,542.484375,49.9
1727630740,542.484375,55.6
1727630740,542.484375,51.7
1727630740,542.484375,38.7
1727630742,542.484375,49.9
1727630742,542.484375,37.5
1727630742,542.484375,51.2
1727630742,542.484375,40.6
1727630745,542.484375,49.9
1727630745,542.484375,56.3
1727630745,542.484375,46.9
1727630745,542.484375,56.8
1727630747,542.46484375,49.9
1727630747,542.46484375,55.6
1727630747,542.46484375,51.4
1727630747,542.46484375,40.0
1727630750,542.47265625,49.9
1727630750,542.47265625,40.0
1727630750,542.47265625,49.7
1727630750,542.47265625,58.1
1727630752,542.46875,49.9
1727630752,542.46875,55.6
1727630752,542.46875,46.3
1727630752,542.46875,60.0
1727630754,542.47265625,49.9
1727630754,542.47265625,56.5
1727630754,542.47265625,48.9
1727630754,542.47265625,48.6
1727630757,542.484375,49.9
1727630757,542.484375,50.0
1727630757,542.484375,50.5
1727630757,542.484375,38.7
1727630759,542.48828125,49.9
1727630759,542.48828125,56.5
1727630759,542.48828125,47.2
1727630759,542.48828125,56.8
1727630762,542.484375,49.9
1727630762,542.484375,55.6
1727630762,542.484375,50.8
1727630762,542.484375,39.4
1727630764,542.48046875,49.9
1727630764,542.48046875,54.3
1727630764,542.48046875,50.6
1727630764,542.48046875,38.7
1727630767,542.46875,49.9
1727630767,542.46875,36.4
1727630767,542.46875,50.6
1727630767,542.46875,55.6
1727630769,542.46484375,49.9
1727630769,542.46484375,56.5
1727630769,542.46484375,50.3
1727630769,542.46484375,40.6
1727630772,542.48046875,49.9
1727630772,542.48046875,37.5
1727630772,542.48046875,50.0
1727630772,542.48046875,55.6
1727630774,542.484375,49.9
1727630774,542.484375,54.0
1727630774,542.484375,50.0
1727630774,542.484375,39.4
1727630777,542.484375,49.9
1727630777,542.484375,56.1
1727630777,542.484375,49.7
1727630777,542.484375,55.6
1727630779,542.48828125,49.9
1727630779,542.48828125,54.3
1727630779,542.48828125,49.7
1727630779,542.48828125,48.6
1727630782,542.484375,49.9
1727630782,542.484375,41.7
1727630782,542.484375,49.7
1727630782,542.484375,55.8
1727630784,542.48828125,49.9
1727630784,542.48828125,53.2
1727630784,542.48828125,49.4
1727630784,542.48828125,48.7
1727630787,542.47265625,49.9
1727630787,542.47265625,52.3
1727630787,542.47265625,50.3
1727630787,542.47265625,56.5
1727630789,542.4765625,49.9
1727630789,542.4765625,36.4
1727630789,542.4765625,50.8
1727630789,542.4765625,54.3
1727630792,542.47265625,49.9
1727630792,542.47265625,54.0
1727630792,542.47265625,50.3
1727630792,542.47265625,40.6
1727630794,542.47265625,49.9
1727630794,542.47265625,38.2
1727630794,542.47265625,51.8
1727630794,542.47265625,41.2
1727630797,542.48828125,49.9
1727630797,542.48828125,47.5
1727630797,542.48828125,50.0
1727630797,542.48828125,57.8
1727630799,542.48046875,49.9
1727630799,542.48046875,38.2
1727630799,542.48046875,52.8
1727630799,542.48046875,40.6
1727630802,542.4765625,49.9
1727630802,542.4765625,46.3
1727630802,542.4765625,51.3
1727630802,542.4765625,40.6
1727630804,542.48828125,49.9
1727630804,542.48828125,37.5
1727630804,542.48828125,50.3
1727630804,542.48828125,56.8
1727630807,542.46875,49.9
1727630807,542.46875,54.0
1727630807,542.46875,50.0
1727630807,542.46875,56.5
1727630809,542.47265625,49.9
1727630809,542.47265625,53.2
1727630809,542.47265625,50.0
1727630809,542.47265625,37.5
1727630812,542.48046875,49.9
1727630812,542.48046875,54.2
1727630812,542.48046875,49.7
1727630812,542.48046875,37.5
1727630814,542.48046875,49.9
1727630814,542.48046875,51.2
1727630814,542.48046875,47.6
1727630814,542.48046875,53.2
1727630817,542.48828125,49.9
1727630817,542.48828125,38.2
1727630817,542.48828125,49.7
1727630817,542.48828125,55.6
1727630819,542.4921875,49.9
1727630819,542.4921875,54.3
1727630819,542.4921875,49.4
1727630819,542.4921875,40.6
1727630822,542.484375,49.9
1727630822,542.484375,39.4
1727630822,542.484375,51.0
1727630822,542.484375,48.6
1727630824,542.48828125,49.9
1727630824,542.48828125,55.3
1727630824,542.48828125,49.4
1727630824,542.48828125,42.9
1727630827,542.47265625,49.9
1727630827,542.47265625,38.2
1727630827,542.47265625,52.1
1727630827,542.47265625,45.9
1727630829,543.23046875,49.9
1727630829,543.23046875,39.4
1727630829,543.23046875,50.6
1727630829,543.23046875,45.7
1727630832,542.47265625,49.9
1727630832,542.47265625,38.2
1727630832,542.47265625,50.3
1727630832,542.47265625,55.8
1727630834,543.23828125,49.9
1727630834,543.23828125,53.2
1727630834,543.23828125,50.6
1727630834,543.23828125,40.6
