start_time,end_time,run_time,program_string,n_samples,const,max_depth,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727291339,1727291351,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.6836600082669843 max_depth 3 threshold 0.6128544114230887,101,0.6836600082669843,3,0.6128544114230887,0.28329111135587615,0,None,i7186,8,0.0005736166062935706
1727291339,1727291351,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 120 const 0.8643544624902417 max_depth 3 threshold 0.2,120,0.8643544624902417,3,0.2,0.2921026544773654,0,None,i7186,9,0.0005661416455556771
1727291353,1727291362,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 120 const 0.9792758138678951 max_depth 2 threshold 0.7836802716936606,120,0.9792758138678951,2,0.7836802716936606,0.2919374380438374,0,None,i7186,7,0.0005654073502955533
1727291519,1727291530,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 121 const 0.4327650900768182 max_depth 2 threshold 0.22966241769079535,121,0.4327650900768182,2,0.22966241769079535,0.28593457429232294,0,None,i7186,8,0.0006541677705902835
1727291533,1727291544,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 140 const 0.4408981779423694 max_depth 2 threshold 0.2,140,0.4408981779423694,2,0.2,0.2886881815177883,0,None,i7186,7,0.000716798380878951
1727291533,1727291560,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 874 const 0.5310177586972714 max_depth 4 threshold 0.6295944249257446,874,0.5310177586972714,4,0.6295944249257446,0.2930939530785329,0,None,i7186,23,0.004146932481550824
1727291559,1727291571,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.2627691987734465 max_depth 3 threshold 0.2,101,0.2627691987734465,3,0.2,0.281638947020597,0,None,i7186,9,0.0005921802505101902
1727291559,1727291572,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 140 const 0.1 max_depth 3 threshold 0.4635914017117386,140,0.1,3,0.4635914017117386,0.2901751294195396,0,None,i7186,9,0.000693564819914087
1727291579,1727291591,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.19883136211652774 max_depth 2 threshold 0.6249185152343761,101,0.19883136211652774,2,0.6249185152343761,0.280923009141976,0,None,i7186,8,0.0006002244963373925
1727291593,1727291604,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 875 const 0.4253468588231263 max_depth 2 threshold 0.6526425737156419,875,0.4253468588231263,2,0.6526425737156419,0.2913867165987444,0,None,i7186,7,0.004317656129529679
1727291593,1727291605,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 140 const 0.6079475708531568 max_depth 4 threshold 0.7289726885542744,140,0.6079475708531568,4,0.7289726885542744,0.28742152219407424,0,None,i7186,8,0.0007365899328119832
1727291619,1727291630,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 140 const 0.7950450664769922 max_depth 2 threshold 0.42535745041648176,140,0.7950450664769922,2,0.42535745041648176,0.2886881815177883,0,None,i7186,7,0.000716798380878951
1727291619,1727291630,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 106 const 1 max_depth 4 threshold 0.8,106,1,4,0.8,0.28918383081837207,0,None,i7186,8,0.0005338758479490483
1727291639,1727291651,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 140 const 0.2925138513104223 max_depth 3 threshold 0.5631485561865279,140,0.2925138513104223,3,0.5631485561865279,0.28890847009582554,0,None,i7186,8,0.0007133563718471191
1727291799,1727291809,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.3881971743591405 max_depth 2 threshold 0.7049415862130475,101,0.3881971743591405,2,0.7049415862130475,0.28329111135587615,0,None,i7182,7,0.0005736166062935706
1727291819,1727291829,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.3292100642002024 max_depth 3 threshold 0.8,101,0.3292100642002024,3,0.8,0.28329111135587615,0,None,i7182,7,0.0005736166062935706
1727291563,1727291835,272,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 357 const 0.42176078579801224 max_depth 4 threshold 0.20936574226819893,357,0.42176078579801224,4,0.20936574226819893,0.2995924661306312,0,None,i7182,269,0.0017485405881704995
1727291833,1727291843,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 1 max_depth 3 threshold 0.48504106669005853,108,1,3,0.48504106669005853,0.2792708448066967,0,None,i7182,7,0.0006582432510398148
1727291833,1727291844,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.38636223432705397 max_depth 2 threshold 0.2801732267282281,101,0.38636223432705397,2,0.2801732267282281,0.2813085141535412,0,None,i7182,7,0.0005958929793535139
1727291859,1727291870,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 102 const 0.3550571502989406 max_depth 3 threshold 0.6091402860739682,102,0.3550571502989406,3,0.6091402860739682,0.2874765943385835,0,None,i7183,8,0.0005325726701979591
1727291879,1727291891,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 1 max_depth 4 threshold 0.8,101,1,4,0.8,0.2831258949223483,0,None,i7183,8,0.0005754729707152318
1727291880,1727291892,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.9743481590538368 max_depth 4 threshold 0.2020565503367477,101,0.9743481590538368,4,0.2020565503367477,0.2811983698645225,0,None,i7183,9,0.0005971305556346226
1727291894,1727291905,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.33984553276746965 max_depth 2 threshold 0.28149568348786436,101,0.33984553276746965,2,0.28149568348786436,0.2813085141535412,0,None,i7183,8,0.0005958929793535139
1727291899,1727291911,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 144 const 0.997969911446551 max_depth 4 threshold 0.2,144,0.997969911446551,4,0.2,0.28659544002643467,0,None,i7183,8,0.0007613942518667698
1727291919,1727291931,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.3991212375262605 max_depth 4 threshold 0.5035154457165358,101,0.3991212375262605,4,0.5035154457165358,0.281638947020597,0,None,i7183,9,0.0005921802505101902
1727291859,1727291970,111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 342 const 0.9190543433213013 max_depth 4 threshold 0.7754032201238621,342,0.9190543433213013,4,0.7754032201238621,0.29364467452362597,0,None,i7183,108,0.0017049418071006333
1727292119,1727292129,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.9209026703761299 max_depth 2 threshold 0.2,101,0.9209026703761299,2,0.2,0.2812534420090318,0,None,i7182,7,0.0005965117674940688
1727292119,1727292131,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.1 max_depth 2 threshold 0.2,101,0.1,2,0.2,0.28659544002643467,0,None,i7182,9,0.000538964470422545
1727292134,1727292144,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.8796234540442482 max_depth 3 threshold 0.2,101,0.8796234540442482,3,0.2,0.2811983698645225,0,None,i7182,7,0.0005971305556346226
1727292139,1727292167,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 468 const 0.687105029177673 max_depth 4 threshold 0.6781107277363905,468,0.687105029177673,4,0.6781107277363905,0.29325916951206077,0,None,i7182,25,0.002173900441156863
1727292159,1727292169,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 102 const 0.8936996896832653 max_depth 3 threshold 0.2,102,0.8936996896832653,3,0.2,0.28549399713624846,0,None,i7182,7,0.0005551021838608576
1727292180,1727292191,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.8114379285308747 max_depth 4 threshold 0.5124865658286337,101,0.8114379285308747,4,0.5124865658286337,0.282354884899218,0,None,i7184,8,0.0005841360046829878
1727292180,1727292191,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.749549943653287 max_depth 4 threshold 0.2,101,0.749549943653287,4,0.2,0.2811983698645225,0,None,i7184,8,0.0005971305556346226
1727292194,1727292203,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 148 const 0.4880898450580914 max_depth 2 threshold 0.2,148,0.4880898450580914,2,0.2,0.2868708007489812,0,None,i7184,6,0.000781843887623934
1727292199,1727292209,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.9999999872743731 max_depth 2 threshold 0.4320586228791727,101,0.9999999872743731,2,0.4320586228791727,0.28329111135587615,0,None,i7184,7,0.0005736166062935706
1727292219,1727292229,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 121 const 0.8287903520787442 max_depth 4 threshold 0.2718260769440311,121,0.8287903520787442,4,0.2718260769440311,0.2819143077431435,0,None,i7184,7,0.0006990490876381387
1727292224,1727292234,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 118 const 0.3613782847957422 max_depth 3 threshold 0.4440472691702598,118,0.3613782847957422,3,0.4440472691702598,0.2939200352461725,0,None,i7184,7,0.0005347795085245878
1727292159,1727292242,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 342 const 0.7816741285558286 max_depth 3 threshold 0.7165143453224891,342,0.7816741285558286,3,0.7165143453224891,0.29298380878951424,0,None,i7182,80,0.001807803004544649
1727292240,1727292249,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 102 const 0.8497915306989109 max_depth 2 threshold 0.2,102,0.8497915306989109,2,0.2,0.2868708007489812,0,None,i7186,7,0.000539456688261622
1727292460,1727292473,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.2883577486507325,0,None,i7182,10,0.0005109471185030159
1727292464,1727292474,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.4963810814662022 max_depth 2 threshold 0.3292593785375709,100,0.4963810814662022,2,0.3292593785375709,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292480,1727292489,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292494,1727292504,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292494,1727292504,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.9056838922033021 max_depth 3 threshold 0.8,100,0.9056838922033021,3,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292520,1727292529,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292524,1727292534,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292540,1727292550,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292540,1727292550,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8591949703200328 max_depth 3 threshold 0.4975463774516583,100,0.8591949703200328,3,0.4975463774516583,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292554,1727292564,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292580,1727292590,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.32758573213779046 max_depth 2 threshold 0.5015940371021375,100,0.32758573213779046,2,0.5015940371021375,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292581,1727292591,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 3 threshold 0.27172159822940417,100,1,3,0.27172159822940417,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292600,1727292609,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292855,1727292865,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.2566146499025213 max_depth 2 threshold 0.8,100,0.2566146499025213,2,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727292881,1727292893,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6801492747860677 max_depth 4 threshold 0.8,100,0.6801492747860677,4,0.8,0.28521863641370193,0,None,i7186,8,0.000545826143358911
1727292885,1727292896,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.32607379238398315 max_depth 2 threshold 0.4270724377930093,100,0.32607379238398315,2,0.4270724377930093,0.28521863641370193,0,None,i7186,8,0.000545826143358911
1727292881,1727292906,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 789 const 1 max_depth 2 threshold 0.8,789,1,2,0.8,0.29898667254102873,0,None,i7186,21,0.003234236850273858
1727292900,1727292911,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.27769004873740344 max_depth 2 threshold 0.8,100,0.27769004873740344,2,0.8,0.28521863641370193,0,None,i7186,7,0.000545826143358911
1727292915,1727292929,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 789 const 0.4611041256684605 max_depth 2 threshold 0.5584905672947242,789,0.4611041256684605,2,0.5584905672947242,0.2924881594889305,0,None,i7186,10,0.003825010764100972
1727292920,1727292931,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7435655946138622 max_depth 3 threshold 0.5134062654716258,100,0.7435655946138622,3,0.5134062654716258,0.28521863641370193,0,None,i7186,8,0.000545826143358911
1727292940,1727292952,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.5757700664838866 max_depth 4 threshold 0.35147078974831336,100,0.5757700664838866,4,0.35147078974831336,0.2853287807027206,0,None,i7186,8,0.0005446023179253702
1727292945,1727292956,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.5529693758338039 max_depth 4 threshold 0.8,100,0.5529693758338039,4,0.8,0.28521863641370193,0,None,i7186,8,0.000545826143358911
1727292960,1727292971,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8652931793141196 max_depth 2 threshold 0.7493209643865317,100,0.8652931793141196,2,0.7493209643865317,0.28521863641370193,0,None,i7186,7,0.000545826143358911
1727292975,1727292986,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6255094084527647 max_depth 4 threshold 0.5743726908815685,100,0.6255094084527647,4,0.5743726908815685,0.2853287807027206,0,None,i7186,8,0.0005446023179253702
1727292980,1727292991,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7186,7,0.000545826143358911
1727293000,1727293010,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7186,7,0.000545826143358911
1727293005,1727293015,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7186,7,0.000545826143358911
1727293200,1727293210,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 132 const 0.7658631427775965 max_depth 4 threshold 0.32779409178680463,132,0.7658631427775965,4,0.32779409178680463,0.29342438594558873,0,None,i7182,7,0.0006049837051243005
1727293215,1727293228,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 131 const 0.4480240073787516 max_depth 4 threshold 0.31478744735842756,131,0.4480240073787516,4,0.31478744735842756,0.28918383081837207,0,None,i7182,9,0.0006576731460241898
1727293240,1727293250,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 121 const 0.8100127545177054 max_depth 2 threshold 0.3458288449468603,121,0.8100127545177054,2,0.3458288449468603,0.2830157506333296,0,None,i7182,7,0.0006843631824356574
1727293240,1727293250,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5471876790066471 max_depth 3 threshold 0.6778140050624041,108,0.5471876790066471,3,0.6778140050624041,0.2792708448066967,0,None,i7182,7,0.0006582432510398148
1727293260,1727293270,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 1 max_depth 3 threshold 0.35654908861297263,108,1,3,0.35654908861297263,0.2792708448066967,0,None,i7182,7,0.0006582432510398148
1727293260,1727293270,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 1 max_depth 3 threshold 0.2959661757936171,108,1,3,0.2959661757936171,0.2790505562286596,0,None,i7182,7,0.0006608657341116854
1727293300,1727293311,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 132 const 0.7030313786849433 max_depth 2 threshold 0.23259785976570962,132,0.7030313786849433,2,0.23259785976570962,0.29414032382420974,0,None,i7186,8,0.0005944552069092857
1727293300,1727293311,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 132 const 0.7447005152541358 max_depth 3 threshold 0.7329615880557525,132,0.7447005152541358,3,0.7329615880557525,0.292047582332856,0,None,i7186,8,0.0006252308170762525
1727293275,1727293331,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 344 const 1 max_depth 2 threshold 0.2,344,1,2,0.2,0.2902302015640489,0,None,i7182,53,0.0019275250578257514
1727293320,1727293332,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 147 const 0.488486940999286 max_depth 4 threshold 0.6179092119703238,147,0.488486940999286,4,0.6179092119703238,0.28620993501486947,0,None,i7186,8,0.0007926777521175688
