start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727444291,1727444327,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 368 confidence 0.05 feature_proportion 0.06699004541965811 n_clusters 1,368,0.05,0.06699004541965811,1,0.3205801450362591,0,None,i7186,32,0.035703370287016194
1727444324,1727444327,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7181
1727444311,1727444340,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 111 confidence 0.025 feature_proportion 0.08094003475978388 n_clusters 1,111,0.025,0.08094003475978388,1,0.2145536384096024,0,None,i7181,25,0.012210195405994356
1727444311,1727444341,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 112 confidence 0.01 feature_proportion 0.07828620101934312 n_clusters 1,112,0.01,0.07828620101934312,1,0.2370592648162041,0,None,i7186,26,0.012268218569793961
1727444324,1727444353,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 112 confidence 0.01 feature_proportion 0.07893192970214852 n_clusters 1,112,0.01,0.07893192970214852,1,0.2370592648162041,0,None,i7181,25,0.012268218569793961
1727444331,1727444361,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 112 confidence 0.025 feature_proportion 0.07848861678730398 n_clusters 1,112,0.025,0.07848861678730398,1,0.24381095273818454,0,None,i7186,26,0.011708809555330008
1727444351,1727444383,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 201 confidence 0.025 feature_proportion 0.04880628092606461 n_clusters 3,201,0.025,0.04880628092606461,3,0.2738184546136534,0,None,i7186,28,0.02044955683365286
1727444474,1727444503,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.09056123385347958 n_clusters 1,100,0.025,0.09056123385347958,1,0.21030257564391097,0,None,i7186,25,0.011358102683565628
1727444504,1727444508,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 153 confidence 0.001 feature_proportion 0 n_clusters 3,153,0.001,0,3,None,1,None,i7186
1727444525,1727444529,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 153 confidence 0.001 feature_proportion 0 n_clusters 3,153,0.001,0,3,None,1,None,i7186
1727444504,1727444533,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.08871484946421278 n_clusters 1,100,0.025,0.08871484946421278,1,0.21030257564391097,0,None,i7181,25,0.011358102683565628
1727444504,1727444534,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.09126501188188944 n_clusters 1,100,0.025,0.09126501188188944,1,0.21030257564391097,0,None,i7186,25,0.011358102683565628
1727444525,1727444554,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.08912512824858032 n_clusters 1,100,0.025,0.08912512824858032,1,0.21030257564391097,0,None,i7186,25,0.011358102683565628
1727444534,1727444564,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 105 confidence 0.005 feature_proportion 0.03391471020990066 n_clusters 3,105,0.005,0.03391471020990066,3,0.2308077019254814,0,None,i7186,26,0.011419521547053429
1727444545,1727444574,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.08488583004358517 n_clusters 1,100,0.025,0.08488583004358517,1,0.21030257564391097,0,None,i7186,25,0.011358102683565628
1727444585,1727444589,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 151 confidence 0.001 feature_proportion 0 n_clusters 3,151,0.001,0,3,None,1,None,i7186
1727444565,1727444596,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 184 confidence 0.001 feature_proportion 0.2 n_clusters 4,184,0.001,0.2,4,0.2583145786446611,0,None,i7186,28,0.019179794948737186
1727444564,1727444608,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.25 feature_proportion 0.2 n_clusters 4,1000,0.25,0.2,4,0.41335333833458365,0,None,i7181,40,0.07618571309494039
1727444585,1727444631,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.025 feature_proportion 0.06918470804146085 n_clusters 3,1000,0.025,0.06918470804146085,3,0.41335333833458365,0,None,i7186,42,0.07618571309494039
1727444605,1727444636,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 168 confidence 0.25 feature_proportion 0.13926624060892004 n_clusters 4,168,0.25,0.13926624060892004,4,0.27231807951987996,0,None,i7186,27,0.01679965445906931
1727444595,1727444639,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 967 confidence 0.025 feature_proportion 0.0006486554217567504 n_clusters 4,967,0.025,0.0006486554217567504,4,0.3988497124281071,0,None,i7186,41,0.08102025506376592
1727444625,1727444655,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 184 confidence 0.001 feature_proportion 0.2 n_clusters 3,184,0.001,0.2,3,0.2628157039259815,0,None,i7181,27,0.018954738684671166
1727444625,1727444658,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 297 confidence 0.05 feature_proportion 0.08675517461145292 n_clusters 3,297,0.05,0.08675517461145292,3,0.3050762690672668,0,None,i7181,30,0.028069517379344835
1727444645,1727444685,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 605 confidence 0.005 feature_proportion 0.05804595116573999 n_clusters 2,605,0.005,0.05804595116573999,2,0.37659414853713424,0,None,i7186,37,0.05306326581645412
1727444770,1727444801,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 169 confidence 0.1 feature_proportion 0.2 n_clusters 3,169,0.1,0.2,3,0.26706676669167295,0,None,i7186,27,0.017038350496715086
1727444805,1727444809,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 139 confidence 0.001 feature_proportion 0 n_clusters 3,139,0.001,0,3,None,1,None,i7186
1727444790,1727444824,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 288 confidence 0.1 feature_proportion 0.2 n_clusters 4,288,0.1,0.2,4,0.30732683170792696,0,None,i7186,31,0.027881970492623157
1727444805,1727444836,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 167 confidence 0.25 feature_proportion 0.16325117127172328 n_clusters 4,167,0.25,0.16325117127172328,4,0.26606651662915726,0,None,i7186,27,0.017083816408647617
1727444810,1727444840,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 163 confidence 0.05 feature_proportion 0.2 n_clusters 4,163,0.05,0.2,4,0.24256064016003998,0,None,i7181,26,0.017363036411276733
1727444830,1727444862,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 166 confidence 0.25 feature_proportion 0.2 n_clusters 4,166,0.25,0.2,4,0.2638159539884971,0,None,i7186,28,0.016438892331778598
1727444830,1727444862,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.025 feature_proportion 0.2 n_clusters 3,172,0.025,0.2,3,0.2665666416604151,0,None,i7186,28,0.017061083452681352
1727444850,1727444881,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 160 confidence 0.01 feature_proportion 0.07707905410286836 n_clusters 3,160,0.01,0.07707905410286836,3,0.30832708177044266,0,None,i7186,27,0.013899308160373424
1727444850,1727444885,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 363 confidence 0.001 feature_proportion 0.2 n_clusters 4,363,0.001,0.2,4,0.31357839459864967,0,None,i7181,31,0.03283320830207552
1727444865,1727444897,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 249 confidence 0.025 feature_proportion 0.2 n_clusters 3,249,0.025,0.2,3,0.2890722680670168,0,None,i7181,29,0.023522547303492534
1727444870,1727444904,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 305 confidence 0.05 feature_proportion 0.0929484409170756 n_clusters 3,305,0.05,0.0929484409170756,3,0.3248312078019505,0,None,i7186,31,0.02642327248478786
1727444890,1727444924,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 299 confidence 0.01 feature_proportion 0.19677303690741987 n_clusters 3,299,0.01,0.19677303690741987,3,0.30582645661415353,0,None,i7186,31,0.028007001750437608
1727444895,1727444928,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 219 confidence 0.01 feature_proportion 0.1771319505511164 n_clusters 3,219,0.01,0.1771319505511164,3,0.27956989247311825,0,None,i7186,29,0.02131415206742862
1727444910,1727444941,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 166 confidence 0.25 feature_proportion 0.2 n_clusters 3,166,0.25,0.2,3,0.2638159539884971,0,None,i7186,27,0.016438892331778598
1727445098,1727445102,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445098,1727445102,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7186
1727445106,1727445109,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445118,1727445122,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 156 confidence 0.001 feature_proportion 0 n_clusters 3,156,0.001,0,3,None,1,None,i7186
1727445138,1727445142,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 156 confidence 0.001 feature_proportion 0 n_clusters 3,156,0.001,0,3,None,1,None,i7186
1727445158,1727445162,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 3,100,0.001,0,3,None,1,None,i7186
1727445158,1727445162,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 138 confidence 0.001 feature_proportion 0 n_clusters 3,138,0.001,0,3,None,1,None,i7186
1727445136,1727445165,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.10187622095268106 n_clusters 1,100,0.025,0.10187622095268106,1,0.21505376344086025,0,None,i7186,25,0.011233071425751173
1727445196,1727445200,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 147 confidence 0.001 feature_proportion 0 n_clusters 3,147,0.001,0,3,None,1,None,i7186
1727445178,1727445208,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0.0379942938681491 n_clusters 4,100,0.001,0.0379942938681491,4,0.22555638909727427,0,None,i7186,27,0.011895831100632302
1727445218,1727445222,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445196,1727445226,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 124 confidence 0.1 feature_proportion 0.04701724131289936 n_clusters 3,124,0.1,0.04701724131289936,3,0.22380595148787197,0,None,i7186,26,0.013487242778436544
1727445238,1727445242,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445218,1727445249,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.01 feature_proportion 0.09192445089051443 n_clusters 3,100,0.01,0.09192445089051443,3,0.28157039259814953,0,None,i7186,27,0.009239489359519367
1727445226,1727445255,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 115 confidence 0.001 feature_proportion 0.041915728710977984 n_clusters 3,115,0.001,0.041915728710977984,3,0.22480620155038755,0,None,i7181,25,0.01303450862715679
1727445256,1727445285,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 113 confidence 0.001 feature_proportion 0.042060731604721215 n_clusters 4,113,0.001,0.042060731604721215,4,0.2163040760190047,0,None,i7186,25,0.01289716368486061
1727445449,1727445453,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445489,1727445492,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7181
1727445489,1727445493,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 1,100,0.001,0,1,None,1,None,i7186
1727445467,1727445497,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 126 confidence 0.005 feature_proportion 0.08929608715572572 n_clusters 4,126,0.005,0.08929608715572572,4,0.23180795198799697,0,None,i7186,26,0.013670084187713595
1727445467,1727445498,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 148 confidence 0.005 feature_proportion 0.10654924657877698 n_clusters 4,148,0.005,0.10654924657877698,4,0.2550637659414854,0,None,i7186,27,0.014878719679919978
1727445497,1727445500,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7181
1727445509,1727445513,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7186
1727445527,1727445530,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 3,100,0.001,0,3,None,1,None,i7186
1727445549,1727445553,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7186
1727445569,1727445573,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 3,100,0.05,0,3,None,1,None,i7186
1727445549,1727445579,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.005 feature_proportion 0.002774243316007355 n_clusters 4,100,0.005,0.002774243316007355,4,0.22955738934733683,0,None,i7186,26,0.010851397059791263
1727445557,1727445602,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 873 confidence 0.001 feature_proportion 0.06520371735440532 n_clusters 4,873,0.001,0.06520371735440532,4,0.40510127531882967,0,None,i7186,42,0.07893640076685839
1727445609,1727445613,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 120 confidence 0.01 feature_proportion 0 n_clusters 3,120,0.01,0,3,None,1,None,i7186
1727445587,1727445616,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 106 confidence 0.25 feature_proportion 0.028573333614170374 n_clusters 2,106,0.25,0.028573333614170374,2,0.23305826456614154,0,None,i7186,25,0.011357005918146203
1727445617,1727445620,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7181
1727445609,1727445640,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 140 confidence 0.005 feature_proportion 0.12579387986330787 n_clusters 4,140,0.005,0.12579387986330787,4,0.3078269567391848,0,None,i7186,27,0.012373463736304446
1727445629,1727445668,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 516 confidence 0.005 feature_proportion 0.2 n_clusters 4,516,0.005,0.2,4,0.3545886471617904,0,None,i7186,35,0.04788697174293574
1727445833,1727445837,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445873,1727445877,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445853,1727445882,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.01 feature_proportion 0.08514913352158021 n_clusters 2,100,0.01,0.08514913352158021,2,0.28157039259814953,0,None,i7186,25,0.009239489359519367
1727445887,1727445891,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 4,100,0.001,0,4,None,1,None,i7186
1727445873,1727445903,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 132 confidence 0.01 feature_proportion 0.1887448134392551 n_clusters 3,132,0.01,0.1887448134392551,3,0.23380845211302825,0,None,i7186,26,0.014072483638150916
1727445913,1727445917,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 3,100,0.001,0,3,None,1,None,i7186
1727445913,1727445917,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0 n_clusters 1,100,0.001,0,1,None,1,None,i7186
