timestamp,ram_usage_mb,cpu_usage_percent
1727735412,428.0,49.9
1727735412,428.0,39.4
1727735412,428.0,49.9
1727735412,428.0,56.5
1727735416,428.0,49.9
1727735416,428.0,48.7
1727735416,428.0,50.2
1727735416,428.0,39.4
1727735419,428.0,49.9
1727735419,428.0,39.4
1727735419,428.0,50.2
1727735419,428.0,45.9
1727735423,428.0,49.9
1727735423,428.0,54.3
1727735423,428.0,50.1
1727735423,428.0,39.4
1727735426,427.05859375,49.9
1727735426,427.05859375,36.4
1727735426,427.05859375,50.2
1727735426,427.05859375,51.2
1727735430,427.0546875,49.9
1727735430,427.0546875,40.0
1727735430,427.0546875,50.3
1727735430,427.0546875,45.9
1727735434,427.0546875,49.9
1727735434,427.0546875,54.3
1727735434,427.0546875,50.2
1727735434,427.0546875,39.4
1727735437,427.0546875,49.9
1727735437,427.0546875,50.0
1727735437,427.0546875,50.3
1727735437,427.0546875,40.0
1727735441,427.0546875,49.9
1727735441,427.0546875,56.5
1727735441,427.0546875,49.6
1727735441,427.0546875,57.8
1727735444,427.83984375,49.9
1727735444,427.83984375,40.0
1727735445,427.83984375,50.2
1727735445,427.83984375,56.8
1727735448,427.88671875,49.9
1727735448,427.88671875,54.3
1727735448,427.88671875,50.0
1727735448,427.88671875,56.5
1727735452,426.94140625,49.9
1727735452,426.94140625,54.3
1727735452,426.94140625,50.3
1727735452,426.94140625,39.4
1727735455,426.94140625,49.9
1727735455,426.94140625,54.3
1727735455,426.94140625,49.7
1727735455,426.94140625,56.8
1727735459,426.9453125,49.9
1727735459,426.9453125,37.5
1727735459,426.9453125,50.3
1727735459,426.9453125,56.5
1727735462,426.953125,49.9
1727735462,426.953125,55.3
1727735462,426.953125,49.7
1727735462,426.953125,56.5
1727735466,426.94921875,49.9
1727735466,426.94921875,55.3
1727735466,426.94921875,50.2
1727735466,426.94921875,40.6
1727735469,426.9453125,49.9
1727735469,426.9453125,55.3
1727735469,426.9453125,50.1
1727735469,426.9453125,40.0
1727735473,426.94140625,49.9
1727735473,426.94140625,55.3
1727735473,426.94140625,49.6
1727735473,426.94140625,56.8
1727735476,426.9453125,49.9
1727735476,426.9453125,48.7
1727735476,426.9453125,50.4
1727735476,426.9453125,39.4
1727735480,426.9453125,49.9
1727735480,426.9453125,39.4
1727735480,426.9453125,50.1
1727735480,426.9453125,55.6
1727735484,426.9453125,49.9
1727735484,426.9453125,54.3
1727735484,426.9453125,49.9
1727735484,426.9453125,56.1
1727735487,426.94921875,49.9
1727735487,426.94921875,54.5
1727735487,426.94921875,50.3
1727735487,426.94921875,45.9
1727735491,420.4140625,49.9
1727735491,420.4140625,55.3
1727735491,420.4140625,49.6
1727735491,420.4140625,54.5
1727735494,421.3046875,49.9
1727735494,421.3046875,39.4
1727735494,421.3046875,49.9
1727735494,421.3046875,57.4
1727735498,421.30078125,49.9
1727735498,421.30078125,55.6
1727735498,421.30078125,50.0
1727735498,421.30078125,40.6
1727735501,421.296875,49.9
1727735501,421.296875,54.3
1727735501,421.296875,50.2
1727735501,421.296875,50.0
1727735505,421.30078125,49.9
1727735505,421.30078125,55.3
1727735505,421.30078125,50.2
1727735505,421.30078125,40.6
1727735509,420.453125,49.9
1727735509,420.453125,56.3
1727735509,420.453125,49.8
1727735509,420.453125,54.3
1727735512,420.45703125,49.9
1727735512,420.45703125,39.4
1727735512,420.45703125,50.3
1727735512,420.45703125,44.7
1727735516,420.4609375,49.9
1727735516,420.4609375,37.5
1727735516,420.4609375,50.1
1727735516,420.4609375,50.0
1727735519,420.4609375,49.9
1727735519,420.4609375,55.3
1727735519,420.4609375,49.8
1727735519,420.4609375,56.5
1727735523,420.45703125,49.9
1727735523,420.45703125,38.2
1727735523,420.45703125,50.3
1727735523,420.45703125,55.6
1727735527,420.45703125,49.9
1727735527,420.45703125,38.2
1727735527,420.45703125,50.2
1727735527,420.45703125,52.3
1727735530,420.453125,49.9
1727735530,420.453125,54.2
1727735530,420.453125,50.2
1727735530,420.453125,43.2
1727735534,420.45703125,49.9
1727735534,420.45703125,42.1
1727735534,420.45703125,49.9
1727735534,420.45703125,57.8
1727735538,420.453125,49.9
1727735538,420.453125,46.3
1727735538,420.453125,50.2
1727735538,420.453125,40.0
1727735541,420.46875,49.9
1727735541,420.46875,53.2
1727735541,420.46875,49.7
1727735541,420.46875,55.6
1727735545,420.46484375,49.9
1727735545,420.46484375,53.2
1727735545,420.46484375,49.4
1727735545,420.46484375,57.4
1727735548,420.47265625,49.9
1727735548,420.47265625,38.2
1727735548,420.47265625,50.1
1727735548,420.47265625,50.0
1727735552,420.46484375,49.9
1727735552,420.46484375,47.4
1727735552,420.46484375,50.2
1727735552,420.46484375,39.4
1727735555,420.46484375,49.9
1727735555,420.46484375,55.6
1727735556,420.46484375,49.9
1727735556,420.46484375,39.4
1727735559,420.46484375,49.9
1727735559,420.46484375,46.2
1727735559,420.46484375,50.3
1727735559,420.46484375,44.4
1727735563,420.46484375,49.9
1727735563,420.46484375,54.2
1727735563,420.46484375,49.8
1727735563,420.46484375,56.5
1727735566,420.46484375,49.9
1727735566,420.46484375,37.1
1727735566,420.46484375,50.3
1727735566,420.46484375,52.3
1727735570,420.46484375,49.9
1727735570,420.46484375,51.2
1727735570,420.46484375,50.1
1727735570,420.46484375,38.7
1727735573,420.4765625,49.9
1727735573,420.4765625,54.3
1727735573,420.4765625,50.0
1727735573,420.4765625,54.3
1727735577,420.4765625,49.9
1727735578,420.4765625,49.7
1727735578,420.4765625,49.9
1727735578,420.4765625,53.2
1727735581,420.47265625,49.9
1727735581,420.47265625,54.3
1727735581,420.47265625,49.6
1727735581,420.47265625,55.6
1727735585,420.4765625,49.9
1727735585,420.4765625,55.3
1727735585,420.4765625,49.8
1727735585,420.4765625,56.5
1727735588,420.46875,49.9
1727735588,420.46875,40.0
1727735588,420.46875,50.5
1727735588,420.46875,38.7
1727735592,420.46484375,49.9
1727735592,420.46484375,53.2
1727735592,420.46484375,49.9
1727735592,420.46484375,44.4
1727735596,420.46484375,49.9
1727735596,420.46484375,54.3
1727735596,420.46484375,50.2
1727735596,420.46484375,53.2
1727735599,420.44921875,49.9
1727735599,420.44921875,55.3
1727735599,420.44921875,49.8
1727735599,420.44921875,57.4
1727735603,420.46484375,49.9
1727735603,420.46484375,48.2
1727735603,420.46484375,50.2
1727735603,420.46484375,38.2
1727735607,420.46484375,49.9
1727735607,420.46484375,38.2
1727735607,420.46484375,50.3
1727735607,420.46484375,42.9
1727735610,420.46484375,49.9
1727735610,420.46484375,53.2
1727735610,420.46484375,50.3
1727735610,420.46484375,39.4
1727735614,421.296875,49.9
1727735615,421.296875,49.6
1727735615,421.296875,49.6
1727735615,421.296875,54.3
1727735619,421.29296875,49.9
1727735619,421.29296875,54.3
1727735619,421.29296875,49.8
1727735619,421.29296875,57.4
1727735622,421.296875,49.9
1727735622,421.296875,54.3
1727735622,421.296875,49.9
1727735622,421.296875,56.5
1727735626,421.30078125,49.9
1727735626,421.30078125,56.5
1727735626,421.30078125,50.1
1727735626,421.30078125,39.4
1727735629,420.4765625,49.9
1727735629,420.4765625,55.6
1727735629,420.4765625,49.8
1727735629,420.4765625,55.6
1727735633,420.4609375,49.9
1727735633,420.4609375,54.3
1727735633,420.4609375,49.9
1727735633,420.4609375,54.3
1727735637,420.45703125,49.9
1727735637,420.45703125,48.8
1727735637,420.45703125,50.2
1727735637,420.45703125,48.7
1727735640,420.46484375,49.9
1727735640,420.46484375,48.9
1727735640,420.46484375,49.8
1727735640,420.46484375,54.3
1727735644,420.4609375,49.9
1727735644,420.4609375,55.3
1727735644,420.4609375,49.8
1727735644,420.4609375,56.5
1727735647,420.4609375,49.9
1727735648,420.4609375,49.6
1727735648,420.4609375,49.8
1727735648,420.4609375,55.6
1727735651,420.453125,49.9
1727735651,420.453125,55.6
1727735651,420.453125,49.9
1727735651,420.453125,45.9
1727735655,420.453125,49.9
1727735655,420.453125,54.3
1727735655,420.453125,50.3
1727735655,420.453125,40.6
1727735658,420.45703125,49.9
1727735658,420.45703125,54.5
1727735658,420.45703125,49.9
1727735658,420.45703125,40.6
1727735662,420.45703125,49.9
1727735662,420.45703125,37.5
1727735662,420.45703125,50.5
1727735662,420.45703125,38.7
1727735665,421.3984375,49.9
1727735665,421.3984375,38.2
1727735665,421.3984375,50.1
1727735665,421.3984375,58.3
1727735669,420.4609375,49.9
1727735669,420.4609375,36.1
1727735669,420.4609375,50.4
1727735669,420.4609375,47.5
1727735672,420.45703125,49.9
1727735672,420.45703125,53.2
1727735673,420.45703125,50.3
1727735673,420.45703125,40.6
1727735676,420.45703125,49.9
1727735676,420.45703125,55.6
1727735676,420.45703125,49.7
1727735676,420.45703125,55.6
1727735680,420.453125,49.9
1727735680,420.453125,55.3
1727735680,420.453125,50.2
1727735680,420.453125,39.4
1727735683,420.453125,49.9
1727735683,420.453125,55.3
1727735683,420.453125,50.2
1727735683,420.453125,40.0
1727735687,420.453125,49.9
1727735687,420.453125,36.4
1727735687,420.453125,50.3
1727735687,420.453125,39.4
1727735690,420.46875,49.9
1727735690,420.46875,54.3
1727735690,420.46875,50.1
1727735690,420.46875,37.5
1727735694,420.46484375,49.9
1727735694,420.46484375,54.3
1727735694,420.46484375,49.6
1727735694,420.46484375,55.6
1727735697,420.453125,49.9
1727735697,420.453125,38.2
1727735697,420.453125,49.9
1727735697,420.453125,56.5
1727735701,420.46484375,49.9
1727735701,420.46484375,54.3
1727735701,420.46484375,50.2
1727735701,420.46484375,40.6
1727735705,420.45703125,49.9
1727735705,420.45703125,55.3
1727735705,420.45703125,50.3
1727735705,420.45703125,39.4
1727735708,420.4609375,49.9
1727735708,420.4609375,38.2
1727735708,420.4609375,50.0
1727735708,420.4609375,55.6
1727735712,420.453125,49.9
1727735712,420.453125,48.8
1727735712,420.453125,50.3
1727735712,420.453125,53.2
1727735715,420.45703125,49.9
1727735715,420.45703125,54.3
1727735715,420.45703125,49.6
1727735715,420.45703125,55.6
1727735719,421.3984375,49.9
1727735719,421.3984375,37.5
1727735719,421.3984375,50.3
1727735719,421.3984375,55.6
1727735722,420.453125,49.9
1727735722,420.453125,37.5
1727735722,420.453125,50.4
1727735722,420.453125,40.6
1727735726,421.37109375,49.9
1727735726,421.37109375,40.0
1727735726,421.37109375,50.4
1727735726,421.37109375,37.5
1727735729,420.453125,49.9
1727735729,420.453125,54.2
1727735730,420.453125,49.6
1727735730,420.453125,57.8
1727735733,421.3046875,49.9
1727735733,421.3046875,46.2
1727735733,421.3046875,49.9
1727735733,421.3046875,58.7
1727735737,421.296875,49.9
1727735737,421.296875,55.3
1727735737,421.296875,49.8
1727735737,421.296875,53.7
1727735740,421.296875,49.9
1727735742,421.296875,49.6
1727735742,421.296875,49.9
1727735742,421.296875,56.3
1727735746,421.296875,49.9
1727735746,421.296875,55.6
1727735746,421.296875,49.9
1727735746,421.296875,38.2
1727735749,420.45703125,49.9
1727735749,420.45703125,37.5
1727735749,420.45703125,50.4
1727735749,420.45703125,41.7
1727735753,420.45703125,49.9
1727735753,420.45703125,54.3
1727735753,420.45703125,50.1
1727735753,420.45703125,56.5
1727735756,420.44921875,49.9
1727735756,420.44921875,39.4
1727735756,420.44921875,50.3
1727735756,420.44921875,38.7
1727735760,420.45703125,49.9
1727735760,420.45703125,48.7
1727735760,420.45703125,50.2
1727735760,420.45703125,47.4
1727735763,420.46484375,49.9
1727735763,420.46484375,39.4
1727735763,420.46484375,50.7
1727735763,420.46484375,36.1
1727735767,420.45703125,49.9
1727735767,420.45703125,47.5
1727735767,420.45703125,50.3
1727735767,420.45703125,39.4
1727735771,420.4609375,49.9
1727735771,420.4609375,54.3
1727735771,420.4609375,50.2
1727735771,420.4609375,41.2
1727735774,420.4609375,49.9
1727735774,420.4609375,55.6
1727735774,420.4609375,50.0
1727735774,420.4609375,40.6
1727735778,420.4609375,49.9
1727735779,420.4609375,49.6
1727735779,420.4609375,50.0
1727735779,420.4609375,52.0
1727735783,420.4609375,49.9
1727735783,420.4609375,55.6
1727735783,420.4609375,50.1
1727735783,420.4609375,37.5
1727735786,420.4609375,49.9
1727735786,420.4609375,57.4
1727735786,420.4609375,49.9
1727735786,420.4609375,45.0
1727735790,420.46875,49.9
1727735790,420.46875,54.3
1727735790,420.46875,50.2
1727735790,420.46875,51.2
1727735793,420.46875,49.9
1727735793,420.46875,54.3
1727735794,420.46875,50.2
1727735794,420.46875,40.0
1727735841,420.4609375,49.7
1727735841,420.4609375,39.4
1727735841,420.4609375,50.3
1727735841,420.4609375,40.6
1727735848,420.4609375,49.8
1727735848,420.4609375,56.5
1727735848,420.4609375,49.7
1727735848,420.4609375,58.3
1727735851,420.4609375,49.9
1727735851,420.4609375,36.4
1727735851,420.4609375,50.2
1727735851,420.4609375,55.6
1727735855,420.4609375,49.9
1727735855,420.4609375,37.5
1727735855,420.4609375,50.1
1727735855,420.4609375,54.5
1727735858,420.46875,49.9
1727735858,420.46875,55.3
1727735858,420.46875,49.9
1727735858,420.46875,55.6
1727735862,420.46875,49.9
1727735862,420.46875,37.5
1727735862,420.46875,50.3
1727735862,420.46875,39.4
1727735866,420.4765625,49.9
1727735866,420.4765625,39.4
1727735866,420.4765625,50.3
1727735866,420.4765625,43.6
1727735869,420.46484375,49.9
1727735869,420.46484375,37.1
1727735869,420.46484375,50.1
1727735869,420.46484375,55.6
1727735873,420.48046875,49.9
1727735873,420.48046875,55.3
1727735873,420.48046875,50.0
1727735873,420.48046875,39.4
1727735878,420.484375,49.8
1727735878,420.484375,45.0
1727735878,420.484375,50.3
1727735878,420.484375,38.2
1727735881,420.4609375,49.9
1727735881,420.4609375,35.3
1727735882,420.4609375,50.4
1727735882,420.4609375,39.4
1727735885,420.4609375,49.9
1727735885,420.4609375,56.3
1727735885,420.4609375,50.1
1727735885,420.4609375,39.4
1727735889,421.40625,49.9
1727735889,421.40625,35.3
1727735889,421.40625,50.2
1727735889,421.40625,55.6
1727735892,420.46484375,49.9
1727735892,420.46484375,56.5
1727735892,420.46484375,50.2
1727735892,420.46484375,39.4
1727735896,420.46484375,49.9
1727735896,420.46484375,50.0
1727735896,420.46484375,49.8
1727735896,420.46484375,56.8
1727735899,420.48046875,49.9
1727735899,420.48046875,55.6
1727735899,420.48046875,49.9
1727735899,420.48046875,57.8
1727735903,421.3046875,49.9
1727735903,421.3046875,55.6
1727735903,421.3046875,49.8
1727735903,421.3046875,55.3
1727735907,421.31640625,49.9
1727735907,421.31640625,38.2
1727735907,421.31640625,50.3
1727735907,421.31640625,55.6
1727735910,421.3046875,49.9
1727735910,421.3046875,47.5
1727735910,421.3046875,49.7
1727735910,421.3046875,57.8
1727735914,421.30859375,49.9
1727735914,421.30859375,53.2
1727735914,421.30859375,49.9
1727735914,421.30859375,51.2
1727735917,420.47265625,49.9
1727735917,420.47265625,38.2
1727735917,420.47265625,50.1
1727735917,420.47265625,50.0
1727735921,420.46875,49.9
1727735921,420.46875,51.2
1727735921,420.46875,50.1
1727735921,420.46875,55.3
1727735924,420.4765625,49.9
1727735924,420.4765625,54.2
1727735925,420.4765625,49.8
1727735925,420.4765625,52.3
1727735928,420.47265625,49.9
1727735928,420.47265625,51.2
1727735928,420.47265625,50.1
1727735928,420.47265625,40.6
1727735932,420.484375,49.9
1727735932,420.484375,54.3
1727735932,420.484375,49.9
1727735932,420.484375,56.5
1727735935,420.48046875,49.9
1727735935,420.48046875,52.1
1727735935,420.48046875,50.5
1727735935,420.48046875,40.6
1727735939,420.46484375,49.9
1727735939,420.46484375,54.3
1727735939,420.46484375,49.8
1727735939,420.46484375,55.6
1727735942,420.4609375,49.9
1727735942,420.4609375,56.5
1727735942,420.4609375,49.8
1727735942,420.4609375,58.7
1727735946,420.4609375,49.9
1727735946,420.4609375,38.2
1727735946,420.4609375,50.3
1727735946,420.4609375,56.8
1727735949,420.4609375,49.9
1727735949,420.4609375,54.3
1727735949,420.4609375,50.1
1727735949,420.4609375,57.4
1727735953,420.4609375,49.9
1727735953,420.4609375,48.7
1727735953,420.4609375,49.7
1727735953,420.4609375,56.5
1727735956,420.48046875,49.9
1727735956,420.48046875,55.3
1727735956,420.48046875,50.1
1727735956,420.48046875,42.4
1727735960,420.48046875,49.9
1727735960,420.48046875,55.6
1727735960,420.48046875,49.8
1727735960,420.48046875,56.8
1727735964,420.4609375,49.9
1727735964,420.4609375,50.0
1727735964,420.4609375,49.8
1727735964,420.4609375,56.8
1727735967,420.4609375,49.9
1727735967,420.4609375,56.3
1727735967,420.4609375,49.8
1727735967,420.4609375,55.6
1727735971,421.40625,49.9
1727735971,421.40625,48.1
1727735971,421.40625,49.9
1727735971,421.40625,54.3
1727735974,420.4609375,49.9
1727735974,420.4609375,52.1
1727735974,420.4609375,50.0
1727735974,420.4609375,48.1
1727735978,420.48046875,49.9
1727735978,420.48046875,50.0
1727735978,420.48046875,49.8
1727735978,420.48046875,56.8
1727735985,420.46875,49.8
1727735985,420.46875,39.4
1727735985,420.46875,50.4
1727735985,420.46875,39.4
1727735988,420.48046875,49.9
1727735988,420.48046875,55.6
1727735988,420.48046875,49.8
1727735988,420.48046875,56.8
1727735992,420.46875,49.9
1727735992,420.46875,55.6
1727735992,420.46875,49.8
1727735992,420.46875,55.6
1727735995,420.4765625,49.9
1727735995,420.4765625,54.3
1727735995,420.4765625,50.3
1727735995,420.4765625,41.2
1727735999,420.42578125,49.9
1727735999,420.42578125,40.0
1727735999,420.42578125,50.1
1727735999,420.42578125,56.8
1727736002,420.41015625,49.9
1727736002,420.41015625,56.5
1727736002,420.41015625,49.9
1727736002,420.41015625,38.7
1727736006,420.41015625,49.9
1727736006,420.41015625,46.2
1727736006,420.41015625,50.3
1727736006,420.41015625,42.4
1727736009,421.35546875,49.9
1727736009,421.35546875,40.0
1727736009,421.35546875,50.6
1727736009,421.35546875,39.4
1727736015,420.421875,49.8
1727736015,420.421875,44.7
1727736015,420.421875,50.2
1727736015,420.421875,38.2
1727736018,420.41015625,49.9
1727736018,420.41015625,53.2
1727736018,420.41015625,49.7
1727736018,420.41015625,55.6
1727736022,420.4296875,49.9
1727736022,420.4296875,55.3
1727736022,420.4296875,50.2
1727736022,420.4296875,45.0
1727736026,421.2578125,49.9
1727736026,421.2578125,40.0
1727736026,421.2578125,50.5
1727736026,421.2578125,37.5
1727736029,421.2578125,49.9
1727736029,421.2578125,54.2
1727736029,421.2578125,49.7
1727736029,421.2578125,55.6
1727736033,421.2578125,49.9
1727736033,421.2578125,37.1
1727736033,421.2578125,50.2
1727736033,421.2578125,57.8
1727736036,421.12890625,49.9
1727736036,421.12890625,36.4
1727736036,421.12890625,50.2
1727736036,421.12890625,57.4
1727736040,420.3046875,49.9
1727736040,420.3046875,39.4
1727736040,420.3046875,50.1
1727736040,420.3046875,56.5
1727736044,420.296875,49.9
1727736044,420.296875,36.4
1727736044,420.296875,50.3
1727736044,420.296875,55.8
1727736047,420.328125,49.9
1727736047,420.328125,55.3
1727736047,420.328125,49.8
1727736047,420.328125,52.5
1727736051,420.31640625,49.9
1727736051,420.31640625,48.7
1727736051,420.31640625,50.4
1727736051,420.31640625,37.5
1727736054,420.32421875,49.9
1727736054,420.32421875,55.3
1727736054,420.32421875,49.5
1727736054,420.32421875,55.3
1727736058,420.32421875,49.9
1727736058,420.32421875,54.5
1727736058,420.32421875,49.9
1727736058,420.32421875,48.6
1727736061,420.3046875,49.9
1727736061,420.3046875,46.2
1727736061,420.3046875,49.8
1727736061,420.3046875,57.8
1727736065,421.25,49.9
1727736065,421.25,54.3
1727736065,421.25,50.0
1727736065,421.25,44.1
1727736068,420.3046875,49.9
1727736068,420.3046875,55.3
1727736068,420.3046875,49.8
1727736068,420.3046875,54.8
1727736072,420.3046875,49.9
1727736072,420.3046875,38.2
1727736072,420.3046875,50.1
1727736072,420.3046875,56.8
1727736075,420.3046875,49.9
1727736076,420.3046875,55.3
1727736076,420.3046875,50.2
1727736076,420.3046875,39.4
1727736079,420.32421875,49.9
1727736079,420.32421875,36.4
1727736079,420.32421875,50.3
1727736079,420.32421875,51.2
1727736083,420.3203125,49.9
1727736083,420.3203125,38.2
1727736083,420.3203125,50.3
1727736083,420.3203125,39.4
1727736086,420.30859375,49.9
1727736086,420.30859375,36.4
1727736086,420.30859375,50.3
1727736086,420.30859375,55.6
1727736090,420.3046875,49.9
1727736090,420.3046875,47.5
1727736090,420.3046875,50.2
1727736090,420.3046875,50.0
1727736093,420.3046875,49.9
1727736093,420.3046875,48.8
1727736093,420.3046875,49.7
1727736093,420.3046875,55.6
1727736097,420.3046875,49.9
1727736097,420.3046875,54.3
1727736097,420.3046875,50.2
1727736097,420.3046875,53.5
1727736100,420.31640625,49.9
1727736100,420.31640625,56.5
1727736100,420.31640625,49.5
1727736100,420.31640625,55.6
1727736104,420.3046875,49.9
1727736104,420.3046875,55.3
1727736104,420.3046875,49.5
1727736104,420.3046875,56.5
1727736108,420.3203125,49.9
1727736108,420.3203125,38.2
1727736108,420.3203125,50.1
1727736108,420.3203125,53.2
1727736111,420.3125,49.9
1727736111,420.3125,53.3
1727736111,420.3125,49.7
1727736111,420.3125,55.6
1727736115,420.3203125,49.9
1727736115,420.3203125,55.3
1727736115,420.3203125,50.1
1727736115,420.3203125,48.7
1727736118,420.32421875,49.9
1727736118,420.32421875,39.4
1727736118,420.32421875,50.3
1727736118,420.32421875,39.4
1727736122,420.30859375,50.0
1727736122,420.30859375,40.0
1727736122,420.30859375,50.0
1727736122,420.30859375,57.8
1727736126,420.3046875,49.9
1727736126,420.3046875,40.0
1727736126,420.3046875,50.2
1727736126,420.3046875,55.6
1727736129,420.30859375,49.9
1727736129,420.30859375,55.3
1727736129,420.30859375,50.1
1727736129,420.30859375,54.5
1727736133,420.31640625,49.9
1727736133,420.31640625,47.6
1727736133,420.31640625,50.0
1727736133,420.31640625,36.4
1727736136,420.30859375,49.9
1727736136,420.30859375,38.2
1727736136,420.30859375,50.0
1727736136,420.30859375,55.6
1727736140,420.32421875,49.9
1727736140,420.32421875,55.3
1727736140,420.32421875,50.2
1727736140,420.32421875,41.2
1727736144,421.15625,49.9
1727736144,421.15625,41.7
1727736144,421.15625,50.3
1727736144,421.15625,55.3
1727736147,421.16015625,49.9
1727736147,421.16015625,50.0
1727736147,421.16015625,49.9
1727736147,421.16015625,56.5
1727736151,421.16015625,49.9
1727736151,421.16015625,55.6
1727736151,421.16015625,50.1
1727736151,421.16015625,38.2
1727736155,421.15625,49.9
1727736155,421.15625,38.2
1727736155,421.15625,50.1
1727736155,421.15625,57.4
1727736158,420.3125,49.9
1727736158,420.3125,54.2
1727736158,420.3125,50.2
1727736158,420.3125,41.2
1727736162,420.3046875,49.9
1727736162,420.3046875,44.7
1727736162,420.3046875,50.1
1727736162,420.3046875,56.5
1727736165,420.3203125,49.9
1727736165,420.3203125,56.2
1727736165,420.3203125,50.3
1727736165,420.3203125,37.5
1727736169,420.31640625,49.9
1727736169,420.31640625,56.2
1727736169,420.31640625,50.0
1727736169,420.31640625,45.9
1727736173,420.3203125,49.9
1727736173,420.3203125,44.4
1727736173,420.3203125,50.2
1727736173,420.3203125,38.7
1727736176,420.3203125,49.9
1727736176,420.3203125,39.4
1727736176,420.3203125,50.4
1727736176,420.3203125,39.4
1727736180,420.3046875,49.9
1727736180,420.3046875,54.3
1727736180,420.3046875,50.0
1727736180,420.3046875,48.7
1727736183,420.3046875,49.9
1727736183,420.3046875,38.2
1727736183,420.3046875,50.6
1727736183,420.3046875,37.5
1727736187,420.3046875,49.9
1727736187,420.3046875,42.1
1727736187,420.3046875,50.0
1727736187,420.3046875,58.7
1727736191,420.3046875,49.9
1727736191,420.3046875,37.1
1727736191,420.3046875,50.0
1727736191,420.3046875,57.8
1727736194,420.3046875,49.9
1727736194,420.3046875,54.3
1727736194,420.3046875,50.2
1727736194,420.3046875,42.4
1727736198,420.32421875,49.9
1727736198,420.32421875,53.2
1727736198,420.32421875,50.2
1727736198,420.32421875,41.2
1727736201,420.3203125,49.9
1727736201,420.3203125,41.2
1727736201,420.3203125,50.3
1727736201,420.3203125,39.4
1727736205,420.3046875,49.9
1727736205,420.3046875,53.2
1727736205,420.3046875,50.1
1727736205,420.3046875,40.6
1727736209,420.3046875,49.9
1727736209,420.3046875,38.2
1727736209,420.3046875,50.2
1727736209,420.3046875,56.8
1727736212,420.3046875,49.9
1727736212,420.3046875,54.3
1727736212,420.3046875,49.8
1727736212,420.3046875,56.5
1727736216,420.3046875,49.9
1727736216,420.3046875,55.6
1727736216,420.3046875,50.0
1727736216,420.3046875,38.7
1727736219,420.3125,49.9
1727736219,420.3125,55.3
1727736219,420.3125,50.1
1727736219,420.3125,41.2
1727736223,420.328125,49.9
1727736223,420.328125,44.4
1727736223,420.328125,50.3
1727736223,420.328125,37.5
1727736310,421.21484375,49.7
1727736310,421.21484375,40.0
1727736310,421.21484375,50.2
1727736310,421.21484375,55.6
1727736459,427.3984375,50.2
1727736459,427.3984375,56.3
1727736459,427.3984375,49.6
1727736459,427.3984375,55.6
1727736508,427.96484375,50.2
1727736508,427.96484375,55.6
1727736508,427.96484375,50.0
1727736508,427.96484375,38.7
1727736511,428.06640625,49.9
1727736511,428.06640625,55.3
1727736511,428.06640625,49.9
1727736511,428.06640625,55.3
1727736515,429.05078125,49.9
1727736515,429.05078125,55.1
1727736515,429.05078125,49.9
1727736515,429.05078125,38.2
1727736519,429.0546875,49.9
1727736519,429.0546875,53.1
1727736519,429.0546875,49.7
1727736519,429.0546875,56.8
1727736523,429.0703125,49.9
1727736523,429.0703125,41.7
1727736523,429.0703125,50.1
1727736523,429.0703125,56.5
1727736526,429.0546875,49.9
1727736526,429.0546875,53.2
1727736526,429.0546875,50.0
1727736526,429.0546875,55.6
1727736530,429.0546875,49.9
1727736530,429.0546875,41.7
1727736530,429.0546875,50.1
1727736530,429.0546875,55.6
1727736534,429.078125,49.9
1727736534,429.078125,53.3
1727736534,429.078125,50.0
1727736534,429.078125,39.4
1727736538,429.0625,49.9
1727736538,429.0625,55.6
1727736538,429.0625,50.1
1727736538,429.0625,39.4
1727736541,429.0625,49.9
1727736541,429.0625,56.3
1727736541,429.0625,50.1
1727736541,429.0625,37.5
1727736545,428.94921875,49.9
1727736545,428.94921875,43.2
1727736545,428.94921875,49.9
1727736545,428.94921875,55.6
1727736549,428.95703125,49.9
1727736549,428.95703125,37.5
1727736549,428.95703125,50.3
1727736549,428.95703125,47.2
1727736552,428.9609375,49.9
1727736552,428.9609375,39.4
1727736552,428.9609375,50.2
1727736552,428.9609375,40.6
1727736556,429.078125,49.9
1727736556,429.078125,39.4
1727736556,429.078125,50.0
1727736556,429.078125,56.5
1727736560,429.05859375,49.9
1727736560,429.05859375,36.4
1727736560,429.05859375,50.5
1727736560,429.05859375,39.4
1727736563,429.06640625,49.9
1727736563,429.06640625,54.3
1727736563,429.06640625,49.6
1727736563,429.06640625,57.8
1727736567,429.07421875,49.9
1727736567,429.07421875,50.0
1727736567,429.07421875,50.2
1727736567,429.07421875,40.6
1727736571,429.05859375,49.9
1727736571,429.05859375,38.2
1727736571,429.05859375,50.2
1727736571,429.05859375,56.5
1727736574,429.06640625,49.9
1727736574,429.06640625,55.3
1727736574,429.06640625,50.1
1727736574,429.06640625,54.3
1727736578,429.06640625,49.9
1727736578,429.06640625,50.0
1727736578,429.06640625,49.8
1727736578,429.06640625,56.8
1727736582,429.0546875,49.9
1727736582,429.0546875,56.5
1727736582,429.0546875,50.1
1727736582,429.0546875,54.3
1727736585,429.05859375,49.9
1727736585,429.05859375,38.2
1727736585,429.05859375,50.3
1727736585,429.05859375,55.6
1727736589,429.0625,49.9
1727736589,429.0625,56.5
1727736589,429.0625,49.6
1727736589,429.0625,57.8
1727736593,428.96484375,49.9
1727736593,428.96484375,55.3
